theta_index,theta,omega_lambda,age_Gyr_toy,age_Gyr_host,frw_viable
113,0.3466796580621549,0.1994926736372251,15.529734858000412,1.9748698822592845,0
114,0.3497476196379261,0.2029877247688253,15.50921157296761,1.977665544854116,0
115,0.3528155812136975,0.2065208031915398,15.488602685197533,1.980506424255443,0
116,0.3558835427894687,0.2100919300790457,15.467910736495432,1.983393161676945,0
117,0.35895150436524,0.2137011206340816,15.447138273705512,1.9863264103551133,0
118,0.3620194659410113,0.21734838405598,15.426287847482014,1.989306835917484,0
119,0.3650874275167826,0.2210337235095721,15.405362011081433,1.992335116764349,0
120,0.3681553890925538,0.2247571360955015,15.384363319176384,1.995411944464544,0
121,0.3712233506683252,0.2285186128219307,15.36329432669208,1.9985380241659167,0
122,0.3742913122440964,0.2323181385776685,15.342157587665826,2.0017140750211317,0
123,0.3773592738198677,0.2361556921067048,15.320955654130431,2.004940830629468,0
124,0.380427235395639,0.2400312459841997,15.2996910750218,2.00821903949538,0
125,0.3834951969714102,0.2439447665938746,15.27836639511149,2.011549465504507,0
126,0.3865631585471816,0.247896214106888,15.256984153964371,2.014932888417997,0
127,0.3896311201229528,0.2518855424621297,15.235546884922174,2.01837010438593,0
128,0.3926990816987241,0.2559126993479924,15.214057114112908,2.021861926480767,0
129,0.3957670432744954,0.2599776261856035,15.192517359486702,2.025409185251734,0
130,0.3988350048502667,0.2640802581135247,15.170930129878244,2.0290127293011477,0
131,0.401902966426038,0.268220523973933,15.149297924096006,2.03267342588371,0
132,0.4049709280018093,0.2723983463002733,15.127623230038491,2.036392161529881,0
133,0.4080388895775805,0.2766136413064163,15.105908523837536,2.040169842694512,0
134,0.4111068511533518,0.2808663188772733,15.084156269028894,2.044007396431917,0
135,0.4141748127291231,0.2851562825609506,15.062368915749932,2.0479057710987765,0
136,0.4172427743048944,0.2894834295623461,15.040548899964758,2.0518659370861374,0
137,0.4203107358806657,0.2938476507383006,15.018698642716354,2.055888887582091,0
138,0.4233786974564369,0.2982488305942121,14.996820549406015,2.059975639366573,0
139,0.4264466590322082,0.3026868472821679,14.974917009099803,2.0641272336399887,1
140,0.4295146206079795,0.3071615726005907,14.952990393861857,2.068344736887381,1
141,0.4325825821837508,0.3116728719953798,14.931043058114522,2.072629241779982,1
142,0.4356505437595221,0.3162206045625704,14.90907733802503,2.076981868116112,1
143,0.4387185053352934,0.320804623052492,14.8870955509185,2.081403763803505,1
144,0.4417864669110646,0.3254247738754492,14.865099994717031,2.085896105885261,1
145,0.4448544284868359,0.3300808971088896,14.843092947404688,2.0904601016117783,1
146,0.4479223900626072,0.3347728265061145,14.821076666517838,2.095096989561175,1
147,0.4509903516383785,0.3395003895064462,14.799053388660962,2.099808040810806,1
148,0.4540583132141498,0.3442634072469568,14.777025329047053,2.1045945601627905,1
149,0.457126274789921,0.3490616945756513,14.754994681062753,2.109457887426456,1
150,0.4601942363656923,0.3538950600661781,14.732963615857534,2.1143993987610004,1
151,0.4632621979414636,0.3587633060340287,14.710934281956623,2.119420508081744,1
152,0.4663301595172349,0.3636662285542319,14.688908804897318,2.1245226685336385,1
153,0.4693981210930062,0.3686036174805427,14.666889286888184,2.1297073740359367,1
154,0.4724660826687775,0.3735752564661006,14.644877806490832,2.134976160902177,1
155,0.4755340442445487,0.3785809229856035,14.622876418323614,2.14033060953997,1
156,0.47860200582032,0.3836203883589066,14.600887152787127,2.145772346235283,1
157,0.4816699673960913,0.3886934177761604,14.578912015810586,2.1513030450264337,1
158,0.4847379289718626,0.3937997703243362,14.556952988619202,2.156924429673108,1
159,0.4878058905476339,0.3989391990152889,14.53501202752143,2.1626382757264238,1
160,0.4908738521234052,0.4041114508152098,14.513091063716208,2.168446412706159,1
161,0.4939418136991764,0.409316266675558,14.49119200311928,2.1743507263920003,1
162,0.4970097752749477,0.4145533815654282,14.469316726208314,2.1803531612360025,1
163,0.500077736850719,0.4198225245053364,14.447467087886269,2.1864557229040296,1
164,0.5031456984264903,0.4251234186024399,14.425644917362552,2.1926604809545696,1
165,0.5062136600022615,0.4304557810871657,14.40385201805142,2.1989695716639237,1
166,0.5092816215780329,0.4358193233512474,14.38209016748715,2.205385201007461,1
167,0.5123495831538042,0.4412137509871569,14.360361117255518,2.2119096478074187,1
168,0.5154175447295755,0.4466387638289163,14.338666592941086,2.2185452670585115,1
169,0.5184855063053467,0.4520940559942975,14.317008294089735,2.225294493443574,1
170,0.521553467881118,0.4575793159283826,14.295387894186042,2.232159845052381,1
171,0.5246214294568893,0.4630942264484715,14.27380704064502,2.239143927317897,1
172,0.5276893910326605,0.4686384647903479,14.252267354817636,2.246249437185416,1
173,0.5307573526084318,0.4742117026558653,14.23077043200976,2.2534791675312644,1
174,0.5338253141842031,0.4798136062618612,14.209317841513988,2.2608360118492548,1
175,0.5368932757599744,0.4854438363903777,14.187911126653896,2.2683229692245352,1
176,0.5399612373357456,0.491102048440169,14.166551804840296,2.275943149616246,1
177,0.543029198911517,0.4967878924795126,14.145241367638958,2.2836997794722964,1
178,0.5460971604872883,0.5025010133002712,14.123981280849415,2.2915962077015504,1
179,0.5491651220630596,0.5082410504732121,14.102772984594472,2.2996359120310808,1
180,0.5522330836388308,0.5140076384045813,14.081617893419766,2.307822505778661,1
181,0.5553010452146021,0.5198004063938959,14.060517396403174,2.3161597450734,1
182,0.5583690067903734,0.5256189786929473,14.039472857273582,2.324651536560549,1
183,0.5614369683661447,0.531462974566014,14.018485614538507,2.333301945629947,1
184,0.5645049299419159,0.5373320083512451,13.997556981620304,2.342115205211298,1
185,0.5675728915176872,0.5432256895232209,13.97668824700046,2.35109572518377,1
186,0.5706408530934585,0.5491436227566642,13.95588067437163,2.3602481024520485,1
187,0.5737088146692298,0.5550854079912734,13.93513550279708,2.369577131746188,1
188,0.5767767762450011,0.5610506404977011,13.91445394687701,2.379087817208547,1
189,0.5798447378207724,0.5670389109446138,13.89383719692158,2.388785384837475,1
190,0.5829126993965437,0.573049805466845,13.873286419130174,2.3986752958648347,1
191,0.5859806609723149,0.5790829057346114,13.85280275577658,2.408763261152586,1
192,0.5890486225480862,0.585137789023801,13.83238732539971,2.4190552567029258,1
193,0.5921165841238575,0.5912140282872566,13.812041222999644,2.4295575403866816,1
194,0.5951845456996288,0.5973111922271108,13.791765520238537,2.4402766700065737,1
195,0.5982525072754,0.6034288453680978,13.771561265646154,2.451219522824901,1
196,0.6013204688511713,0.6095665481318513,13.751429484829725,2.462393316700296,1
197,0.6043884304269426,0.6157238569121525,13.731371180687814,2.4738056329949862,1
198,0.607456392002714,0.6219003241511256,13.711387333627924,2.485464441433303,1
199,0.6105243535784852,0.6280954984163619,13.691478901787509,2.497378127113969,1
200,0.6135923151542565,0.6343089244789267,13.671646821258207,2.5095555199036097,1
201,0.6166602767300278,0.6405401433922618,13.651892006312988,2.5220059264675005,1
202,0.619728238305799,0.6467886925719425,13.63221534963595,2.5347391652261444,1
203,0.6227961998815703,0.6530541058762845,13.612617722554528,2.54776560456379,1
204,0.6258641614573416,0.6593359136877611,13.593099975273905,2.5610962046581185,1
205,0.6289321230331129,0.6656336429952302,13.573662937113353,2.574742563350166,1
206,0.6320000846088841,0.6719468174769329,13.554307416744336,2.58871696653112,1
207,0.6350680461846554,0.6782749575842638,13.53503420243005,2.6030324435895165,1
208,0.6381360077604268,0.684617580626264,13.515844062266392,2.617702828540044,1
209,0.641203969336198,0.6909742008548254,13.496737744423967,2.6327428275459552,1
210,0.6442719309119693,0.6973443295506299,13.477715977390943,2.648168093653367,1
211,0.6473398924877406,0.7037274751097072,13.458779470216797,2.6639953096800566,1
212,0.6504078540635119,0.7101231431306816,13.439928912756496,2.680242280348644,1
213,0.6534758156392831,0.7165308365026313,13.42116497591512,2.696928034927223,1
214,0.6565437772150544,0.722950055493574,13.402488311892633,2.7140729418465988,1
215,0.6596117387908257,0.729380297839499,13.383899554428844,2.731698837008067,1
216,0.662679700366597,0.7358210588340144,13.36539931904814,2.749829167788973,1
217,0.6657476619423682,0.7422718314184935,13.346988203304058,2.768489155104237,1
218,0.6688156235181395,0.7487321062727521,13.328666787023511,2.7877059763059937,1
219,0.6718835850939109,0.7552013719062298,13.310435632550425,2.8075089722160382,1
220,0.6749515466696822,0.7616791147496246,13.29229528498883,2.827929882209248,1
221,0.6780195082454534,0.7681648192470042,13.27424627244514,2.849003112028446,1
222,0.6810874698212247,0.7746579679483125,13.256289106269582,2.870766039946993,1
223,0.684155431396996,0.7811580416023021,13.238424281296677,2.8932593680521346,1
224,0.6872233929727672,0.7876645192498406,13.220652276084564,2.9165275268583266,1
225,0.6902913545485385,0.7941768783175686,13.202973553153234,2.9406191432551845,1
226,0.6933593161243098,0.8006945947119054,13.1853885592214,2.9655875840530914,1
227,0.6964272777000811,0.8072171429133403,13.167897725442083,2.991491590249088,1
228,0.6994952392758523,0.8137439960710504,13.150501467636634,3.018396020784047,1
229,0.7025632008516236,0.820274626097731,13.13320018652736,3.046372729250485,1
230,0.705631162427395,0.8268085037647209,13.115994267968407,3.075501603087432,1
231,0.7086991240031663,0.8333450987972969,13.098884083175076,3.1058718027412446,1
232,0.7117670855789375,0.8398838799702005,13.08186998895128,3.1375832487528763,1
233,0.7148350471547088,0.8464243152033017,13.064952327915291,3.1707484186997577,1
234,0.7179030087304801,0.8529658716574362,13.048131428723527,3.2054945347384685,1
235,0.7209709703062513,0.8595080158303462,13.03140760629248,3.241966248139679,1
236,0.7240389318820226,0.8660502136527388,13.014781162018588,3.280328962600829,1
237,0.7271068934577939,0.8725919305843995,12.998252383996151,3.3207729876380463,1
238,0.7301748550335652,0.8791326317103761,12.981821547233135,3.3635187836702727,1
239,0.7332428166093364,0.8856717818371854,12.965488913864812,3.4088236618808527,1
240,0.7363107781851077,0.8922088455890259,12.949254733365333,3.456990451023197,1
241,0.7393787397608791,0.898743287503968,12.93311924275704,3.508378866719803,1
242,0.7424467013366504,0.9052745721301104,12.917082666817592,3.563420660916825,1
243,0.7455146629124216,0.9118021641216782,12.901145218284762,3.622640166050947,1
244,0.7485826244881929,0.9183255283350172,12.885307098059045,3.6866827145000736,1
245,0.7516505860639642,0.9248441299244894,12.869568495403875,3.7563548548881256,1
246,0.7547185476397354,0.9313574344382308,12.85392958814358,3.832682771296189,1
247,0.7577865092155067,0.9378649079137678,12.838390542858884,3.916999774534006,1
248,0.760854470791278,0.9443660169734216,12.822951515080163,4.011082146368165,1
249,0.7639224323670493,0.950860228919544,12.80761264947822,4.117369400953422,1
250,0.7669903939428205,0.957347011829522,12.792374080052666,4.239340901455227,1
251,0.7700583555185919,0.96382583465051,12.777235930317978,4.382204265186077,1
252,0.7731263170943632,0.9702961672939228,12.762198313487032,4.55426761321586,1
253,0.7761942786701345,0.97675748072963,12.747261332652243,4.770017035554697,1
254,0.7792622402459057,0.9832092470798288,12.7324250809643,5.058308896439877,1
255,0.782330201821677,0.9896509397125756,12.717689641808455,5.491230849194278,1
256,0.7853981633974483,0.9960820333349814,12.70305508897832,6.369468382165975,1
257,0.7884661249732196,1.0025020040859942,12.688521486847332,13.890793427823244,1
258,0.7915340865489908,1.008910329628829,12.674088890537623,13.852279324111038,1
259,0.7946020481247621,1.0153064892429151,12.659757346086646,13.81418421485051,1
260,0.7976700097005334,1.021689963915451,12.645526890611178,13.776503947918204,1
261,0.8007379712763046,1.0280602364324565,12.631397552469052,13.739234427282089,1
262,0.803805932852076,1.0344167914693694,12.617369351418343,13.702371612083605,1
263,0.8068738944278473,1.0407591156811034,12.603442298774256,13.665911515736374,1
264,0.8099418560036186,1.0470866977916058,12.589616397563509,13.629850205040974,1
265,0.8130098175793898,1.0533990286828572,12.575891642676345,13.594183799315504,1
266,0.8160777791551611,1.059695601483286,12.56226802101624,13.558908469541798,1
267,0.8191457407309324,1.0659759116556249,12.548745511647128,13.52402043752659,1
268,0.8222137023067037,1.0722394570841314,12.535324085938312,13.4895159750777,1
269,0.8252816638824749,1.0784857381612043,12.52200370770704,13.455391403194636,1
270,0.8283496254582462,1.0847142578733215,12.508784333358747,13.421643091273538,1
271,0.8314175870340175,1.090924521886349,12.49566591202493,13.388267456325934,1
272,0.8344855486097889,1.0971160386301395,12.482648385698786,13.355260962211236,1
273,0.8375535101855601,1.1032883193824197,12.46973168936855,13.322620118882622,1
274,0.8406214717613314,1.1094408783519838,12.456915751148507,13.290341481645909,1
275,0.8436894333371027,1.1155732327611176,12.44420049240785,13.258421650431352,1
276,0.8467573949128739,1.1216849029272815,12.431585827897203,13.226857269077913,1
277,0.8498253564886452,1.1277754123440094,12.419071665873014,13.195645024629847,1
278,0.8528933180644165,1.1338442877610082,12.406657908219694,13.164781646645435,1
279,0.8559612796401878,1.1398910592634446,12.394344450569642,13.134263906517424,1
280,0.859029241215959,1.1459152603504394,12.382131182421016,13.104088616804894,1
281,0.8620972027917303,1.1519164280126453,12.3700179872535,13.074252630576806,1
282,0.8651651643675016,1.157894102809032,12.358004742641835,13.044752840766282,1
283,0.868233125943273,1.1638478289427587,12.346091320367334,13.015586179535926,1
284,0.8713010875190442,1.1697771543361464,12.334277586527309,12.986749617653844,1
285,0.8743690490948155,1.1756816307047762,12.322563401642403,12.95824016387988,1
286,0.8774370106705868,1.181560813630607,12.310948620762003,12.930054864362353,1
287,0.880504972246358,1.1874142626342208,12.299433093567496,12.902190802044531,1
288,0.8835729338221293,1.1932415412460482,12.28801666447368,12.874645096081167,1
289,0.8866408953979006,1.19904221707667,12.276699172728131,12.847414901264454,1
290,0.8897088569736719,1.2048158618861091,12.26548045250869,12.820497407459532,1
291,0.8927768185494431,1.210562051652152,12.254360333018948,12.793889839049116,1
292,0.8958447801252144,1.216280366637617,12.243338638581962,12.767589454387336,1
293,0.8989127417009857,1.221970391456646,12.232415188731991,12.741593545262258,1
294,0.9019807032767572,1.2276317151399274,12.22158979830445,12.715899436367222,1
295,0.9050486648525284,1.2332639311988844,12.210862277524,12.690504484780634,1
296,0.9081166264282996,1.2388666376887827,12.20023243209092,12.665406079454208,1
297,0.9111845880040708,1.244439437270788,12.189700063265589,12.640601640709264,1
298,0.914252549579842,1.2499819372729322,12.179264967951278,12.61608861974109,1
299,0.9173205111556134,1.2554937497499747,12.168926938775233,12.591864498131184,1
300,0.9203884727313848,1.2609744915421384,12.158685764168036,12.567926787367323,1
301,0.923456434307156,1.2664237843327744,12.148541228441244,12.544273028370917,1
302,0.9265243958829272,1.2718412547048683,12.138493111863395,12.520900791031965,1
303,0.9295923574586984,1.2772265341963802,12.128541190734458,12.497807673751351,1
304,0.9326603190344698,1.2825792593545058,12.118685237458491,12.47499130299001,1
305,0.9357282806102412,1.2878990717887189,12.108925020614896,12.452449332825235,1
306,0.9387962421860124,1.29318561822266,12.099260305028006,12.430179444513922,1
307,0.9418642037617836,1.2984385505448766,12.089690851835137,12.40817934606227,1
308,0.944932165337555,1.3036575258583367,12.080216418553167,12.386446771802342,1
309,0.9480001269133262,1.3088422065287983,12.07083675914356,12.364979481974853,1
310,0.9510680884890976,1.3139922602319354,12.061551624075928,12.343775262318418,1
311,0.9541360500648688,1.3191073599992789,12.052360760390211,12.322831923665037,1
312,0.95720401164064,1.3241871842629382,12.04326391175734,12.302147301541558,1
313,0.9602719732164112,1.3292314168991306,12.034260818538488,12.281719255777093,1
314,0.9633399347921826,1.334239747270409,12.025351217843047,12.261545670116549,1
315,0.966407896367954,1.3392118702667544,12.01653484358513,12.241624451839526,1
316,0.9694758579437252,1.3441474863453573,12.007811426538758,12.221953531385145,1
317,0.9725438195194964,1.3490463015691811,11.999180694391791,12.202530861982297,1
318,0.9756117810952678,1.35390802764429,11.990642371798463,12.183354419285264,1
319,0.9786797426710392,1.3587323819558874,11.982196180430762,12.164422201014814,1
320,0.9817477042468103,1.363519087603153,11.973841839028404,12.145732226604276,1
321,0.9848156658225816,1.368267873432763,11.965579063447729,12.127282536851,1
322,0.9878836273983528,1.372978474071172,11.957407566709298,12.10907119357266,1
323,0.9909515889741242,1.3776506299556417,11.94932705904431,12.091096279268536,1
324,0.9940195505498954,1.38228408736397,11.941337247939869,12.07335589678566,1
325,0.9970875121256668,1.3868785984429646,11.93343783818309,12.055848168989687,1
326,1.000155473701438,1.3914339212356517,11.925628531904078,12.038571238440374,1
327,1.0032234352772094,1.3959498197071794,11.917909028617808,12.021523267071755,1
328,1.0062913968529803,1.400426063769466,11.91027902526492,12.004702435876688,1
329,1.009359358428752,1.404862429304588,11.902738216251391,11.988106944595764,1
330,1.012427320004523,1.409258698186811,11.895286293487302,11.971735011410829,1
331,1.0154952815802945,1.41361465830346,11.887922946424371,11.955584872642278,1
332,1.0185632431560658,1.4179301035744052,11.880647862092667,11.939654782450932,1
333,1.021631204731837,1.4222048339703193,11.873460725136228,11.923943012543804,1
334,1.0246991663076084,1.4264386555296351,11.866361217847768,11.90844785188395,1
335,1.0277671278833795,1.4306313803742825,11.859349020202323,11.893167606404068,1
336,1.030835089459151,1.4347828267240386,11.852423809890162,11.87810059872435,1
337,1.033903051034922,1.438892818909718,11.84558526234858,11.86324516787374,1
338,1.0369710126106937,1.442961187385027,11.838833050792916,11.848599669015124,1
339,1.0400389741864646,1.4469877687371528,11.832166846246672,11.834162473174208,1
340,1.043106935762236,1.4509724056961144,11.825586317570751,11.819931966971842,1
341,1.0461748973380072,1.4549149471428076,11.819091131491898,11.805906552360067,1
342,1.0492428589137786,1.4588152481158358,11.812680952630243,11.79208464636144,1
343,1.05231082048955,1.4626731698170443,11.806355443526137,11.778464680811927,1
344,1.055378782065321,1.4664885796158242,11.800114264666108,11.765045102107058,1
345,1.0584467436410925,1.4702613510521454,11.793957074508148,11.751824370951448,1
346,1.0615147052168636,1.473991363838396,11.787883529506102,11.73880096211138,1
347,1.064582666792635,1.4776785038598883,11.781893284133533,11.7259733641709,1
348,1.0676506283684062,1.4813226631742489,11.775985990906616,11.713340079290624,1
349,1.0707185899441776,1.4849237400094846,11.770161300406553,11.70089962296992,1
350,1.0737865515199487,1.4884816387608584,11.76441886130118,11.688650523812036,1
351,1.07685451309572,1.4919962699865978,11.758758320365889,11.676591323292,1
352,1.0799224746714913,1.4954675504022577,11.753179322504064,11.66472057552792,1
353,1.0829904362472629,1.4988954028740769,11.74768151076661,11.653036847054455,1
354,1.086058397823034,1.5022797564109482,11.74226452637112,11.649279979247082,1
355,1.0891263593988052,1.5056205461553116,11.736928008720302,11.649279979247082,1
356,1.0921943209745766,1.5089177133728358,11.731671595419826,11.649279979247082,1
357,1.0952622825503475,1.512171205440943,11.726494922295608,11.649279979247082,1
358,1.0983302441261191,1.5153809758361096,11.7213976234106,11.649279979247082,1
359,1.1013982057018905,1.5185469841200887,11.716379331080928,11.649279979247082,1
360,1.1044661672776617,1.5216691959249404,11.711439675891564,11.649279979247082,1
361,1.1075341288534328,1.5247475829369133,11.70657828671151,11.649279979247082,1
362,1.1106020904292042,1.5277821228792512,11.701794790708387,11.649279979247082,1
363,1.1136700520049756,1.5307727994937836,11.697088813362695,11.649279979247082,1
364,1.1167380135807468,1.5337196025215143,11.69245997848144,11.649279979247082,1
365,1.119805975156518,1.5366225276820389,11.687907908211406,11.649279979247082,1
366,1.1228739367322893,1.5394815766518928,11.683432223051954,11.649279979247082,1
367,1.125941898308061,1.5422967570417967,11.67903254186746,11.649279979247082,1
368,1.1290098598838318,1.5450680823728975,11.67470848189918,11.649279979247082,1
369,1.1320778214596032,1.54779557205185,11.670459658776943,11.649279979247082,1
370,1.1351457830353744,1.5504792513449672,11.66628568653024,11.649279979247082,1
371,1.1382137446111458,1.5531191513512277,11.6621861775991,11.649279979247082,1
372,1.141281706186917,1.5557153089743148,11.65816074284456,11.649279979247082,1
373,1.1443496677626883,1.5582677668936715,11.65420899155872,11.649279979247082,1
374,1.1474176293384597,1.5607765735344636,11.65033053147462,11.649279979247082,1
375,1.1504855909142309,1.5632417830366416,11.64652496877566,11.649279979247082,1
376,1.1535535524900022,1.5656634552230009,11.642791908104767,11.649279979247082,1
377,1.1566215140657734,1.5680416555662544,11.639130952573298,11.649279979247082,1
378,1.1596894756415448,1.5703764551551629,11.635541703769668,11.649279979247082,1
379,1.162757437217316,1.572667930659791,11.63202376176759,11.649279979247082,1
380,1.165825398793087,1.5749161642957057,11.628576725134304,11.649279979247082,1
381,1.1688933603688585,1.5771212437874254,11.625200190938294,11.649279979247082,1
382,1.17196132194463,1.579283262330841,11.621893754756975,11.649279979247082,1
383,1.175029283520401,1.5814023185548152,11.618657010684108,11.649279979247082,1
384,1.1780972450961724,1.5834785164819292,11.61548955133693,11.649279979247082,1
385,1.1811652066719438,1.5855119654882903,11.612390967863274,11.649279979247082,1
386,1.184233168247715,1.5875027802626025,11.609360849948317,11.649279979247082,1
387,1.1873011298234863,1.5894510807643485,11.606398785821275,11.649279979247082,1
388,1.1903690913992575,1.5913569921811714,11.60350436226193,11.649279979247082,1
389,1.193437052975029,1.593220644885439,11.600677164607005,11.649279979247082,1
390,1.1965050145508,1.59504217439009,11.597916776756351,11.649279979247082,1
391,1.1995729761265714,1.5968217213036124,11.595222781179173,11.649279979247082,1
392,1.2026409377023426,1.5985594312843785,11.592594758919926,11.649279979247082,1
393,1.205708899278114,1.6002554549941574,11.590032289604302,11.649279979247082,1
394,1.2087768608538851,1.6019099480509096,11.58753495144508,11.649279979247082,1
395,1.2118448224296563,1.6035230709809625,11.585102321247804,11.649279979247082,1
396,1.214912784005428,1.6050949891703694,11.582733974416556,11.649279979247082,1
397,1.217980745581199,1.6066258728156662,11.58042948495959,11.649279979247082,1
398,1.2210487071569704,1.6081158968739897,11.578188425494854,11.649279979247082,1
399,1.2241166687327416,1.6095652410124566,11.576010367255684,11.649279979247082,1
400,1.227184630308513,1.610974089557004,11.57389488009626,11.649279979247082,1
401,1.2302525918842842,1.6123426314405718,11.571841532497205,11.649279979247082,1
402,1.2333205534600555,1.61367106015068,11.56984989157112,11.649279979247082,1
403,1.2363885150358267,1.614959573676473,11.567919523068126,11.649279979247082,1
404,1.239456476611598,1.6162083744551383,11.566049991381448,11.649279979247082,1
405,1.2425244381873692,1.6174176693177895,11.564240859553076,11.649279979247082,1
406,1.2455923997631406,1.6185876694348835,11.56249168927932,11.649279979247082,1
407,1.248660361338912,1.6197185902609663,11.560802040916675,11.649279979247082,1
408,1.2517283229146832,1.6208106514791172,11.55917147348743,11.649279979247082,1
409,1.2547962844904543,1.6218640769447432,11.557599544685614,11.649279979247082,1
410,1.2578642460662257,1.6228790946289586,11.556085810882925,11.649279979247082,1
411,1.260932207641997,1.6238559365615572,11.554629827134717,11.649279979247082,1
412,1.2640001692177685,1.6247948387734743,11.553231147186132,11.649279979247082,1
413,1.2670681307935396,1.6256960412388624,11.551889323478388,11.649279979247082,1
414,1.2701360923693108,1.626559787816795,11.550603907155052,11.649279979247082,1
415,1.2732040539450822,1.627386326192501,11.549374448068615,11.649279979247082,1
416,1.2762720155208536,1.6281759078183062,11.548200494787066,11.649279979247082,1
417,1.2793399770966247,1.628928787854177,11.547081594600709,11.649279979247082,1
418,1.282407938672396,1.62964522510793,11.546017293529076,11.649279979247082,1
419,1.2854759002481673,1.6303254819751425,11.545007136328042,11.649279979247082,1
420,1.2885438618239389,1.6309698243787143,11.544050666497116,11.649279979247082,1
421,1.2916118233997098,1.6315785217081755,11.543147426286902,11.649279979247082,1
422,1.2946797849754812,1.6321518467586889,11.54229695670677,11.649279979247082,1
423,1.2977477465512524,1.6326900756698433,11.541498797532684,11.649279979247082,1
424,1.3008157081270235,1.633193487864109,11.540752487315366,11.649279979247082,1
425,1.303883669702795,1.633662365985202,11.54005756338848,11.649279979247082,1
426,1.3069516312785665,1.634096995836107,11.539413561877234,11.649279979247082,1
427,1.3100195928543377,1.6344976663169817,11.538820017707122,11.649279979247082,1
428,1.3130875544301088,1.634864669362867,11.538276464612906,11.649279979247082,1
429,1.3161555160058802,1.6351982998812005,11.537782435147914,11.649279979247082,1
430,1.3192234775816514,1.635498855689247,11.537337460693518,11.649279979247082,1
431,1.3222914391574228,1.6357666374513298,11.53694107146893,11.649279979247082,1
432,1.325359400733194,1.6360019486159851,11.536592796541276,11.649279979247082,1
433,1.3284273623089653,1.6362050953529923,11.536292163835933,11.649279979247082,1
434,1.3314953238847365,1.6363763864903484,11.536038700147143,11.649279979247082,1
435,1.3345632854605078,1.6365161334511067,11.535831931149024,11.649279979247082,1
436,1.337631247036279,1.6366246501902817,11.535671381406654,11.649279979247082,1
437,1.3406992086120504,1.6367022531315458,11.535556574387805,11.649279979247082,1
438,1.3437671701878218,1.6367492611040375,11.535487032474691,11.649279979247082,1
439,1.346835131763593,1.6367659952791118,11.5354622769762,11.649279979247082,1
440,1.3499030933393643,1.6367527791070644,11.53548182814043,11.649279979247082,1
441,1.3529710549151357,1.636709938253909,11.53554520516756,11.649279979247082,1
442,1.3560390164909069,1.6366378005381883,11.535651926223052,11.649279979247082,1
443,1.359106978066678,1.6365366958677998,11.535801508451232,11.649279979247082,1
444,1.3621749396424494,1.6364069561769048,11.535993467989227,11.649279979247082,1
445,1.3652429012182206,1.6362489153629258,11.536227319981212,11.649279979247082,1
446,1.368310862793992,1.6360629092235572,11.53650257859318,11.649279979247082,1
447,1.371378824369763,1.6358492753940137,11.53681875702783,11.649279979247082,1
448,1.3744467859455345,1.6356083532842434,11.537175367540144,11.649279979247082,1
449,1.377514747521306,1.6353404840163646,11.5375719214531,11.649279979247082,1
450,1.380582709097077,1.635046010362225,11.538007929173904,11.649279979247082,1
451,1.3836506706728484,1.6347252766810858,11.538482900210631,11.649279979247082,1
452,1.3867186322486196,1.6343786288575113,11.538996343189194,11.649279979247082,1
453,1.389786593824391,1.6340064142394175,11.539547765870768,11.649279979247082,1
454,1.392854555400162,1.633608981576315,11.540136675169649,11.649279979247082,1
455,1.3959225169759335,1.6331866809577569,11.54076257717148,11.649279979247082,1
456,1.3989904785517049,1.6327398637520167,11.541424977151944,11.649279979247082,1
457,1.402058440127476,1.6322688825449574,11.542123379595877,11.649279979247082,1
458,1.4051264017032472,1.6317740910792151,11.54285728821676,11.649279979247082,1
459,1.4081943632790186,1.6312558441935383,11.543626205976754,11.649279979247082,1
460,1.41126232485479,1.6307144977624637,11.544429635107072,11.649279979247082,1
461,1.4143302864305611,1.6301504086362557,11.54526707712884,11.649279979247082,1
462,1.4173982480063323,1.6295639345810982,11.546138032874412,11.649279979247082,1
463,1.4204662095821037,1.628955434219609,11.547042002509142,11.649279979247082,1
464,1.423534171157875,1.628325266971683,11.54797848555354,11.649279979247082,1
465,1.4266021327336462,1.627673792995599,11.548946980905995,11.649279979247082,1
466,1.4296700943094176,1.6270013731294948,11.549946986865889,11.649279979247082,1
467,1.4327380558851888,1.6263083688331916,11.55097800115715,11.649279979247082,1
468,1.43580601746096,1.6255951421302932,11.552039520952391,11.649279979247082,1
469,1.4388739790367313,1.624862055550773,11.553131042897332,11.649279979247082,1
470,1.4419419406125027,1.6241094720737828,11.55425206313588,11.649279979247082,1
471,1.445009902188274,1.6233377550709456,11.55540207733554,11.649279979247082,1
472,1.4480778637640452,1.6225472682499764,11.556580580713408,11.649279979247082,1
473,1.4511458253398166,1.6217383755987362,11.557787068062524,11.649279979247082,1
474,1.4542137869155878,1.6209114413296335,11.559021033778851,11.649279979247082,1
475,1.4572817484913592,1.620066829824539,11.560281971888532,11.649279979247082,1
476,1.4603497100671303,1.6192049055799786,11.56156937607586,11.649279979247082,1
477,1.4634176716429017,1.6183260331528695,11.56288273971155,11.649279979247082,1
478,1.4664856332186729,1.6174305771066624,11.564221555881542,11.649279979247082,1
479,1.4695535947944445,1.6165189019578656,11.565585317416357,11.649279979247082,1
480,1.4726215563702154,1.615591372123141,11.566973516920784,11.649279979247082,1
481,1.4756895179459868,1.6146483518667234,11.568385646804211,11.649279979247082,1
