theta_index,theta,omega_lambda,age_Gyr_host,age_Gyr_toy,frw_viable,in_host_age_anchor_window
701,2.150641064615669,1.519292683493548,11.649279979247082,11.715198728366063,1,False
702,2.15370902619144,1.520465836584096,11.649279979247082,11.713342430156745,1,False
703,2.1567769877672114,1.5216518786488356,11.649279979247082,11.711467048390327,1,False
704,2.1598449493429825,1.5228506257059824,11.649279979247082,11.709572914902587,1,False
705,2.162912910918754,1.524061890926899,11.649279979247082,11.707660365547088,1,False
706,2.1659808724945253,1.525285484642196,11.649279979247082,11.70572974014775,1,False
707,2.1690488340702965,1.5265212143481788,11.649279979247082,11.703781382450948,1,False
708,2.172116795646068,1.5277688847135429,11.649279979247082,11.701815640077328,1,False
709,2.1751847572218392,1.529028297586407,11.649279979247082,11.699832864473247,1,False
710,2.1782527187976104,1.53029925200157,11.649279979247082,11.697833410861984,1,False
711,2.1813206803733816,1.5315815441881924,11.649279979247082,11.695817638194512,1,False
712,2.184388641949153,1.5328749675776605,11.649279979247082,11.693785909100136,1,False
713,2.1874566035249243,1.534179312811886,11.649279979247082,11.691738589836746,1,False
714,2.1905245651006955,1.53549436775187,11.649279979247082,11.689676050240848,1,False
715,2.193592526676467,1.5368199174866166,11.649279979247082,11.687598663677376,1,False
716,2.1966604882522383,1.538155744342404,11.649279979247082,11.685506806989236,1,False
717,2.1997284498280094,1.5395016278924007,11.649279979247082,11.68340086044662,1,False
718,2.202796411403781,1.5408573449666034,11.649279979247082,11.681281207696191,1,False
719,2.205864372979552,1.5422226696621852,11.649279979247082,11.679148235710011,1,False
720,2.208932334555324,1.543597373354194,11.649279979247082,11.677002334734302,1,False
721,2.2120002961310945,1.544981224706607,11.649279979247082,11.674843898238093,1,False
722,2.2150682577068657,1.5463739896838222,11.649279979247082,11.672673322861629,1,False
723,2.2181362192826373,1.547775431562455,11.649279979247082,11.670491008364785,1,False
724,2.2212041808584084,1.5491853109436098,11.649279979247082,11.668297357575216,1,False
725,2.22427214243418,1.5506033857655068,11.649279979247082,11.666092776336509,1,False
726,2.227340104009951,1.552029411316541,11.649279979247082,11.663877673456174,1,False
727,2.2304080655857224,1.5534631402487231,11.649279979247082,11.661652460653617,1,False
728,2.233476027161493,1.554904322591603,11.649279979247082,11.65941755250796,1,False
729,2.2365439887372647,1.556352705766519,11.649279979247082,11.657173366405964,1,False
730,2.2396119503130363,1.557808034601394,11.649279979247082,11.654920322489724,1,False
731,2.2426799118888074,1.5592700513458864,11.649279979247082,11.652658843604494,1,False
732,2.2457478734645786,1.5607384956870112,11.649279979247082,11.650389355246432,1,False
733,2.2488158350403498,1.562213104765246,11.649279979247082,11.648112285510328,1,False
734,2.2518837966161214,1.563693613191007,11.649279979247082,11.645828065037442,1,False
735,2.2549517581918925,1.5651797530616884,11.649279979247082,11.643537126963254,1,False
736,2.258019719767664,1.5666712539790983,11.649279979247082,11.641239906865325,1,False
737,2.261087681343436,1.5681678430673798,11.649279979247082,11.638936842711216,1,False
738,2.2641556429192065,1.569669244991438,11.649279979247082,11.636628374806438,1,False
739,2.2672236044949776,1.5711751819758244,11.649279979247082,11.63431494574248,1,False
740,2.270291566070749,1.5726853738240962,11.649279979247082,11.631997000345006,1,False
741,2.2733595276465204,1.5741995379387008,11.649279979247082,11.629674985622042,1,False
742,2.2764274892222915,1.5757173893413534,11.649279979247082,11.627349350712354,1,False
743,2.2794954507980627,1.5772386406938728,11.649279979247082,11.62502054683396,1,False
744,2.282563412373834,1.578763002319605,11.649279979247082,11.622689027232692,1,False
745,2.285631373949605,1.580290182225259,11.649279979247082,11.620355247131068,1,False
746,2.2886993355253766,1.5818198861233423,11.649279979247082,11.618019663677156,1,False
747,2.291767297101148,1.583351817455081,11.649279979247082,11.61568273589371,1,False
748,2.2948352586769194,1.584885677413849,11.649279979247082,11.6133449246275,1,False
749,2.2979032202526906,1.5864211649691522,11.649279979247082,11.611006692498789,1,False
750,2.3009711818284617,1.5879579768911471,11.649279979247082,11.608668503851003,1,False
751,2.304039143404233,1.5894958077756425,11.649279979247082,11.606330824700738,1,False
752,2.3071071049800045,1.5910343500697175,11.649279979247082,11.60399412268782,1,False
753,2.310175066555776,1.5925732940978192,11.649279979247082,11.601658867025757,1,False
754,2.313243028131547,1.5941123280884208,11.649279979247082,11.59932552845237,1,False
755,2.316310989707318,1.595651138201268,11.649279979247082,11.596994579180636,1,False
756,2.3193789512830896,1.5971894085550924,11.649279979247082,11.594666492849935,1,False
757,2.3224469128588607,1.5987268212559649,11.649279979247082,11.592341744477432,1,False
758,2.325514874434632,1.6002630564261626,11.649279979247082,11.590020810409811,1,False
759,2.3285828360104035,1.60179779223356,11.649279979247082,11.587704168275373,1,False
760,2.3316507975861747,1.6033307049216767,11.649279979247082,11.585392296936243,1,False
761,2.334718759161946,1.604861468840194,11.649279979247082,11.58308567644112,1,False
762,2.337786720737717,1.6063897564760603,11.649279979247082,11.580784787978198,1,False
763,2.3408546823134886,1.6079152384851938,11.649279979247082,11.57849011382848,1,False
764,2.34392264388926,1.609437583724721,11.649279979247082,11.576202137319408,1,False
765,2.346990605465031,1.61095645928578,11.649279979247082,11.57392134277885,1,False
766,2.350058567040802,1.6124715305269353,11.649279979247082,11.571648215489402,1,False
767,2.3531265286165737,1.6139824611080773,11.649279979247082,11.56938324164318,1,False
768,2.356194490192345,1.6154889130250003,11.649279979247082,11.567126908296776,1,False
769,2.359262451768116,1.6169905466444547,11.649279979247082,11.56487970332679,1,False
770,2.362330413343888,1.618487020739839,11.649279979247082,11.562642115385612,1,False
771,2.3653983749196588,1.6199779925274078,11.649279979247082,11.560414633857665,1,False
772,2.36846633649543,1.621463117703118,11.649279979247082,11.558197748815974,1,False
773,2.371534298071201,1.622942050479952,11.649279979247082,11.555991950979248,1,False
774,2.3746022596469727,1.6244144436259058,11.649279979247082,11.553797731669253,1,False
775,2.377670221222744,1.6258799485024833,11.649279979247082,11.551615582768662,1,False
776,2.380738182798515,1.627338215103775,11.649279979247082,11.549445996679337,1,False
777,2.383806144374286,1.6287888920961349,11.649279979247082,11.547289466280947,1,False
778,2.386874105950058,1.6302316268583492,11.649279979247082,11.545146484890164,1,False
779,2.389942067525829,1.6316660655224549,11.649279979247082,11.543017546220126,1,False
780,2.3930100291016,1.6330918530150529,11.649279979247082,11.540903144340485,1,False
781,2.396077990677372,1.634508633099216,11.649279979247082,11.538803773637804,1,False
782,2.399145952253143,1.6359160484169362,11.649279979247082,11.53671992877644,1,False
783,2.402213913828914,1.6373137405321645,11.649279979247082,11.534652104659836,1,False
784,2.405281875404685,1.6387013499743164,11.649279979247082,11.532600796392394,1,False
785,2.408349836980457,1.640078516282445,11.649279979247082,11.530566499241605,1,False
786,2.411417798556228,1.6414448780498478,11.649279979247082,11.528549708600831,1,False
787,2.414485760131999,1.6428000729692889,11.649279979247082,11.52655091995246,1,False
788,2.4175537217077703,1.644143737878751,11.649279979247082,11.52457062883149,1,False
789,2.420621683283542,1.6454755088076674,11.649279979247082,11.522609330789711,1,False
790,2.423689644859313,1.6467950210237527,11.649279979247082,11.520667521360252,1,False
791,2.426757606435084,1.648101909080339,11.649279979247082,11.518745696022604,1,False
792,2.429825568010856,1.6493958068641947,11.649279979247082,11.516844350168224,1,False
793,2.432893529586627,1.6506763476439228,11.649279979247082,11.514963979066488,1,False
794,2.435961491162398,1.6519431641188411,11.649279979247082,11.513105077831185,1,False
795,2.4390294527381693,1.653195888468335,11.649279979247082,11.511268141387552,1,False
796,2.442097414313941,1.6544341524017865,11.649279979247082,11.509453664439658,1,False
797,2.445165375889712,1.655657587208936,11.649279979247082,11.507662141438384,1,False
798,2.448233337465483,1.6568658238107583,11.649279979247082,11.505894066549857,1,False
799,2.4513012990412544,1.6580584928108375,11.649279979247082,11.50414993362432,1,False
800,2.454369260617026,1.6592352245471729,11.649279979247082,11.502430236165578,1,False
801,2.457437222192797,1.660395649144507,11.649279979247082,11.50073546730086,1,False
802,2.4605051837685683,1.661539396567096,11.649279979247082,11.499066119751168,1,False
803,2.46357314534434,1.662666096671919,11.649279979247082,11.497422685802176,1,False
804,2.466641106920111,1.6637753792623715,11.649279979247082,11.495805657275524,1,False
805,2.4697090684958822,1.6648668741423926,11.649279979247082,11.49421552550066,1,False
806,2.4727770300716534,1.66594021117099,11.649279979247082,11.492652781287145,1,False
807,2.475844991647425,1.6669950203172437,11.649279979247082,11.491117914897446,1,False
808,2.478912953223196,1.668030931715706,11.649279979247082,11.489611416020196,1,False
809,2.481980914798968,1.6690475757221934,11.649279979247082,11.488133773743954,1,False
810,2.4850488763747385,1.670044582970033,11.649279979247082,11.486685476531395,1,False
811,2.48811683795051,1.671021584426628,11.649279979247082,11.485267012194072,1,False
812,2.491184799526281,1.6719782114504635,11.649279979247082,11.483878867867553,1,False
813,2.4942527611020524,1.6729140958484916,11.649279979247082,11.482521529987055,1,False
814,2.497320722677824,1.6738288699338266,11.649279979247082,11.481195484263605,1,False
815,2.500388684253595,1.6747221665838468,11.649279979247082,11.479901215660597,1,False
816,2.5034566458293663,1.6755936192986491,11.649279979247082,11.478639208370817,1,False
817,2.506524607405137,1.67644286225977,11.649279979247082,11.477409945794015,1,False
818,2.509592568980909,1.6772695303893173,11.649279979247082,11.476213910514828,1,False
819,2.5126605305566803,1.6780732594093728,11.649279979247082,11.475051584281202,1,False
820,2.5157284921324514,1.6788536859016918,11.649279979247082,11.473923447983294,1,False
821,2.5187964537082226,1.6796104473677531,11.649279979247082,11.472829981632753,1,False
822,2.521864415283994,1.680343182288991,11.649279979247082,11.471771664342535,1,False
823,2.5249323768597653,1.6810515301874158,11.649279979247082,11.470748974307083,1,False
824,2.5280003384355365,1.6817351316864082,11.649279979247082,11.469762388782978,1,False
825,2.531068300011308,1.6823936285718062,11.649279979247082,11.468812384070016,1,False
826,2.53413626158708,1.683026663853212,11.649279979247082,11.467899435492711,1,False
827,2.5372042231628504,1.6836338818255492,11.649279979247082,11.467024017382217,1,False
828,2.5402721847386216,1.6842149281307732,11.649279979247082,11.466186603058707,1,False
829,2.543340146314393,1.6847694498198675,11.649279979247082,11.4653876648141,1,False
830,2.5464081078901644,1.6852970954149595,11.649279979247082,11.464627673895246,1,False
831,2.5494760694659355,1.6857975149716442,11.649279979247082,11.463907100487516,1,False
832,2.552544031041707,1.68627036014148,11.649279979247082,11.463226413698749,1,False
833,2.5556119926174783,1.6867152842345945,11.649279979247082,11.462586081543645,1,False
834,2.558679954193249,1.6871319422824722,11.649279979247082,11.461986570928524,1,False
835,2.5617479157690206,1.6875199911008376,11.649279979247082,11.461428347636469,1,False
836,2.564815877344792,1.6878790893526676,11.649279979247082,11.460911876312824,1,False
837,2.567883838920564,1.688208897611284,11.649279979247082,11.46043762045112,1,False
838,2.5709518004963345,1.6885090784235606,11.649279979247082,11.460006042379268,1,False
839,2.5740197620721057,1.6887792963731412,11.649279979247082,11.459617603246272,1,False
840,2.5770877236478773,1.6890192181437789,11.649279979247082,11.459272763009125,1,False
841,2.5801556852236485,1.6892285125826816,11.649279979247082,11.458971980420134,1,False
842,2.58322364679942,1.6894068507638755,11.649279979247082,11.45871571301463,1,False
843,2.5862916083751912,1.6895539060516318,11.649279979247082,11.458504417098885,1,False
844,2.5893595699509624,1.689669354163826,11.649279979247082,11.458338547738494,1,False
845,2.5924275315267336,1.6897528732353202,11.649279979247082,11.458218558746998,1,False
846,2.5954954931025047,1.6898041438813256,11.649279979247082,11.45814490267482,1,False
847,2.5985634546782763,1.6898228492606708,11.649279979247082,11.458118030798577,1,False
848,2.6016314162540475,1.6898086751390724,11.649279979247082,11.45813839311058,1,False
849,2.604699377829818,1.6897613099522844,11.649279979247082,11.458206438308736,1,False
850,2.60776733940559,1.6896804448691538,11.649279979247082,11.458322613786708,1,False
851,2.6108353009813614,1.6895657738546206,11.649279979247082,11.458487365624274,1,False
852,2.613903262557133,1.689416993732549,11.649279979247082,11.458701138578064,1,False
853,2.616971224132904,1.6892338042484067,11.649279979247082,11.458964376072547,1,False
854,2.620039185708676,1.689015908131883,11.649279979247082,11.459277520191163,1,False
855,2.6231071472844465,1.688763011159236,11.649279979247082,11.459641011667845,1,False
856,2.6261751088602177,1.6884748222154935,11.649279979247082,11.460055289878731,1,False
857,2.629243070435989,1.6881510533564974,11.649279979247082,11.460520792834055,1,False
858,2.6323110320117604,1.6877914198706585,11.649279979247082,11.46103795717035,1,False
859,2.635378993587532,1.68739564034055,11.649279979247082,11.461607218142788,1,False
860,2.6384469551633027,1.6869634367042108,11.649279979247082,11.4622290096178,1,False
861,2.641514916739074,1.6864945343161917,11.649279979247082,11.462903764065866,1,False
862,2.644582878314845,1.6859886620083575,11.649279979247082,11.46363191255445,1,False
863,2.6476508398906167,1.6854455521503449,11.649279979247082,11.46441388474122,1,False
864,2.650718801466388,1.6848649407097378,11.649279979247082,11.465250108867377,1,False
865,2.6537867630421594,1.6842465673119404,11.649279979247082,11.46614101175112,1,False
866,2.6568547246179306,1.683590175299657,11.649279979247082,11.467087018781363,1,False
867,2.6599226861937018,1.68289551179203,11.649279979247082,11.468088553911551,1,False
868,2.662990647769473,1.6821623277434612,11.649279979247082,11.46914603965356,1,False
869,2.6660586093452445,1.6813903780019293,11.649279979247082,11.47025989707186,1,False
870,2.669126570921016,1.6805794213670149,11.649279979247082,11.471430545777697,1,False
871,2.672194532496787,1.679729220647446,11.649279979247082,11.472658403923392,1,False
872,2.675262494072558,1.6788395427181788,11.649279979247082,11.473943888196857,1,False
873,2.6783304556483296,1.6779101585771188,11.649279979247082,11.47528741381602,1,False
874,2.6813984172241008,1.676940843401253,11.649279979247082,11.476689394523548,1,False
875,2.684466378799872,1.675931376602377,11.649279979247082,11.47815024258148,1,False
876,2.6875343403756435,1.674881541882317,11.649279979247082,11.479670368766005,1,False
877,2.6906023019514147,1.673791127287573,11.649279979247082,11.481250182362302,1,False
878,2.693670263527186,1.6726599252634888,11.649279979247082,11.482890091159422,1,False
879,2.696738225102957,1.6714877327078608,11.649279979247082,11.484590501445169,1,False
880,2.6998061866787286,1.6702743510239264,11.649279979247082,11.486351818001117,1,False
881,2.7028741482545,1.669019586172858,11.649279979247082,11.488174444097506,1,False
882,2.705942109830271,1.6677232487256135,11.649279979247082,11.490058781488264,1,False
883,2.709010071406042,1.6663851539141337,11.649279979247082,11.49200523040601,1,False
884,2.7120780329818137,1.6650051216819917,11.649279979247082,11.494014189557,1,False
885,2.715145994557585,1.6635829767343502,11.649279979247082,11.496086056116102,1,False
886,2.718213956133356,1.662118548587237,11.649279979247082,11.49822122572176,1,False
887,2.721281917709128,1.660611671616235,11.649279979247082,11.50042009247082,1,False
888,2.724349879284899,1.6590621851043676,11.649279979247082,11.502683048913465,1,False
889,2.72741784086067,1.6574699332893557,11.649279979247082,11.505010486047954,1,False
890,2.730485802436441,1.6558347654101444,11.649279979247082,11.507402793315366,1,False
891,2.7335537640122127,1.654156535752653,11.649279979247082,11.509860358594269,1,False
892,2.736621725587984,1.6524351036948275,11.649279979247082,11.512383568195252,1,False
893,2.739689687163755,1.650670333750914,11.649279979247082,11.514972806855388,1,False
894,2.742757648739526,1.648862095614898,11.649279979247082,11.517628457732645,1,False
895,2.745825610315298,1.647010264203262,11.649279979247082,11.520350902400033,1,False
896,2.748893571891069,1.6451147196968143,11.649279979247082,11.523140520839792,1,False
897,2.75196153346684,1.64317534758176,11.649279979247082,11.52599769143735,1,False
898,2.755029495042612,1.64119203868996,11.649279979247082,11.528922790975072,1,False
899,2.758097456618383,1.6391646892382696,11.649279979247082,11.531916194626,1,False
900,2.761165418194154,1.637093200867058,11.649279979247082,11.534978275947292,1,False
901,2.764233379769925,1.6349774806778623,11.649279979247082,11.53810940687353,1,False
902,2.767301341345697,1.6328174412700909,11.649279979247082,11.54130995770985,1,False
903,2.770369302921468,1.630613000776908,11.649279979247082,11.5445802971248,1,False
904,2.773437264497239,1.6283640829001258,11.649279979247082,11.547920792143076,1,False
905,2.7765052260730103,1.626070616944203,11.649279979247082,11.551331808137943,1,False
906,2.779573187648782,1.6237325378493062,11.649279979247082,11.554813708823486,1,False
907,2.782641149224553,1.6213497862234008,11.649279979247082,11.558366856246542,1,False
908,2.785709110800324,1.6189223083733408,11.649279979247082,11.561991610778495,1,False
909,2.788777072376096,1.6164500563350923,11.649279979247082,11.5656883311066,1,False
910,2.791845033951867,1.6139329879028292,11.649279979247082,11.569457374225234,1,False
911,2.794912995527638,1.6113710666571024,11.649279979247082,11.573299095426718,1,False
912,2.7979809571034093,1.6087642619920068,11.649279979247082,11.577213848291851,1,False
913,2.801048918679181,1.6061125491412416,11.649279979247082,11.581201984680217,1,False
914,2.804116880254952,1.603415909203237,11.649279979247082,11.585263854720012,1,False
915,2.807184841830724,1.600674329165176,11.649279979247082,11.589399806797632,1,False
916,2.8102528034064944,1.5978878019259324,11.649279979247082,11.593610187546926,1,False
917,2.813320764982266,1.595056326318017,11.649279979247082,11.597895341837978,1,False
918,2.816388726558037,1.592179907128386,11.649279979247082,11.602255612765596,1,False
919,2.8194566881338083,1.5892585551181415,11.649279979247082,11.606691341637449,1,False
920,2.82252464970958,1.5862922870412433,11.649279979247082,11.61120286796162,1,False
921,2.825592611285351,1.58328112566198,11.649279979247082,11.615790529433973,1,False
922,2.8286605728611223,1.580225099771402,11.649279979247082,11.62045466192493,1,False
923,2.831728534436893,1.5771242442026208,11.649279979247082,11.625195599465885,1,False
924,2.834796496012665,1.5739785998449405,11.649279979247082,11.63001367423515,1,False
925,2.837864457588436,1.5707882136568887,11.649279979247082,11.63490921654342,1,False
926,2.840932419164208,1.5675531386780832,11.649279979247082,11.639882554818769,1,False
927,2.8440003807399785,1.5642734340399085,11.649279979247082,11.644934015591186,1,False
928,2.84706834231575,1.5609491649750893,11.649279979247082,11.650063923476552,1,False
929,2.8501363038915213,1.557580402826035,11.649279979247082,11.655272601160146,1,False
930,2.8532042654672924,1.554167225052005,11.649279979247082,11.660560369379644,1,False
931,2.856272227043064,1.5507097152351648,11.649279979247082,11.665927546907456,1,False
932,2.859340188618835,1.5472079630853337,11.649279979247082,11.67137445053268,1,False
933,2.8624081501946064,1.5436620644436223,11.649279979247082,11.676901395042352,1,False
934,2.865476111770377,1.5400721212848358,11.649279979247082,11.682508693202154,1,False
935,2.868544073346149,1.5364382417186342,11.649279979247082,11.6881966557366,1,False
936,2.8716120349219203,1.532760539989554,11.649279979247082,11.693965591308466,1,False
937,2.8746799964976915,1.5290391364757263,11.649279979247082,11.699815806497732,1,False
938,2.8777479580734626,1.525274157686421,11.649279979247082,11.705747605779834,1,False
939,2.8808159196492342,1.521465736258361,11.649279979247082,11.711761291503231,1,False
940,2.8838838812250054,1.5176140109507728,11.649279979247082,11.717857163866386,1,False
941,2.8869518428007765,1.5137191266392036,11.649279979247082,11.724035520894033,1,False
942,2.890019804376548,1.509781234308156,11.649279979247082,11.730296658412696,1,False
943,2.89308776595232,1.505800491042399,11.649279979247082,11.736640870025608,1,False
944,2.8961557275280905,1.5017770600170708,11.649279979247082,11.74306844708684,1,False
945,2.8992236891038616,1.4977111104865708,11.657069157623264,11.74957967867467,1,False
946,2.902291650679633,1.493602817772101,11.67109251507637,11.75617485156432,1,False
947,2.9053596122554044,1.4894523632480647,11.685315772852595,11.7628542501998,1,False
948,2.908427573831176,1.4852599343271558,11.699740386125486,11.769618156665016,1,False
949,2.9114955354069467,1.481025724444178,11.714367823483911,11.776466850654144,1,False
950,2.9145634969827183,1.4767499330386646,11.729199567147583,11.7834006094411,1,False
951,2.917631458558489,1.472432765536198,11.744237113185257,11.79041970784825,1,False
952,2.9206994201342606,1.4680744333284532,11.759481971735454,11.797524418214312,1,False
953,2.9237673817100323,1.4636751537520842,11.77493566722945,11.804715010361273,1,False
954,2.9268353432858034,1.4592351500662375,11.790599738617257,11.811991751560589,1,False
955,2.9299033048615746,1.4547546514288712,11.806475739596,11.819354906498448,1,False
956,2.9329712664373457,1.450233892871856,11.822565238840928,11.82680473724003,1,False
957,2.9360392280131173,1.4456731152747129,11.838869820239465,11.8343415031931,1,False
958,2.9391071895888885,1.4410725653372347,11.855391083127618,11.84196546107038,1,False
959,2.94217515116466,1.4364324955507732,11.872130642529491,11.849676864851183,1,False
960,2.945243112740431,1.431753164168303,11.88909012939959,11.857475965742028,1,False
961,2.9483110743162024,1.4270348351732678,11.90627119086794,11.865363012136216,1,False
962,2.9513790358919736,1.4222777782471507,11.92367549048834,11.873338249572528,1,False
963,2.9544469974677448,1.417482268735829,11.941304708489492,11.88140192069284,1,False
964,2.9575149590435164,1.412648587614726,11.959160542029135,11.8895542651987,1,False
965,2.9605829206192875,1.4077770214526837,11.977244705451485,11.897795519806936,1,False
966,2.9636508821950587,1.402867862374646,11.995558930547656,11.906125918204154,1,False
967,2.96671884377083,1.397921408023149,12.014104966819302,11.914545691000152,1,False
968,2.969786805346601,1.3929379615185198,12.03288458174574,11.92305506568035,1,False
969,2.9728547669223726,1.3879178314179754,12.051899561054016,11.931654266556947,1,False
970,2.975922728498144,1.3828613316734517,12.071151708992666,11.940343514719116,1,False
971,2.978990690073916,1.377768781588245,12.090642848608804,11.949123027981996,1,False
972,2.9820586516496865,1.3726405057725033,12.11037482202863,11.957993020834504,1,False
973,2.9851266132254577,1.3674768340975267,12.130349490741487,11.966953704386007,1,False
974,2.988194574801229,1.3622781016488323,12.150568735887786,11.9760052863119,1,False
975,2.9912625363770005,1.3570446486781875,12.171034458550093,11.985147970797764,1,False
976,2.994330497952772,1.351776820554356,12.19174858004842,11.99438195848254,1,False
977,2.997398459528543,1.3464749677127714,12.21271304223906,12.003707446400334,1,False
978,3.000466421104314,1.34113944560407,12.23392980781723,12.013124627920982,1,False
979,3.003534382680085,1.3357706146414263,12.255400860623936,12.022633692689451,1,False
980,3.0066023442558567,1.3303688401468865,12.277128205956329,12.032234826563794,1,False
981,3.009670305831628,1.324934492296482,12.299113870882556,12.041928211551935,1,False
982,3.0127382674073995,1.3194679460642946,12.321359904560516,12.051714025747126,1,False
983,3.01580622898317,1.3139695811654315,12.343868378560783,12.061592443262004,1,False
984,3.018874190558942,1.3084397819979248,12.36664138719379,12.071563634161338,1,False
985,3.021942152134713,1.3028789375835057,12.389681047841552,12.08162776439351,1,False
986,3.025010113710485,1.2972874415074298,12.41298950129337,12.091784995720404,1,False
987,3.028078075286256,1.2916656918571638,12.436568912086337,12.102035485646107,1,False
988,3.031146036862027,1.2860140911600593,12.460421468850354,12.112379387344127,1,False
989,3.034213998437798,1.2803330463200675,12.48454938465748,12.122816849583096,1,False
990,3.0372819600135696,1.2746229685533277,12.50895489737648,12.133348016651244,1,False
991,3.040349921589341,1.268884273322894,12.533640270031588,12.143973028279154,1,False
992,3.043417883165112,1.263117380272376,12.558607791166528,12.154692019561288,1,False
993,3.046485844740884,1.257322713158671,12.58385977521328,12.165505120875844,1,False
994,3.0495538063166547,1.2515006997837057,12.60939856286594,12.176412457803258,1,False
995,3.052621767892426,1.2456517719252744,12.63522652145957,12.187414151043034,1,False
996,3.055689729468197,1.2397763652668934,12.661346045354438,12.198510316329246,1,False
997,3.0587576910439687,1.233874919326812,12.687759556325275,12.209701064344284,1,False
998,3.06182565261974,1.2279478773860857,12.71446950395602,12.220986500631184,1,False
999,3.064893614195511,1.2219956864157564,12.7414783660401,12.232366725504352,1,False
1000,3.067961575771282,1.2160187970032286,12.768788648985929,12.243841833958646,1,False
1001,3.0710295373470538,1.210017663277688,12.796402888228544,12.255411915577014,1,False
1002,3.074097498922825,1.203992742834812,12.824323648646388,12.2670770544363,1,False
1003,3.077165460498596,1.1979444966605648,12.85255352498432,12.278837329011628,1,False
1004,3.080233422074368,1.191873389054232,12.881095142282376,12.290692812079032,1,False
1005,3.083301383650139,1.1857798875506684,12.90995115631054,12.30264357061651,1,False
1006,3.08636934522591,1.179664462841782,12.939124254009585,12.314689665703334,1,False
1007,3.089437306801681,1.1735275886972245,12.968617153938323,12.326831152417835,1,False
1008,3.0925052683774528,1.167369741884423,12.998432606726864,12.339068079733346,1,False
1009,3.095573229953224,1.1611914020878369,13.028573395536467,12.351400490412573,1,False
1010,3.098641191528995,1.1549930518275269,13.059042336525971,12.363828420900228,1,False
1011,3.1017091531047662,1.1487751763770904,13.089842279324555,12.376351901213926,1,False
1012,3.104777114680538,1.142538263680841,13.120976107511725,12.388970954833498,1,False
1013,3.107845076256309,1.136282804270464,13.152446739103558,12.401685598588369,1,False
1014,3.11091303783208,1.1300092911809605,13.184257127046331,12.414495842543388,1,False
1015,3.113980999407852,1.1237182198660067,13.216410259717126,12.42740168988288,1,False
1016,3.117048960983623,1.1174100881127609,13.248909161431447,12.440403136792913,1,False
1017,3.120116922559394,1.1110853959560762,13.281756892958288,12.45350017234182,1,False
1018,3.1231848841351653,1.1047446455921492,13.314956552042704,12.466692778359093,1,True
1019,3.126252845710937,1.0983883412916904,13.34851127393567,12.47998092931235,1,True
1020,3.129320807286708,1.0920169893125613,13.382424231931775,12.49336459218267,1,True
1021,3.132388768862479,1.085631097811914,13.416698637914694,12.506843726338149,1,True
1022,3.1354567304382504,1.0792311767579044,13.451337742910432,12.520418283405624,1,True
1023,3.138524692014022,1.0728177378408978,13.486344837648897,12.534088207140822,1,True
1024,3.141592653589793,1.0663912943843268,13.521723253133237,12.547853433296524,1,True
1025,3.1446606151655643,1.0599523612550767,13.557476361217836,12.561713889489164,1,True
1026,3.147728576741336,1.0535014547735388,13.59360757519451,12.575669495063591,1,True
1027,3.150796538317107,1.0470390926232669,13.630120350387388,12.589720160956118,1,True
1028,3.153864499892878,1.0405657937603283,13.667018184756364,12.603865789555774,1,True
1029,3.1569324614686494,1.034082078322284,13.704304619509651,12.61810627456398,1,True
1030,3.160000423044421,1.0275884675369331,13.741983239724982,12.63244150085231,1,True
1031,3.163068384620192,1.0210854836307424,13.780057674980135,12.64687134431868,1,True
1032,3.166136346195964,1.0145736497370264,13.818531599992724,12.661395671741769,1,True
1033,3.1692043077717345,1.0080534898039233,13.85740873526922,12.676014340633769,1,True
1034,3.172272269347506,1.0015255285020968,13.89669284776392,12.690727199091516,1,True
1035,3.175340230923277,0.9949902911323356,6.146358348241089,12.70553408564586,1,False
1036,3.1784081924990484,0.9884483035329192,5.392538951632728,12.720434829109475,1,False
1037,3.18147615407482,0.9819000919868702,4.991533581869885,12.735429248423026,1,False
1038,3.184544115650591,0.9753461831290774,4.718020880086314,12.750517152499729,1,False
1039,3.1876120772263623,0.9687871038533372,4.510887197883121,12.765698340068305,1,False
1040,3.190680038802133,0.9622233812192712,4.344526814896532,12.780972599514492,1,False
1041,3.193748000377905,0.9556555423592478,4.205758941902624,12.79633970872089,1,False
1042,3.196815961953676,0.9490841143852418,4.086901309904466,12.81179943490537,1,False
1043,3.1998839235294474,0.9425096242956824,3.983083927599964,12.82735153445804,1,False
1044,3.2029518851052186,0.9359325988823328,3.891025652155164,12.842995752776725,1,False
1045,3.20601984668099,0.9293535646371758,3.808411024812985,12.858731824101095,1,False
1046,3.2090878082567613,0.9227730476594032,3.73354539058421,12.874559471345366,1,False
1047,3.2121557698325325,0.9161915735624374,3.66515135990388,12.890478405929755,1,False
1048,3.215223731408304,0.9096096673811018,3.6022423546772604,12.906488327610576,1,False
1049,3.2182916929840752,0.90302785347888,3.544040670311015,12.92258892430913,1,False
1050,3.2213596545598464,0.8964466554553676,3.489922485435044,12.938779871939392,1,False
1051,3.2244276161356176,0.889866596053831,3.4393798415142784,12.955060834234631,1,False
1052,3.227495577711389,0.8832881970690383,3.391993674389949,12.971431462572776,1,False
1053,3.2305635392871603,0.8767119792552618,3.347414255268751,12.987891395800885,1,False
1054,3.2336315008629315,0.8701384622345154,3.3053467262435685,13.004440260058596,1,False
1055,3.2366994624387027,0.8635681644051008,3.265540217370696,13.02107766860059,1,False
