theta_index,theta,omega_lambda,age_Gyr,age_Gyr_host,age_Gyr_diff,age_Gyr_rel_diff,frw_viable
999,3.064893614195511,1.2219956864157564,12.232366725504352,12.7414783660401,0.5091116405357479,0.04162004393428261,1
1000,3.067961575771282,1.2160187970032286,12.243841833958646,12.768788648985929,0.5249468150272829,0.0428743544833557,1
1001,3.0710295373470538,1.210017663277688,12.255411915577014,12.796402888228544,0.5409909726515298,0.04414302647501495,1
1002,3.074097498922825,1.203992742834812,12.2670770544363,12.824323648646388,0.5572465942100884,0.04542619172743879,1
1003,3.077165460498596,1.1979444966605648,12.278837329011628,12.85255352498432,0.5737161959726915,0.04672398376165084,1
1004,3.080233422074368,1.191873389054232,12.290692812079032,12.881095142282376,0.5904023302033448,0.048036537828291495,1
1005,3.083301383650139,1.1857798875506684,12.30264357061651,12.909951156310541,0.6073075856940306,0.04936399093480339,1
1006,3.08636934522591,1.179664462841782,12.314689665703334,12.939124254009585,0.6244345883062508,0.050706481873052316,1
1007,3.089437306801681,1.1735275886972245,12.326831152417835,12.968617153938323,0.6417860015204884,0.05206415124738736,1
1008,3.0925052683774528,1.167369741884423,12.339068079733346,12.998432606726864,0.6593645269935173,0.05343714150313421,1
1009,3.095573229953224,1.1611914020878369,12.351400490412573,13.028573395536469,0.6771729051238964,0.05482559695554628,1
1010,3.098641191528995,1.1549930518275269,12.363828420900228,13.059042336525973,0.6952139156257449,0.05622966381922059,1
1011,3.1017091531047662,1.1487751763770904,12.376351901213926,13.089842279324555,0.7134903781106292,0.057649490237963175,1
1012,3.104777114680538,1.142538263680841,12.388970954833498,13.120976107511725,0.7320051526782265,0.059085226315155594,1
1013,3.107845076256309,1.136282804270464,12.401685598588369,13.152446739103558,0.7507611405151895,0.0605370241445764,1
1014,3.11091303783208,1.1300092911809605,12.414495842543388,13.184257127046331,0.7697612845029429,0.06200503784173325,1
1015,3.113980999407852,1.1237182198660067,12.42740168988288,13.216410259717126,0.7890085698342464,0.06348942357569214,1
1016,3.117048960983623,1.1174100881127609,12.440403136792913,13.248909161431447,0.8085060246385343,0.0649903396014033,1
1017,3.120116922559394,1.1110853959560762,12.45350017234182,13.281756892958288,0.8282567206164675,0.06650794629255767,1
1018,3.1231848841351653,1.1047446455921492,12.466692778359093,13.314956552042704,0.8482637736836107,0.06804240617496488,1
1019,3.126252845710937,1.0983883412916904,12.47998092931235,13.34851127393567,0.8685303446233217,0.06959388396046035,1
1020,3.129320807286708,1.0920169893125613,12.49336459218267,13.382424231931775,0.8890596397491048,0.07116254658135934,1
1021,3.132388768862479,1.085631097811914,12.506843726338149,13.416698637914694,0.9098549115765451,0.07274856322546691,1
1022,3.1354567304382504,1.0792311767579044,12.520418283405624,13.451337742910432,0.9309194595048087,0.07435210537164205,1
1023,3.138524692014022,1.0728177378408978,12.534088207140822,13.486344837648897,0.9522566305080744,0.07597334682594321,1
1024,3.141592653589793,1.0663912943843268,12.547853433296524,13.521723253133237,0.9738698198367128,0.07761246375834194,1
1025,3.1446606151655643,1.0599523612550767,12.561713889489164,13.557476361217837,0.995762471728673,0.0792696347400384,1
1026,3.147728576741336,1.0535014547735388,12.575669495063591,13.59360757519451,1.017938080130918,0.0809450407813672,1
1027,3.150796538317107,1.0470390926232669,12.589720160956118,13.630120350387388,1.0404001894312707,0.08263886537032115,1
1028,3.153864499892878,1.0405657937603283,12.603865789555774,13.667018184756364,1.0631523952005892,0.0843512945116865,1
1029,3.1569324614686494,1.034082078322284,12.61810627456398,13.704304619509653,1.0861983449456734,0.08608251676682023,1
1030,3.160000423044421,1.0275884675369331,12.63244150085231,13.741983239724982,1.1095417388726716,0.08783272329405292,1
1031,3.163068384620192,1.0210854836307424,12.64687134431868,13.780057674980137,1.1331863306614576,0.08960210788975219,1
1032,3.166136346195964,1.0145736497370264,12.661395671741769,13.818531599992724,1.1571359282509555,0.09139086703004629,1
1033,3.1692043077717345,1.0080534898039233,12.676014340633769,13.85740873526922,1.1813943946354506,0.09319919991321056,1
1034,3.172272269347506,1.0015255285020968,12.690727199091516,13.896692847763921,1.2059656486724055,0.09502730850275753,1
1035,3.175340230923277,0.9949902911323356,12.70553408564586,6.146358348241089,-6.559175737404772,-0.5162455740302199,1
1036,3.1784081924990484,0.9884483035329192,12.720434829109475,5.392538951632728,-7.327895877476747,-0.5760727503361419,1
1037,3.18147615407482,0.9819000919868702,12.735429248423026,4.991533581869885,-7.743895666553141,-0.6080592585846318,1
1038,3.184544115650591,0.9753461831290774,12.750517152499729,4.718020880086314,-8.032496272413415,-0.6299741552709217,1
1039,3.1876120772263623,0.9687871038533372,12.765698340068305,4.510887197883121,-8.254811142185183,-0.6466399974590825,1
1040,3.190680038802133,0.9622233812192712,12.780972599514492,4.344526814896532,-8.436445784617959,-0.6600785440177247,1
1041,3.193748000377905,0.9556555423592478,12.79633970872089,4.205758941902624,-8.590580766818267,-0.6713310964199913,1
1042,3.196815961953676,0.9490841143852418,12.81179943490537,4.086901309904466,-8.724898125000903,-0.6810048946934164,1
1043,3.1998839235294474,0.9425096242956824,12.82735153445804,3.9830839275999637,-8.844267606858077,-0.6894850884143755,1
1044,3.2029518851052186,0.9359325988823328,12.842995752776725,3.8910256521551636,-8.951970100621562,-0.6970313058529275,1
1045,3.20601984668099,0.9293535646371758,12.858731824101095,3.8084110248129845,-9.05032079928811,-0.7038268565742317,1
1046,3.2090878082567613,0.9227730476594032,12.874559471345366,3.7335453905842106,-9.141014080761156,-0.7100059696105422,1
1047,3.2121557698325325,0.9161915735624374,12.890478405929755,3.6651513599038803,-9.225327046025875,-0.7156698731819082,1
1048,3.215223731408304,0.9096096673811018,12.906488327610576,3.6022423546772604,-9.304245972933316,-0.7208967874730836,1
1049,3.2182916929840752,0.90302785347888,12.92258892430913,3.544040670311015,-9.378548253998115,-0.7257484014179081,1
1050,3.2213596545598464,0.8964466554553676,12.938779871939392,3.489922485435044,-9.448857386504347,-0.7302742206006831,1
1051,3.2244276161356176,0.889866596053831,12.955060834234631,3.4393798415142784,-9.515680992720352,-0.7345145742252723,1
1052,3.227495577711389,0.8832881970690383,12.971431462572776,3.391993674389949,-9.579437788182826,-0.7385027485842973,1
1053,3.2305635392871603,0.8767119792552618,12.987891395800885,3.347414255268751,-9.640477140532134,-0.7422665347855463,1
1054,3.2336315008629315,0.8701384622345154,13.004440260058596,3.3053467262435685,-9.699093533815027,-0.7458293736489758,1
1055,3.2366994624387027,0.8635681644051008,13.02107766860059,3.2655402173706958,-9.755537451229895,-0.7492112173445279,1
1056,3.2397674240144743,0.857001602850361,13.03780322161838,3.227779531743974,-9.810023689874406,-0.7524291878871208,1
1057,3.242835385590245,0.8504392932478462,13.054616506061034,3.1918787045135053,-9.862737801547528,-0.75549808736001,1
1058,3.2459033471660166,0.8438817497786996,13.071517095455476,3.1576759511607726,-9.913841144294704,-0.7584307981926146,1
1059,3.248971308741788,0.8373294850374887,13.088504549725888,3.1250296605201155,-9.963474889205774,-0.7612386007394892,1
1060,3.25203927031756,0.8307830099423498,13.10557841501272,3.0938151837222447,-10.011763231290477,-0.7639314278431074,1
1061,3.2551072318933305,0.8242428336455696,13.122738223491108,3.0639222367142014,-10.058815986776906,-0.7665180708070932,1
1062,3.2581751934691017,0.8177094634445404,13.13998349318896,3.03525278093818,-10.104730712250781,-0.7690063474956809,1
1063,3.2612431550448733,0.8111834046932197,13.157313727804626,3.0077192803705795,-10.149594447434046,-0.7714032406163173,1
1064,3.2643111166206444,0.8046651607139983,13.174728416524427,2.981243257530007,-10.19348515899442,-0.7737150123116938,1
1065,3.267379078196416,0.7981552327100757,13.19222703384002,2.9557540890069163,-10.236472944833103,-0.7759472997678885,1
1066,3.2704470397721868,0.7916541196783605,13.209809039365677,2.93118799440936,-10.278621044956317,-0.7781051954896304,1
1067,3.2735150013479584,0.785162318322843,13.227473877655749,2.9074871826462747,-10.319986695009474,-0.7801933151001953,1
1068,3.276582962923729,0.778680322968592,13.24522097802215,2.8845991270812026,-10.360621850940948,-0.782215854920984,1
1069,3.2796509244995007,0.7722086254762736,13.263049754352233,2.862475946918484,-10.400573807433748,-0.7841766411244012,1
1070,3.2827188860752723,0.7657477151572628,13.280959604927034,2.8410738766893795,-10.439885728237655,-0.7860791718969325,1
1071,3.2857868476510435,0.7592980786894078,13.29894991223999,2.820352809214453,-10.478597103025537,-0.7879266537714622,1
1072,3.2888548092268146,0.7528602000333955,13.31702004281632,2.8002759001722195,-10.5167441426441,-0.789722033069794,1
1073,3.2919227708025858,0.7464345603497586,13.335169347033228,2.7808092245814406,-10.554360122451786,-0.7914680232238589,1
1074,3.2949907323783574,0.7400216379166126,13.353397158940904,2.761921477237104,-10.5914756817038,-0.7931671286068331,1
1075,3.2980586939541285,0.7336219080480504,13.37170279608458,2.7435837105271963,-10.628119085557383,-0.794821665395483,1
1076,3.3011266555299,0.7272358430132512,13.390085559327826,2.725769104175758,-10.664316455152068,-0.7964337798964304,1
1077,3.304194617105671,0.7208639119563652,13.40854473267705,2.7084527623636028,-10.700091970313448,-0.7980054646972228,1
1078,3.3072625786814425,0.7145065808170861,13.42707958310764,2.6916115344156677,-10.735468048691972,-0.7995385729446384,1
1079,3.3103305402572136,0.708164312252092,13.445689360391476,2.6752238558490475,-10.770465504542429,-0.8010348310046665,1
1080,3.313398501832985,0.7018375655572069,13.464373296926466,2.659269607072139,-10.805103689854327,-0.8024958497192607,1
1081,3.3164664634087564,0.6955267965904113,13.4831306075679,2.643729987437168,-10.839400620130732,-0.8039231344422877,1
1082,3.319534424984528,0.6892324576956915,13.501960489461938,2.628587402689351,-10.873373086772586,-0.8053180940100572,1
1083,3.3226023865602987,0.6829549976277305,13.520862121881397,2.613825364140594,-10.907036757740803,-0.8066820487792323,1
1084,3.32567034813607,0.6766948614774692,13.539834666064046,2.5994283981340374,-10.940406267930008,-0.8080162378460064,1
1085,3.328738309711841,0.670452490598582,13.558877265053482,2.5853819645660394,-10.973495300487443,-0.8093218255445399,1
1086,3.3318062712876126,0.6642283225348345,13.577989043542908,2.5716723834009847,-11.006316660141923,-0.8105999073092521,1
1087,3.334874232863384,0.6580227909483939,13.597169107721912,2.5582867682575556,-11.038882339464356,-0.8118515149741949,1
1088,3.3379421944391554,0.6518363255490652,13.61641654512652,2.5452129662663823,-11.071203578860139,-0.8130776215731044,1
1089,3.3410101560149266,0.645669352024501,13.635730424492673,2.5324395035026908,-11.103290920989982,-0.8142791456954964,1
1090,3.3440781175906977,0.63952229197138,13.655109795613386,2.5199555353859493,-11.135154260227438,-0.8154569554471494,1
1091,3.347146079166469,0.6333955628276122,13.674553689199715,2.5077508015145447,-11.16680288768517,-0.8166118720572805,1
1092,3.3502140407422405,0.6272895778055239,13.694061116745877,2.495815584468567,-11.198245532277308,-0.8177446731695579,1
1093,3.353282002318012,0.6212047458260981,13.713631070398646,2.4841406721702946,-11.229490398228352,-0.818856095849596,1
1094,3.356349963893783,0.6151414714542548,13.733262522831309,2.472717323440458,-11.260545199390851,-0.8199468393377314,1
1095,3.359417925469554,0.6091001548351679,13.75295442712248,2.4615372364305728,-11.291417190691908,-0.8210175675725264,1
1096,3.3624858870453256,0.6030811916317198,13.772705716639756,2.450592519648466,-11.322113196991289,-0.8220689115075088,1
1097,3.3655538486210967,0.5970849729630011,13.792515304928813,2.439875665325709,-11.352639639603105,-0.8231014712411587,1
1098,3.368621810196868,0.5911118853439297,13.81238208560795,2.42937952490387,-11.38300256070408,-0.8241158179778993,1
1099,3.3716897717726395,0.5851623106260149,13.832304932268409,2.4190972864407967,-11.413207645827612,-0.8251124958359286,1
1100,3.3747577333484107,0.5792366259392338,13.85228269838072,2.409022453759436,-11.443260244621284,-0.8260920235160201,1
1101,3.377825694924182,0.5733352036350591,13.872314217207451,2.3991488271806785,-11.473165390026773,-0.8270548958439297,1
1102,3.380893656499953,0.5674584112306978,13.89239830172231,2.389470485698252,-11.502927816024057,-0.8280015851977107,1
1103,3.3839616180757246,0.5616066113544562,13.9125337445363,2.3799817704681208,-11.53255197406818,-0.8289325428301094,1
1104,3.387029579651496,0.5557801616923199,13.932719317830918,2.370677269498033,-11.562042048332884,-0.8298482000951479,1
1105,3.390097541227267,0.5499794149357664,13.95295377329866,2.361551803434207,-11.591401969864453,-0.830748969587111,1
1106,3.393165502803038,0.5442047187307295,13.973235842091462,2.35260041235214,-11.620635429739323,-0.8316352461993506,1
1107,3.3962334643788097,0.5384564156278789,13.993564234776803,2.343818343467945,-11.649745891308859,-0.8325074081095731,1
1108,3.399301425954581,0.5327348430340842,14.01393764130232,2.335201039694215,-11.678736601608104,-0.8333658176976728,1
1109,3.402369387530352,0.5270403331651471,14.034354730968891,2.326744128971903,-11.707610601996988,-0.8342108224015746,1
1110,3.405437349106124,0.5213732129998202,14.054814152412572,2.3184434143160213,-11.73637073809655,-0.8350427555160486,1
1111,3.4085053106818948,0.515733804235077,14.075314533595746,2.31029486451863,-11.765019669077116,-0.8358619369390085,1
1112,3.411573272257666,0.510122423242669,14.095854481807775,2.302294605457809,-11.793559876349967,-0.836668673869387,1
1113,3.414641233833437,0.5045393810270153,14.116432583675309,2.294438911965949,-11.82199367170936,-0.8374632614603131,1
1114,3.4177091954092087,0.4989849831843669,14.137047405182754,2.2867242002146795,-11.850323204968074,-0.8382459834309993,1
1115,3.42077715698498,0.493459529863286,14.15769749170325,2.2791470205776383,-11.87855047112561,-0.8390171126404364,1
1116,3.423845118560751,0.4879633157264923,14.17838136804009,2.271704050935655,-11.906677317104435,-0.8397769116257254,1
1117,3.426913080136522,0.4824966299139787,14.199097538479505,2.2643920903917376,-11.934705448087767,-0.8405256331076505,1
1118,3.429981041712294,0.4770597560075332,14.219844486854484,2.2572080533663454,-11.96263643348814,-0.841263520465852,1
1119,3.433049003288065,0.4716529719965841,14.240620676620424,2.2501489640455774,-11.990471712574847,-0.8419908081857861,1
1120,3.436116964863836,0.4662765502453984,14.261424550942673,2.2432119511573227,-12.01821259978535,-0.8427077222794657,1
1121,3.439184926439608,0.4609307574616643,14.282254532796376,2.236394243052463,-12.045860289743914,-0.8434144806818122,1
1122,3.442252888015379,0.4556158546664326,14.303109025078912,2.2296931630699754,-12.073415862008936,-0.8441112936243123,1
1123,3.44532084959115,0.4503320971654401,14.323986410735236,2.223106125166555,-12.100880285568682,-0.844798363987526,1
1124,3.448388811166921,0.4450797345218361,14.34488505289636,2.2166306297928653,-12.128254423103495,-0.8454758876338777,1
1125,3.451456772742693,0.4398590105302723,14.365803295031464,2.210264259999894,-12.15553903503157,-0.8461440537220545,1
1126,3.454524734318464,0.4346701631924159,14.386739461113695,2.2040046777602336,-12.182734783353462,-0.846803045004221,1
1127,3.457592695894235,0.42951342469385,14.40769185580018,2.1978496204901985,-12.209842235309981,-0.8474530381071831,1
1128,3.4606606574700063,0.4243890213823774,14.428658764626396,2.1917968977597737,-12.236861866866622,-0.8480942037985382,1
1129,3.463728619045778,0.4192971737477503,14.44963845421523,2.1858443881783995,-12.26379406603683,-0.848726707238772,1
1130,3.466796580621549,0.414238096402805,14.47062917250103,2.1799900364454166,-12.290639136055614,-0.8493507082201984,1
1131,3.46986454219732,0.4092119980660113,14.49162914896891,2.174231850554851,-12.31739729841406,-0.8499663613935671,1
1132,3.472932503773092,0.4042190815454577,14.51263659490955,2.1685678991449824,-12.344068695764568,-0.8505738164831035,1
1133,3.476000465348863,0.399259543724244,14.533649703689813,2.1629963089837703,-12.370653394706043,-0.8511732184906984,1
1134,3.479068426924634,0.3943335755472975,14.554666651039442,2.157515262581881,-12.39715138845756,-0.8517647078899055,1
1135,3.4821363885004053,0.3894413620096371,14.575685595353926,2.15212299592567,-12.423562599428257,-0.8523484208103618,1
1136,3.485204350076177,0.3845830821460548,14.59670467801397,2.1468177963229245,-12.449886881691045,-0.8529244892132036,1
1137,3.488272311651948,0.3797589090222162,14.61772202372172,2.141598000354719,-12.476124023367001,-0.8534930410580169,1
1138,3.4913402732277192,0.3749690097272236,14.63873574085383,2.1364619919272245,-12.502273748926605,-0.8540542004618076,1
1139,3.4944082348034904,0.3702135453675561,14.65974392183191,2.1314082004175914,-12.528335721414319,-0.85460808785047,1
1140,3.497476196379262,0.3654926710625011,14.680744643510057,2.1264350989086416,-12.554309544601415,-0.8551548201031697,1
1141,3.500544157955033,0.3608065359409809,14.701735967580053,2.121541202507216,-12.580194765072836,-0.8556945106900578,1
1142,3.5036121195308043,0.3561552831398027,14.722715940994284,2.116725066741509,-12.605990874252775,-0.8562272698036882,1
1143,3.506680081106576,0.3515390498033707,14.74368259640632,2.1119852860330304,-12.631697310373289,-0.8567532044844879,1
1144,3.509748042682347,0.3469579670847826,14.764633952629618,2.1073204922389897,-12.657313460390629,-0.857272418740617,1
1145,3.5128160042581182,0.3424121601483732,14.785568015114212,2.1027293532613247,-12.682838661852887,-0.8577850136625217,1
1146,3.5158839658338894,0.3379017481736828,14.806482776441522,2.0982105717187345,-12.708272204722787,-0.8582910875324705,1
1147,3.518951927409661,0.3334268443608278,14.827376216837454,2.093762883678316,-12.733613333159138,-0.8587907359293473,1
1148,3.522019888985432,0.3289875559372952,14.84824630470379,2.0893850574436583,-12.758861247260132,-0.8592840518289516,1
1149,3.525087850561204,0.3245839841661548,14.869090997167833,2.0850758923964103,-12.784015104771422,-0.859771125700047,1
1150,3.5281558121369745,0.3202162243556504,14.889908240650474,2.0808342178884924,-12.809074022761981,-0.860252045596381,1
1151,3.531223773712746,0.3158843658702324,14.910695971452506,2.076658892182394,-12.834037079270113,-0.8607268972448844,1
1152,3.5342917352885173,0.3115884921429541,14.931452116359289,2.0725488014370126,-12.858903314922276,-0.86119576413025,1
1153,3.5373596968642884,0.3073286806892759,14.952174593263608,2.068502858736768,-12.88367173452684,-0.8616587275760752,1
1154,3.54042765844006,0.3031050031222585,14.972861311806696,2.0645200031617894,-12.908341308644907,-0.8621158668227407,1
1155,3.543495620015831,0.298917525169117,14.993510174037356,2.060599198897097,-12.93291097514026,-0.8625672591021939,0
1156,3.5465635815916023,0.2947663066891646,15.01411907508898,2.0567394343788874,-12.957379640710093,-0.8630129797097871,0
1157,3.549631543167373,0.2906514016931218,15.034685903874257,2.0529397214760614,-12.981746182398195,-0.8634531020733167,0
1158,3.552699504743145,0.2865728583637764,15.055208543797582,2.0491990947052874,-13.006009449092295,-0.8638876978194027,0
1159,3.5557674663189163,0.2825307190780007,15.075684873484716,2.045516610477979,-13.030168263006738,-0.864316836837333,0
1160,3.5588354278946874,0.2785250204301134,15.096112767529648,2.041891346377655,-13.054221421151993,-0.864740587340499,0
1161,3.5619033894704586,0.2745557932565575,15.116490097258293,2.038322400466218,-13.078167696792075,-0.8651590159255347,0
1162,3.56497135104623,0.2706230626619319,15.13681473150869,2.034808890617831,-13.102005840890858,-0.8655721876292647,0
1163,3.5680393126220014,0.2667268480463277,15.157084537427435,2.0313499538790567,-13.125734583548379,-0.8659801659835678,0
1164,3.5711072741977725,0.2628671631339541,15.177297381282028,2.0279447458540516,-13.149352635427975,-0.8663830130682495,0
1165,3.574175235773544,0.2590440160030972,15.197451129288533,2.0245924401136897,-13.172858689174843,-0.8667807895620144,0
1166,3.577243197349316,0.2552574091173276,15.217543648454448,2.0212922276274745,-13.196251420826973,-0.867173554791626,0
1167,3.5803111589250864,0.251507339358007,15.237572807436038,2.018043316217251,-13.219529491218786,-0.8675613667793316,0
1168,3.5833791205008576,0.2477937980580569,15.257536477409715,2.0148449300317233,-13.242691547377992,-0.8679442822886316,0
1169,3.586447082076629,0.244116771036972,15.27743253295712,2.011696309040834,-13.265736223916285,-0.8683223568684647,0
1170,3.5895150436524004,0.2404762386370841,15.29725885296305,2.008596708549162,-13.28866214441389,-0.8686956448958763,0
1171,3.5925830052281715,0.2368721757610561,15.317013321525868,2.0055453987274783,-13.31146792279839,-0.869064199617234,0
1172,3.5956509668039427,0.2333045519105736,15.336693828879806,2.0025416641616673,-13.33415216471814,-0.8694280731880574,0
1173,3.5987189283797143,0.2297733312262748,15.356298272328216,1.9995848034183001,-13.356713468909916,-0.8697873167115074,0
1174,3.601786889955485,0.2262784725288402,15.37582455718742,1.996674128626104,-13.379150428561315,-0.8701419802756035,0
1175,3.6048548515312566,0.2228199293612794,15.395270597740256,1.9938089650726807,-13.401461632667575,-0.8704921129892101,0
1176,3.607922813107028,0.2193976500323728,15.4146343181986,1.9909886508158257,-13.423645667382774,-0.870837763016846,0
1177,3.6109907746828,0.2160115776612697,15.433913653674107,1.9882125363088345,-13.445701117365273,-0.8711789776123613,0
1178,3.6140587362585705,0.2126616502232069,15.453106551156411,1.9854799840392157,-13.467626567117195,-0.8715158031515264,0
1179,3.6171266978343417,0.2093478005963683,15.472210970497771,1.9827903681802705,-13.489420602317502,-0.8718482851635728,0
1180,3.620194659410113,0.2060699566098383,15.491224885403469,1.980143074255007,-13.511081811148461,-0.8721764683617247,0
1181,3.623262620985885,0.2028280410926484,15.51014628442699,1.977537498811889,-13.5326087856151,-0.8725003966727611,0
1182,3.626330582561656,0.1996219719238974,15.528973171969044,1.9749730491119475,-13.554000122857097,-0.8728201132656395,0
1183,3.629398544137427,0.1964516620839203,15.547703569279584,1.9724491428267927,-13.57525442645279,-0.8731356605792178,0
1184,3.6324665057131984,0.193317019706526,15.566335515461544,1.9699652077471308,-13.596370307714412,-0.8734470803491016,0
1185,3.6355344672889696,0.1902179481322317,15.584867068475738,1.9675206815013202,-13.617346386974418,-0.8737544136336511,0
1186,3.6386024288647407,0.1871543459625213,15.603296306145504,1.9651150112836278,-13.638181294861877,-0.8740577008391714,0
1187,3.641670390440512,0.1841261071150995,15.621621327160184,1.9627476535917845,-13.6588736735684,-0.8743569817443151,0
1188,3.644738352016284,0.1811331208801025,15.639840252076525,1.9604180739734833,-13.67942217810304,-0.8746522955237221,0
1189,3.647806313592055,0.178175271977281,15.65795122431658,1.9581257467814988,-13.699825477535082,-0.87494368077092,0
1190,3.650874275167826,0.1752524406141202,15.6759524111613,1.9558701549370916,-13.720082256224208,-0.8752311755205056,0
1191,3.653942236743597,0.1723645025448727,15.693842004738576,1.9536507897013864,-13.74019121503719,-0.8755148172696333,0
1192,3.657010198319369,0.1695113291305004,15.71161822300452,1.9514671504544396,-13.76015107255008,-0.8757946429988253,0
1193,3.66007815989514,0.166692787399502,15.72927931071699,1.9493187444817084,-13.779960566235282,-0.8760706891921259,0
1194,3.663146121470911,0.1639087401095889,15.746823540400149,1.94720508676764,-13.799618453632508,-0.8763429918566192,0
1195,3.6662140830466825,0.1611590458102297,15.764249213298758,1.9451256997961566,-13.819123513502602,-0.8766115865413214,0
1196,3.6692820446224537,0.158443558906006,15.781554660321223,1.9430801133577529,-13.83847454696347,-0.87687650835547,0
1197,3.672350006198225,0.155762129720774,15.798738242970147,1.941067864362993,-13.857670378607153,-0.8771377919862241,0
1198,3.675417967773997,0.1531146045626216,15.8157983542591,1.9390884966621749,-13.876709857596925,-0.8773954717157867,0
1199,3.678485929349768,0.1505008257895849,15.832733419614629,1.937141560870951,-13.895591858743678,-0.8776495814379662,0
1200,3.6815538909255374,0.1479206318761078,15.849541897762188,1.9352266142016883,-13.9143152835605,-0.8779001546741912,0
1201,3.68462185250131,0.1453738574802397,15.86622228159482,1.9333432203003866,-13.932879061294434,-0.8781472245889869,0
1202,3.6876898140770815,0.142860333511529,15.882773099023506,1.9314909490889542,-13.951282149934553,-0.8783908240049274,0
1203,3.6907577756528527,0.1403798871995991,15.89919291380798,1.929669376612657,-13.969523537195323,-0.8786309854170776,0
1204,3.693825737228624,0.1379323421634005,15.915480326366811,1.9278780848925836,-13.987602241474228,-0.8788677410069294,0
1205,3.696893698804395,0.1355175184810824,15.931633974565846,1.9261166617829375,-14.005517312782908,-0.8791011226558494,0
1206,3.699961660380167,0.1331352327605098,15.947652534483549,1.9243847008330173,-14.023267833650532,-0.879331161958042,0
1207,3.7030296219559378,0.130785298210367,15.963534721152454,1.9226818011537243,-14.04085291999873,-0.8795578902330399,0
1208,3.706097583531709,0.1284675247118347,15.97927928927558,1.921007567288437,-14.058271721987143,-0.879781338537733,0
1209,3.709165545107481,0.1261817188908374,15.994885033916626,1.9193616090881422,-14.075523424828484,-0.880001537677939,0
1210,3.712233506683252,0.1239276841908097,16.01035079116316,1.9177435415906525,-14.092607249572506,-0.8802185182195295,0
1211,3.715301468259023,0.1217052209459784,16.025675438761645,1.916152984903801,-14.109522453857844,-0.8804323104991156,0
1212,3.718369429834794,0.1195141264551446,16.04085789672338,1.9145895640924926,-14.126268332630888,-0.8806429446343028,0
1213,3.7214373914105656,0.1173541950559176,16.05589712790047,1.9130529090694695,-14.142844218831,-0.8808504505335214,0
1214,3.724505352986337,0.1152252181994052,16.07079213853092,1.9115426544896983,-14.15924948404122,-0.8810548579054399,0
1215,3.727573314562108,0.1131269845253183,16.085541978752037,1.9100584396482494,-14.175483539103787,-0.8812561962679707,0
1216,3.730641276137879,0.1110592799374794,16.100145743081264,1.908599908381581,-14.191545834699683,-0.8814544949568692,0
1217,3.73370923771365,0.1090218876797068,16.114602570863706,1.9071667089720998,-14.207435861891607,-0.8816497831339393,0
1218,3.736777199289422,0.1070145884120512,16.12891164668572,1.905758494055928,-14.223153152629791,-0.8818420897948477,0
1219,3.739845160865193,0.1050371602873676,16.143072200753686,1.9043749205337555,-14.238697280219931,-0.8820314437765543,0
1220,3.7429131224409646,0.1030893790281914,16.15708350923759,1.9030156494847028,-14.254067859752888,-0.882217873764366,0
1221,3.745981084016736,0.1011710180039015,16.17094489457861,1.9016803460830987,-14.269264548495512,-0.8824014082986179,0
1222,3.749049045592507,0.0992818483081375,16.18465572576039,1.9003686795180792,-14.28428704624231,-0.8825820757809912,0
1223,3.752117007168278,0.0974216388364713,16.198215418543278,1.8990803229159479,-14.29913509562733,-0.8827599044804694,0
1224,3.7551849687440497,0.0955901563642798,16.211623435661355,1.8978149532651951,-14.31380848239616,-0.8829349225389422,0
1225,3.758252930319821,0.0937871656248175,16.224879286981725,1.8965722513441083,-14.328307035637616,-0.8831071579764632,0
1226,3.761320891895592,0.0920124293874541,16.237982529625828,1.8953519016509024,-14.342630627974925,-0.8832766386961634,0
1227,3.764388853471364,0.0902657085360582,16.250932768052504,1.8941535923362895,-14.356779175716214,-0.8834433924888311,0
1228,3.767456815047135,0.0885467621475077,16.263729654102576,1.8929770151384306,-14.370752638964145,-0.8836074470371609,0
1229,3.770524776622906,0.0868553475702929,16.276372887004886,1.891821865320189,-14.384551021684697,-0.8837688299196791,0
1230,3.773592738198677,0.085191220503198,16.288862213343634,1.8906878416086277,-14.398174371735006,-0.8839275686143505,0
1231,3.7766606997744487,0.0835541350740413,16.30119742698698,1.8895746461366951,-14.411622780850285,-0.884083690501873,0
1232,3.77972866135022,0.0819438439184281,16.313378368977126,1.888481984387012,-14.424896384590115,-0.8842372228686668,0
1233,3.782796622925991,0.0803600982585267,16.325404927381644,1.8874095651377345,-14.43799536224391,-0.8843881929095619,0
1234,3.785864584501762,0.0788026479818179,16.337277037106528,1.886357100410414,-14.450919936696113,-0.8845366277301921,0
1235,3.788932546077534,0.0772712417198048,16.348994679670987,1.8853243054198,-14.463670374251187,-0.8846825543491007,0
1236,3.792000507653305,0.0757656269266602,16.36055788294427,1.8843108985255401,-14.476246984418731,-0.8848259996995631,0
1237,3.795068469229076,0.0742855499577868,16.37196672084494,1.883316601185719,-14.488650119659223,-0.8849669906311339,0
1238,3.798136430804848,0.072830756148263,16.383221313002895,1.8823411379121826,-14.500880175090712,-0.8851055539109257,0
1239,3.801204392380619,0.0714009898911659,16.3943218243845,1.881384236227611,-14.512937588156891,-0.8852417162246207,0
1240,3.80427235395639,0.0699959947157241,16.40526846488157,1.8804456266242677,-14.524822838257302,-0.8853755041772282,0
