theta,omega_lambda,age_Gyr,in_empirical_anchor_box
1.5462526341887264,1.5895150008560306,11.606301662023718,False
1.5493205957644975,1.5883082195889968,11.60813591374028,False
1.552388557340269,1.5870948614160487,11.609981440817547,False
1.55545651891604,1.5858752698369951,11.61183774275539,False
1.5585244804918117,1.584649786973558,11.613704319851854,False
1.5615924420675826,1.5834187535315278,11.615580673246171,False
1.564660403643354,1.5821825087636086,11.617466304961985,False
1.5677283652191252,1.5809413904327556,11.619360717951064,False
1.5707963267948966,1.5796957347760547,11.62126341613742,False
1.573864288370668,1.5784458764692637,11.623173904461652,False
1.576932249946439,1.5771921485917892,11.625091688925858,False
1.5800002115222105,1.575934882592332,11.62701627663873,False
1.5830681730979816,1.5746744082550532,11.62894717586108,False
1.586136134673753,1.5734110536662804,11.630883896051706,False
1.5892040962495242,1.57214514518183,11.632825947913553,False
1.5922720578252956,1.5708770073948477,11.63477284344022,False
1.5953400194010667,1.5696069631042162,11.636724095962814,False
1.598407980976838,1.5683353332835166,11.638679220197066,False
1.6014759425526093,1.5670624370505737,11.640637732290749,False
1.6045439041283809,1.565788591637502,11.64259914987143,False
1.607611865704152,1.5645141123613726,11.644562992094434,False
1.6106798272799232,1.56323931259535,11.646528779691163,False
1.6137477888556946,1.5619645037404328,11.648496035017612,False
1.6168157504314655,1.5606899951977338,11.650464282103142,False
1.6198837120072371,1.5594160943412614,11.652433046699548,False
1.6229516735830083,1.5581431064912823,11.65440185633029,False
1.6260196351587797,1.5568713348882115,11.656370240339989,False
1.6290875967345508,1.555601080667004,11.658337729944126,False
1.6321555583103222,1.554332642832101,11.660303858278963,False
1.6352235198860934,1.553066318232925,11.662268160451562,False
1.6382914814618648,1.5518024015397962,11.664230173590177,False
1.641359443037636,1.5505411852205324,11.666189436894522,False
1.6444274046134073,1.5492829595173916,11.668145491686497,False
1.6474953661891787,1.5480280124246149,11.670097881460894,False
1.65056332776495,1.546776629666489,11.672046151936202,False
1.6536312893407212,1.545529094675831,11.673989851105684,False
1.6566992509164924,1.5442856885730336,11.675928529288443,False
1.6597672124922638,1.5430466901456013,11.677861739180592,False
1.662835174068035,1.541812375828118,11.67978903590658,False
1.6659031356438063,1.5405830196827637,11.681709977070517,False
1.6689710972195777,1.539358893380247,11.683624122807618,False
1.6720390587953489,1.538140266181244,11.68553103583566,False
1.6751070203711202,1.5369274049183097,11.687430281506463,False
1.6781749819468914,1.535720573978223,11.689321427857424,False
1.6812429435226628,1.534520035284778,11.69120404566308,False
1.684310905098434,1.533326048282086,11.693077708486571,False
1.6873788666742051,1.532138869918256,11.694941992731192,False
1.6904468282499765,1.53095875462952,11.696796477691892,False
1.693514789825748,1.5297859543248336,11.69864074560667,False
1.696582751401519,1.528620718370873,11.700474381707965,False
1.6996507129772904,1.5274632935774324,11.702296974273988,False
1.7027186745530618,1.5263139241832944,11.704108114679906,False
1.705786636128833,1.5251728518424026,11.705907397449062,False
1.7088545977046044,1.5240403156105895,11.70769442030386,False
1.7119225592803755,1.5229165519325656,11.70946878421674,False
1.714990520856147,1.521801794629334,11.711230093460944,False
1.718058482431918,1.520696274886033,11.71297795566105,False
1.7211264440076894,1.5196002212400883,11.71471198184348,False
1.7241944055834606,1.518513859569803,11.716431786486682,False
1.727262367159232,1.5174374130832462,11.71813698757122,False
1.7303303287350031,1.5163711023075253,11.719827206629647,False
1.7333982903107743,1.5153151450784206,11.7215020687961,False
1.736466251886546,1.5142697565303629,11.723161202855673,False
1.739534213462317,1.51323514908669,11.72480424129362,False
1.7426021750380885,1.5122115324503465,11.72643082034414,False
1.7456701366138596,1.511199113594771,11.728040580039062,False
1.748738098189631,1.5101980967552049,11.729633164256091,False
1.7518060597654022,1.509208683420276,11.731208220766804,False
1.7548740213411735,1.5082310723238614,11.732765401284349,False
1.7579419829169447,1.5072654594372656,11.734304361510786,False
1.761009944492716,1.5063120379617223,11.735824761184032,False
1.7640779060684872,1.5053709983211043,11.737326264124546,False
1.7671458676442586,1.5044425281549645,11.738808538281562,False
1.77021382922003,1.5035268123118577,11.740271255778904,False
1.7732817907958012,1.5026240328428315,11.741714092960548,False
1.7763497523715726,1.501734368995318,11.743136730435548,False
1.7794177139473435,1.5008579972071474,11.744538853122693,False
1.782485675523115,1.4999950911008424,11.745920150294724,False
1.7855536370988865,1.499145821478208,11.747280315621929,False
1.7886215986746576,1.4983103563150404,11.748619047215476,False
1.7916895602504288,1.4974888607561518,11.749936047670136,False
1.7947575218262002,1.4966814971105815,11.751231024106476,False
1.7978254834019711,1.4958884248469806,11.752503688212698,False
1.8008934449777427,1.495109800589246,11.753753756285802,False
1.803961406553514,1.494345778112346,11.75498094927226,False
1.8070293681292853,1.493596508338303,11.75618499280819,False
1.8100973297050569,1.4928621393323982,11.757365617258882,False
1.813165291280828,1.4921428162995227,11.758522557757844,False
1.8162332528565992,1.491438681580716,11.759655554245189,False
1.8193012144323704,1.4907498746498953,11.760764351505417,False
1.8223691760081415,1.4900765321106677,11.761848699204696,False
1.825437137583913,1.4894187876933842,11.762908351927388,False
1.8285050991596845,1.488776772252291,11.763943069212004,False
1.8315730607354557,1.4881506137628313,11.764952615586507,False
1.8346410223112268,1.487540437319077,11.765936760603008,False
1.8377089838869984,1.4869463651313193,11.766895278871663,False
1.8407769454627692,1.4863685165237308,11.767827950094071,False
1.8438449070385408,1.485807007932228,11.768734559095792,False
1.846912868614312,1.4852619529023532,11.769614895858345,False
1.8499808301900835,1.4847334620873291,11.770468755550374,False
1.8530487917658545,1.484221643246218,11.771295938558124,False
1.8561167533416256,1.4837266012421255,11.772096250515238,False
1.859184714917397,1.4832484380405606,11.77286950233174,False
1.8622526764931684,1.4827872527078532,11.77361551022232,False
1.86532063806894,1.4823431414096506,11.77433409573384,False
1.868388599644711,1.481916197409514,11.775025085772086,False
1.8714565612204823,1.481506511067577,11.775688312627722,False
1.8745245227962533,1.4811141698392554,11.776323614001528,False
1.8775924843720249,1.480739258274096,11.776930833028688,False
1.880660445947796,1.4803818580145751,11.777509818302514,False
1.8837284075235676,1.4800420477950658,11.778060423897127,False
1.8867963690993383,1.4797199034407924,11.778582509389464,False
1.88986433067511,1.479415497866834,11.77907593988046,False
1.892932292250881,1.4791289010772295,11.779540586015312,False
1.8960002538266525,1.478860180164075,11.77997632400297,False
1.899068215402424,1.4786093993066811,11.780383035634795,False
1.902136176978195,1.4783766197707573,11.780760608302334,False
1.9052041385539664,1.4781618999076445,11.781108935014258,False
1.9082721001297376,1.477965295153563,11.78142791441243,False
1.911340061705509,1.4777868580289195,11.781717450787092,False
1.91440802328128,1.4776266381375804,11.78197745409125,False
1.9174759848570515,1.4774846821662329,11.782207839954072,False
1.920543946432823,1.477361033883734,11.7824085296935,False
1.923611908008594,1.477255734140468,11.78257945032794,False
1.9266798695843648,1.4771688208677485,11.782720534587057,False
1.9297478311601368,1.4771003290772171,11.782831720921664,False
1.932815792735908,1.477050290860261,11.782912953512788,False
1.9358837543116791,1.477018735387429,11.782964182279729,False
1.9389517158874503,1.4770056889078764,11.782985362887311,False
1.9420196774632217,1.4770111747487995,11.782976456752182,False
1.945087639038993,1.4770352133149118,11.782937431048168,False
1.948155600614764,1.4770778220878602,11.78286825871085,False
1.951223562190536,1.4771390156257105,11.782768918441084,False
1.9542915237663068,1.477218805562425,11.782639394707669,False
1.9573594853420784,1.477317200607299,11.782479677749148,False
1.960427446917849,1.477434206544462,11.782289763574616,False
1.9634954084936207,1.477569826232341,11.782069653963658,False
1.966563370069392,1.4777240596031518,11.781819356465355,False
1.9696313316451632,1.477896903662362,11.78153888439642,False
1.9726992932209344,1.478088352488187,11.78122825683836,False
1.9757672547967056,1.4782983972310844,11.78088749863375,False
1.9788352163724767,1.4785270261132464,11.7805166403816,False
1.9819031779482483,1.4787742244280868,11.780115718431832,False
1.98497113952402,1.4790399745397482,11.779684774878818,False
1.9880391010997909,1.4793242558826425,11.779223857553973,False
1.9911070626755625,1.479627044960914,11.778733020017572,False
1.9941750242513332,1.479948315348009,11.778212321549544,False
1.9972429858271048,1.4802880376862,11.777661827139404,False
2.000310947402876,1.4806461796861468,11.777081607475289,False
2.003378908978648,1.4810227061264476,11.776471738932123,False
2.0064468705544187,1.481417578853215,11.77583230355891,False
2.00951483213019,1.4818307567796818,11.775163389065048,False
2.012582793705961,1.4822621958858406,11.774465088805847,False
2.0156507552817327,1.482711849218031,11.7737375017672,False
2.018718716857504,1.4831796668886543,11.772980732549271,False
2.021786678433275,1.4836655960758371,11.772194891349423,False
2.024854640009046,1.48416958102316,11.77138009394424,False
2.0279226015848177,1.4846915630394373,11.770536461670671,False
2.030990563160589,1.485231480498456,11.769664121406416,False
2.03405852473636,1.4857892688388536,11.768763205549366,False
2.037126486312132,1.486364860563968,11.767833851996278,False
2.040194447887903,1.486958185241773,11.766876204120573,False
2.043262409463674,1.487569169504824,11.765890410749376,False
2.046330371039445,1.4881977370503063,11.76487662613967,False
2.0493983326152168,1.488843808640098,11.7638350099537,False
2.052466294190988,1.4895073021009104,11.762765727233562,False
2.055534255766759,1.49018813232451,11.76166894837497,False
2.0586022173425302,1.4908862112679608,11.76054484910034,False
2.061670178918302,1.4916014479540267,11.759393610430918,False
2.064738140494073,1.4923337484715526,11.758215418658358,False
2.067806102069844,1.4930830159759807,11.757010465315425,False
2.070874063645616,1.4938491506899805,11.755778947145922,False
2.073942025221387,1.4946320499041008,11.754521066073996,False
2.077009986797158,1.4954316079775842,11.753237029172606,False
2.0800779483729293,1.4962477163392554,11.75192704863133,False
2.083145909948701,1.497080263488495,11.75059134172349,False
2.086213871524472,1.4979291349963797,11.749230130772505,False
2.089281833100243,1.4987942135068963,11.747843643117625,False
2.0923497946760143,1.4996753787382893,11.746432111078972,False
2.095417756251786,1.5005725074845706,11.744995771921872,False
2.098485717827557,1.5014854736170955,11.743534867820635,False
2.1015536794033283,1.5024141480863424,11.742049645821606,False
2.1046216409791,1.503358398923804,11.7405403578056,False
2.107689602554871,1.504318091244064,11.739007260449757,False
2.110757564130642,1.5052930872469734,11.73745061518876,False
2.1138255257064134,1.5062832462200664,11.735870688175456,False
2.116893487282185,1.5072884245410707,11.734267750240932,False
2.119961448857956,1.5083084756806502,11.73264207685397,False
2.1230294104337277,1.5093432502053048,11.730993948079988,False
2.1260973720094984,1.5103925957804618,11.729323648539411,False
2.12916533358527,1.5114563571737665,11.727631467365514,False
2.132233295161041,1.512534376258583,11.725917698161735,False
2.1353012567368124,1.5136264920176563,11.724182638958569,False
2.138369218312584,1.5147325405470713,11.722426592169798,False
2.141437179888355,1.515852355060343,11.720649864548417,False
2.1445051414641263,1.5169857658928103,11.718852767141971,False
2.147573103039897,1.5181326005062186,11.71703561524751,False
2.150641064615669,1.519292683493548,11.715198728366063,False
2.15370902619144,1.520465836584096,11.713342430156745,False
2.1567769877672114,1.5216518786488356,11.711467048390327,False
2.1598449493429825,1.5228506257059824,11.709572914902587,False
2.162912910918754,1.524061890926899,11.707660365547088,False
2.1659808724945253,1.525285484642196,11.70572974014775,False
2.1690488340702965,1.5265212143481788,11.703781382450948,False
2.172116795646068,1.5277688847135429,11.701815640077328,False
2.1751847572218392,1.529028297586407,11.699832864473247,False
2.1782527187976104,1.53029925200157,11.697833410861984,False
2.1813206803733816,1.5315815441881924,11.695817638194512,False
2.184388641949153,1.5328749675776605,11.693785909100136,False
2.1874566035249243,1.534179312811886,11.691738589836746,False
2.1905245651006955,1.53549436775187,11.689676050240848,False
2.193592526676467,1.5368199174866166,11.687598663677376,False
2.1966604882522383,1.538155744342404,11.685506806989236,False
2.1997284498280094,1.5395016278924007,11.68340086044662,False
2.202796411403781,1.5408573449666034,11.681281207696191,False
2.205864372979552,1.5422226696621852,11.679148235710011,False
2.208932334555324,1.543597373354194,11.677002334734302,False
2.2120002961310945,1.544981224706607,11.674843898238093,False
2.2150682577068657,1.5463739896838222,11.672673322861629,False
2.2181362192826373,1.547775431562455,11.670491008364785,False
2.2212041808584084,1.5491853109436098,11.668297357575216,False
2.22427214243418,1.5506033857655068,11.666092776336509,False
2.227340104009951,1.552029411316541,11.663877673456174,False
2.2304080655857224,1.5534631402487231,11.661652460653617,False
2.233476027161493,1.554904322591603,11.65941755250796,False
2.2365439887372647,1.556352705766519,11.657173366405964,False
2.2396119503130363,1.557808034601394,11.654920322489724,False
2.2426799118888074,1.5592700513458864,11.652658843604494,False
2.2457478734645786,1.5607384956870112,11.650389355246432,False
2.2488158350403498,1.562213104765246,11.648112285510328,False
2.2518837966161214,1.563693613191007,11.645828065037442,False
2.2549517581918925,1.5651797530616884,11.643537126963254,False
2.258019719767664,1.5666712539790983,11.641239906865325,False
2.2610876813434357,1.5681678430673798,11.638936842711216,False
2.2641556429192065,1.569669244991438,11.636628374806438,False
2.2672236044949776,1.5711751819758244,11.63431494574248,False
2.270291566070749,1.5726853738240962,11.631997000345006,False
2.2733595276465204,1.5741995379387008,11.629674985622042,False
2.2764274892222915,1.5757173893413534,11.627349350712354,False
2.2794954507980627,1.5772386406938728,11.62502054683396,False
2.282563412373834,1.578763002319605,11.622689027232692,False
2.285631373949605,1.580290182225259,11.620355247131068,False
2.2886993355253766,1.5818198861233423,11.618019663677156,False
2.291767297101148,1.583351817455081,11.61568273589371,False
2.2948352586769194,1.584885677413849,11.6133449246275,False
2.2979032202526906,1.5864211649691522,11.611006692498789,False
2.3009711818284617,1.5879579768911471,11.608668503851003,False
2.304039143404233,1.5894958077756425,11.606330824700738,False
2.3071071049800045,1.5910343500697175,11.60399412268782,False
2.310175066555776,1.5925732940978192,11.601658867025757,False
2.313243028131547,1.5941123280884208,11.59932552845237,False
2.316310989707318,1.595651138201268,11.596994579180636,False
2.3193789512830896,1.5971894085550924,11.594666492849935,False
2.3224469128588607,1.5987268212559649,11.592341744477432,False
2.325514874434632,1.6002630564261626,11.590020810409811,False
2.3285828360104035,1.60179779223356,11.587704168275373,False
2.3316507975861747,1.6033307049216767,11.585392296936243,False
2.334718759161946,1.604861468840194,11.58308567644112,False
2.337786720737717,1.6063897564760603,11.580784787978198,False
2.3408546823134886,1.6079152384851938,11.57849011382848,False
2.34392264388926,1.609437583724721,11.576202137319408,False
2.346990605465031,1.61095645928578,11.57392134277885,False
2.350058567040802,1.6124715305269353,11.571648215489402,False
2.3531265286165737,1.6139824611080773,11.56938324164318,False
2.356194490192345,1.6154889130250003,11.567126908296776,False
2.359262451768116,1.6169905466444547,11.56487970332679,False
2.362330413343888,1.618487020739839,11.562642115385612,False
2.3653983749196588,1.6199779925274078,11.560414633857665,False
2.36846633649543,1.621463117703118,11.558197748815974,False
2.371534298071201,1.622942050479952,11.555991950979248,False
2.3746022596469727,1.6244144436259058,11.553797731669253,False
2.377670221222744,1.6258799485024833,11.551615582768662,False
2.380738182798515,1.627338215103775,11.549445996679337,False
2.383806144374286,1.6287888920961349,11.547289466280947,False
2.386874105950058,1.6302316268583492,11.545146484890164,False
2.389942067525829,1.6316660655224549,11.543017546220126,False
2.3930100291016,1.6330918530150529,11.540903144340485,False
2.396077990677372,1.634508633099216,11.538803773637804,False
2.399145952253143,1.6359160484169362,11.53671992877644,False
2.402213913828914,1.6373137405321645,11.534652104659836,False
2.405281875404685,1.6387013499743164,11.532600796392394,False
2.408349836980457,1.640078516282445,11.530566499241605,False
2.411417798556228,1.6414448780498478,11.528549708600831,False
2.414485760131999,1.6428000729692889,11.52655091995246,False
2.4175537217077703,1.644143737878751,11.52457062883149,False
2.420621683283542,1.6454755088076674,11.522609330789711,False
2.423689644859313,1.6467950210237527,11.520667521360252,False
2.426757606435084,1.648101909080339,11.518745696022604,False
2.429825568010856,1.6493958068641947,11.516844350168224,False
2.432893529586627,1.6506763476439228,11.514963979066488,False
2.435961491162398,1.6519431641188411,11.513105077831185,False
2.4390294527381693,1.653195888468335,11.511268141387552,False
2.442097414313941,1.6544341524017865,11.509453664439658,False
2.445165375889712,1.655657587208936,11.507662141438384,False
2.448233337465483,1.6568658238107583,11.505894066549857,False
2.4513012990412544,1.6580584928108375,11.50414993362432,False
2.454369260617026,1.6592352245471729,11.502430236165578,False
2.457437222192797,1.660395649144507,11.50073546730086,False
2.4605051837685683,1.661539396567096,11.499066119751168,False
2.46357314534434,1.662666096671919,11.497422685802176,False
2.466641106920111,1.6637753792623715,11.495805657275524,False
2.4697090684958822,1.6648668741423926,11.49421552550066,False
2.4727770300716534,1.66594021117099,11.492652781287145,False
2.475844991647425,1.6669950203172437,11.491117914897446,False
2.478912953223196,1.668030931715706,11.489611416020196,False
2.4819809147989678,1.6690475757221934,11.488133773743954,False
2.4850488763747385,1.670044582970033,11.486685476531395,False
2.48811683795051,1.671021584426628,11.485267012194072,False
2.491184799526281,1.6719782114504635,11.483878867867553,False
2.4942527611020524,1.6729140958484916,11.482521529987055,False
2.497320722677824,1.6738288699338266,11.481195484263605,False
2.500388684253595,1.6747221665838468,11.479901215660597,False
2.5034566458293663,1.6755936192986491,11.478639208370817,False
2.506524607405137,1.67644286225977,11.477409945794015,False
2.509592568980909,1.6772695303893173,11.476213910514828,False
2.5126605305566803,1.6780732594093728,11.475051584281202,False
2.5157284921324514,1.6788536859016918,11.473923447983294,False
2.5187964537082226,1.6796104473677531,11.472829981632753,False
2.521864415283994,1.680343182288991,11.471771664342535,False
2.5249323768597653,1.6810515301874158,11.470748974307083,False
2.5280003384355365,1.6817351316864082,11.469762388782978,False
2.531068300011308,1.6823936285718062,11.468812384070016,False
2.5341362615870797,1.683026663853212,11.467899435492711,False
2.5372042231628504,1.6836338818255492,11.467024017382217,False
2.5402721847386216,1.6842149281307732,11.466186603058707,False
2.543340146314393,1.6847694498198675,11.4653876648141,False
2.5464081078901644,1.6852970954149595,11.464627673895246,False
2.5494760694659355,1.6857975149716442,11.463907100487516,False
2.552544031041707,1.68627036014148,11.463226413698749,False
2.5556119926174783,1.6867152842345945,11.462586081543645,False
2.558679954193249,1.6871319422824722,11.461986570928524,False
2.5617479157690206,1.6875199911008376,11.461428347636469,False
2.564815877344792,1.6878790893526676,11.460911876312824,False
2.567883838920564,1.688208897611284,11.46043762045112,False
2.5709518004963345,1.6885090784235606,11.460006042379268,False
2.5740197620721057,1.6887792963731412,11.459617603246272,False
2.5770877236478773,1.6890192181437789,11.459272763009125,False
2.5801556852236485,1.6892285125826816,11.458971980420134,False
2.58322364679942,1.6894068507638755,11.45871571301463,False
2.5862916083751912,1.6895539060516318,11.458504417098885,False
2.5893595699509624,1.689669354163826,11.458338547738494,False
2.5924275315267336,1.6897528732353202,11.458218558746998,False
2.5954954931025047,1.6898041438813256,11.45814490267482,False
2.5985634546782763,1.6898228492606708,11.458118030798577,False
2.6016314162540475,1.6898086751390724,11.45813839311058,False
2.604699377829818,1.6897613099522844,11.458206438308736,False
2.60776733940559,1.6896804448691538,11.458322613786708,False
2.6108353009813614,1.6895657738546206,11.458487365624274,False
2.613903262557133,1.689416993732549,11.458701138578064,False
2.616971224132904,1.6892338042484067,11.458964376072547,False
2.6200391857086758,1.689015908131883,11.459277520191163,False
2.6231071472844465,1.688763011159236,11.459641011667845,False
2.6261751088602177,1.6884748222154935,11.460055289878731,False
2.629243070435989,1.6881510533564974,11.460520792834055,False
2.6323110320117604,1.6877914198706585,11.46103795717035,False
2.635378993587532,1.68739564034055,11.461607218142788,False
2.6384469551633027,1.6869634367042108,11.4622290096178,False
2.641514916739074,1.6864945343161917,11.462903764065866,False
2.644582878314845,1.6859886620083575,11.46363191255445,False
2.6476508398906167,1.6854455521503449,11.46441388474122,False
2.650718801466388,1.6848649407097378,11.465250108867377,False
2.6537867630421594,1.6842465673119404,11.46614101175112,False
2.6568547246179306,1.683590175299657,11.467087018781363,False
2.6599226861937018,1.68289551179203,11.468088553911551,False
2.662990647769473,1.6821623277434612,11.46914603965356,False
2.6660586093452445,1.6813903780019293,11.47025989707186,False
2.669126570921016,1.6805794213670149,11.471430545777697,False
2.672194532496787,1.679729220647446,11.472658403923392,False
2.675262494072558,1.6788395427181788,11.473943888196857,False
2.6783304556483296,1.6779101585771188,11.47528741381602,False
2.6813984172241008,1.676940843401253,11.476689394523548,False
2.684466378799872,1.675931376602377,11.47815024258148,False
2.6875343403756435,1.674881541882317,11.479670368766005,False
2.6906023019514147,1.673791127287573,11.481250182362302,False
2.693670263527186,1.6726599252634888,11.482890091159422,False
2.696738225102957,1.6714877327078608,11.484590501445169,False
2.6998061866787286,1.6702743510239264,11.486351818001117,False
2.7028741482545,1.669019586172858,11.488174444097506,False
2.705942109830271,1.6677232487256135,11.490058781488264,False
2.709010071406042,1.6663851539141337,11.49200523040601,False
2.7120780329818137,1.6650051216819917,11.494014189557,False
2.715145994557585,1.6635829767343502,11.496086056116102,False
2.718213956133356,1.662118548587237,11.49822122572176,False
2.721281917709128,1.660611671616235,11.50042009247082,False
2.724349879284899,1.6590621851043676,11.502683048913465,False
2.72741784086067,1.6574699332893557,11.505010486047954,False
2.730485802436441,1.6558347654101444,11.507402793315366,False
2.7335537640122127,1.654156535752653,11.509860358594269,False
2.736621725587984,1.6524351036948275,11.512383568195252,False
2.739689687163755,1.650670333750914,11.514972806855388,False
2.742757648739526,1.648862095614898,11.517628457732645,False
2.745825610315298,1.647010264203262,11.520350902400033,False
2.748893571891069,1.6451147196968143,11.523140520839792,False
2.75196153346684,1.64317534758176,11.52599769143735,False
2.755029495042612,1.64119203868996,11.528922790975072,False
2.758097456618383,1.6391646892382696,11.531916194626,False
2.761165418194154,1.637093200867058,11.534978275947292,False
2.764233379769925,1.6349774806778623,11.53810940687353,False
2.767301341345697,1.6328174412700909,11.54130995770985,False
2.770369302921468,1.630613000776908,11.5445802971248,False
2.773437264497239,1.6283640829001258,11.547920792143076,False
2.7765052260730103,1.626070616944203,11.551331808137943,False
2.779573187648782,1.6237325378493062,11.554813708823486,False
2.782641149224553,1.6213497862234008,11.558366856246542,False
2.785709110800324,1.6189223083733408,11.561991610778495,False
2.788777072376096,1.6164500563350923,11.5656883311066,False
2.791845033951867,1.6139329879028292,11.569457374225234,False
2.794912995527638,1.6113710666571024,11.573299095426718,False
2.7979809571034093,1.6087642619920068,11.577213848291851,False
2.801048918679181,1.6061125491412416,11.581201984680217,False
2.804116880254952,1.603415909203237,11.585263854720012,False
2.8071848418307237,1.600674329165176,11.589399806797632,False
2.8102528034064944,1.5978878019259324,11.593610187546926,False
2.813320764982266,1.595056326318017,11.597895341837978,False
2.816388726558037,1.592179907128386,11.602255612765596,False
2.8194566881338083,1.5892585551181415,11.606691341637449,False
2.82252464970958,1.5862922870412433,11.61120286796162,False
2.825592611285351,1.58328112566198,11.615790529433973,False
2.8286605728611223,1.580225099771402,11.62045466192493,False
2.831728534436893,1.5771242442026208,11.625195599465885,False
2.834796496012665,1.5739785998449405,11.63001367423515,False
2.837864457588436,1.5707882136568887,11.63490921654342,False
2.840932419164208,1.5675531386780832,11.639882554818769,False
2.8440003807399785,1.5642734340399085,11.644934015591186,False
2.84706834231575,1.5609491649750893,11.650063923476552,False
2.8501363038915213,1.557580402826035,11.655272601160146,False
2.8532042654672924,1.554167225052005,11.660560369379644,False
2.856272227043064,1.5507097152351648,11.665927546907456,False
2.859340188618835,1.5472079630853337,11.67137445053268,False
2.8624081501946064,1.5436620644436223,11.676901395042352,False
2.865476111770377,1.5400721212848358,11.682508693202154,False
2.868544073346149,1.5364382417186342,11.6881966557366,False
2.8716120349219203,1.532760539989554,11.693965591308466,False
2.8746799964976915,1.5290391364757263,11.699815806497732,False
2.8777479580734626,1.525274157686421,11.705747605779834,False
2.8808159196492342,1.521465736258361,11.711761291503231,False
2.8838838812250054,1.5176140109507728,11.717857163866386,False
2.8869518428007765,1.5137191266392036,11.724035520894033,False
2.890019804376548,1.509781234308156,11.730296658412696,False
2.8930877659523198,1.505800491042399,11.736640870025608,False
2.8961557275280905,1.5017770600170708,11.74306844708684,False
2.8992236891038616,1.4977111104865708,11.74957967867467,False
2.902291650679633,1.493602817772101,11.75617485156432,False
2.9053596122554044,1.4894523632480647,11.7628542501998,False
2.908427573831176,1.4852599343271558,11.769618156665016,False
2.9114955354069467,1.481025724444178,11.776466850654144,False
2.9145634969827183,1.4767499330386646,11.7834006094411,False
2.917631458558489,1.472432765536198,11.79041970784825,False
2.9206994201342606,1.4680744333284532,11.797524418214312,False
2.9237673817100323,1.4636751537520842,11.804715010361273,False
2.9268353432858034,1.4592351500662375,11.811991751560589,False
2.9299033048615746,1.4547546514288712,11.819354906498448,False
2.9329712664373457,1.450233892871856,11.82680473724003,False
2.9360392280131173,1.4456731152747129,11.8343415031931,False
2.9391071895888885,1.4410725653372347,11.84196546107038,False
2.94217515116466,1.4364324955507732,11.849676864851183,False
2.945243112740431,1.431753164168303,11.857475965742028,False
2.9483110743162024,1.4270348351732678,11.865363012136216,False
2.9513790358919736,1.4222777782471507,11.873338249572528,False
2.9544469974677448,1.417482268735829,11.88140192069284,False
2.9575149590435164,1.412648587614726,11.8895542651987,False
2.9605829206192875,1.4077770214526837,11.897795519806936,False
2.9636508821950587,1.402867862374646,11.906125918204154,False
2.96671884377083,1.397921408023149,11.914545691000152,False
2.969786805346601,1.3929379615185198,11.92305506568035,False
2.9728547669223726,1.3879178314179754,11.931654266556947,False
2.975922728498144,1.3828613316734517,11.940343514719116,False
2.978990690073916,1.377768781588245,11.949123027981996,False
2.9820586516496865,1.3726405057725033,11.957993020834504,False
2.9851266132254577,1.3674768340975267,11.966953704386007,False
2.988194574801229,1.3622781016488323,11.9760052863119,False
2.9912625363770005,1.3570446486781875,11.985147970797764,False
2.994330497952772,1.351776820554356,11.99438195848254,False
2.997398459528543,1.3464749677127714,12.003707446400334,False
3.000466421104314,1.34113944560407,12.013124627920982,False
3.003534382680085,1.3357706146414263,12.022633692689451,False
3.0066023442558567,1.3303688401468865,12.032234826563794,False
3.009670305831628,1.324934492296482,12.041928211551935,False
3.0127382674073995,1.3194679460642946,12.051714025747126,False
3.01580622898317,1.3139695811654315,12.061592443262004,False
3.018874190558942,1.3084397819979248,12.071563634161338,False
3.021942152134713,1.3028789375835057,12.08162776439351,False
3.025010113710485,1.2972874415074298,12.091784995720404,False
3.028078075286256,1.2916656918571638,12.102035485646107,False
3.031146036862027,1.2860140911600593,12.112379387344127,False
3.034213998437798,1.2803330463200675,12.122816849583096,False
3.0372819600135696,1.2746229685533277,12.133348016651244,False
3.040349921589341,1.268884273322894,12.143973028279154,False
3.043417883165112,1.263117380272376,12.154692019561288,False
3.046485844740884,1.257322713158671,12.165505120875844,False
3.0495538063166547,1.2515006997837057,12.176412457803258,False
3.052621767892426,1.2456517719252744,12.187414151043034,False
3.055689729468197,1.2397763652668934,12.198510316329246,False
3.0587576910439687,1.233874919326812,12.209701064344284,False
3.06182565261974,1.2279478773860857,12.220986500631184,False
3.064893614195511,1.2219956864157564,12.232366725504352,False
3.067961575771282,1.2160187970032286,12.243841833958646,False
3.0710295373470538,1.210017663277688,12.255411915577014,False
3.074097498922825,1.203992742834812,12.2670770544363,False
3.077165460498596,1.1979444966605648,12.278837329011628,False
3.080233422074368,1.191873389054232,12.290692812079032,False
3.083301383650139,1.1857798875506684,12.30264357061651,False
3.08636934522591,1.179664462841782,12.314689665703334,False
3.089437306801681,1.1735275886972245,12.326831152417835,False
3.0925052683774528,1.167369741884423,12.339068079733346,False
3.095573229953224,1.1611914020878369,12.351400490412573,False
3.098641191528995,1.1549930518275269,12.363828420900228,False
3.1017091531047662,1.1487751763770904,12.376351901213926,False
3.104777114680538,1.142538263680841,12.388970954833498,False
3.107845076256309,1.136282804270464,12.401685598588369,False
3.11091303783208,1.1300092911809605,12.414495842543388,False
3.113980999407852,1.1237182198660067,12.42740168988288,False
3.117048960983623,1.1174100881127609,12.440403136792913,False
3.120116922559394,1.1110853959560762,12.45350017234182,False
