theta_index,Omega_m,Omega_lambda,Omega_tot,omega_lambda_repo,age_Gyr_repo,age_Gyr_host,frw_viable,in_toy_corridor,is_near_flat
758,0.0,1.6002630564261626,1.6002630564261626,1.6002630564261626,11.590020810409811,102.5543993852488,1,0,False
759,0.0,1.60179779223356,1.60179779223356,1.60179779223356,11.587704168275373,102.50525721859564,1,0,False
760,0.0,1.6033307049216767,1.6033307049216767,1.6033307049216767,11.585392296936243,102.4562438789037,1,0,False
761,0.0,1.604861468840194,1.604861468840194,1.604861468840194,11.58308567644112,102.4073693370758,1,0,False
762,0.0,1.6063897564760603,1.6063897564760603,1.6063897564760603,11.580784787978198,102.3586435661024,1,0,False
763,0.0,1.6079152384851938,1.6079152384851938,1.6079152384851938,11.57849011382848,102.31007654019405,1,0,False
764,0.0,1.609437583724721,1.609437583724721,1.609437583724721,11.576202137319408,102.26167823393686,1,0,False
765,0.0,1.61095645928578,1.61095645928578,1.61095645928578,11.57392134277885,102.2134586214706,1,0,False
766,0.0,1.6124715305269353,1.6124715305269353,1.6124715305269353,11.571648215489402,102.16542767568734,1,0,False
767,0.0,1.6139824611080773,1.6139824611080773,1.6139824611080773,11.56938324164318,102.11759536745572,1,0,False
768,0.0,1.6154889130250003,1.6154889130250003,1.6154889130250003,11.567126908296776,102.06997166486396,1,0,False
769,0.0,1.6169905466444547,1.6169905466444547,1.6169905466444547,11.56487970332679,102.02256653248875,1,0,False
770,0.0,1.618487020739839,1.618487020739839,1.618487020739839,11.562642115385612,101.97538993068468,1,0,False
771,0.0,1.6199779925274078,1.6199779925274078,1.6199779925274078,11.560414633857665,101.9284518148977,1,0,False
772,0.0,1.621463117703118,1.621463117703118,1.621463117703118,11.558197748815974,101.88176213499987,1,0,False
773,0.0,1.622942050479952,1.622942050479952,1.622942050479952,11.555991950979248,101.8353308346494,1,0,False
774,0.0,1.6244144436259058,1.6244144436259058,1.6244144436259058,11.553797731669253,101.7891678506706,1,0,False
775,0.0,1.6258799485024833,1.6258799485024833,1.6258799485024833,11.551615582768662,101.74328311245884,1,0,False
776,0.0,1.627338215103775,1.627338215103775,1.627338215103775,11.549445996679337,101.69768654140772,1,0,False
777,0.0,1.6287888920961349,1.6287888920961349,1.6287888920961349,11.547289466280947,101.65238805035818,1,0,False
778,0.0,1.6302316268583492,1.6302316268583492,1.6302316268583492,11.545146484890164,101.6073975430727,1,0,False
779,0.0,1.6316660655224549,1.6316660655224549,1.6316660655224549,11.543017546220126,101.56272491372972,1,0,False
780,0.0,1.6330918530150529,1.6330918530150529,1.6330918530150529,11.540903144340485,101.51838004644304,1,0,False
781,0.0,1.634508633099216,1.634508633099216,1.634508633099216,11.538803773637804,101.47437281480283,1,0,False
782,0.0,1.6359160484169362,1.6359160484169362,1.6359160484169362,11.53671992877644,101.43071308144016,1,0,False
783,0.0,1.6373137405321645,1.6373137405321645,1.6373137405321645,11.534652104659836,101.38741069761268,1,0,False
784,0.0,1.6387013499743164,1.6387013499743164,1.6387013499743164,11.532600796392394,101.34447550281617,1,0,False
785,0.0,1.640078516282445,1.640078516282445,1.640078516282445,11.530566499241605,101.30191732441476,1,0,False
786,0.0,1.6414448780498478,1.6414448780498478,1.6414448780498478,11.528549708600831,101.25974597729724,1,0,False
787,0.0,1.6428000729692889,1.6428000729692889,1.6428000729692889,11.52655091995246,101.21797126355372,1,0,False
788,0.0,1.644143737878751,1.644143737878751,1.644143737878751,11.52457062883149,101.17660297217466,1,0,False
789,0.0,1.6454755088076674,1.6454755088076674,1.6454755088076674,11.522609330789711,101.1356508787746,1,0,False
790,0.0,1.6467950210237527,1.6467950210237527,1.6467950210237527,11.520667521360252,101.09512474533528,1,0,False
791,0.0,1.648101909080339,1.648101909080339,1.648101909080339,11.518745696022604,101.05503431997226,1,0,False
792,0.0,1.6493958068641947,1.6493958068641947,1.6493958068641947,11.516844350168224,101.01538933672452,1,0,False
793,0.0,1.6506763476439228,1.6506763476439228,1.6506763476439228,11.514963979066488,100.97619951536404,1,0,False
794,0.0,1.6519431641188411,1.6519431641188411,1.6519431641188411,11.513105077831185,100.9374745612285,1,0,False
795,0.0,1.653195888468335,1.653195888468335,1.653195888468335,11.511268141387552,100.89922416507666,1,0,False
796,0.0,1.6544341524017865,1.6544341524017865,1.6544341524017865,11.509453664439658,100.86145800296303,1,0,False
797,0.0,1.655657587208936,1.655657587208936,1.655657587208936,11.507662141438384,100.82418573613624,1,0,False
798,0.0,1.6568658238107583,1.6568658238107583,1.6568658238107583,11.505894066549857,100.78741701095794,1,0,False
799,0.0,1.6580584928108375,1.6580584928108375,1.6580584928108375,11.50414993362432,100.75116145884252,1,0,False
800,0.0,1.6592352245471729,1.6592352245471729,1.6592352245471729,11.502430236165578,100.71542869621982,1,0,False
801,0.0,1.660395649144507,1.660395649144507,1.660395649144507,11.50073546730086,100.68022832451662,1,0,False
802,0.0,1.661539396567096,1.661539396567096,1.661539396567096,11.499066119751168,100.64556993016063,1,0,False
803,0.0,1.662666096671919,1.662666096671919,1.662666096671919,11.497422685802176,100.61146308460496,1,0,False
804,0.0,1.6637753792623715,1.6637753792623715,1.6637753792623715,11.495805657275524,100.57791734437276,1,0,False
805,0.0,1.6648668741423926,1.6648668741423926,1.6648668741423926,11.49421552550066,100.54494225112262,1,0,False
806,0.0,1.66594021117099,1.66594021117099,1.66594021117099,11.492652781287145,100.51254733173508,1,0,False
807,0.0,1.6669950203172437,1.6669950203172437,1.6669950203172437,11.491117914897446,100.48074209841818,1,0,False
808,0.0,1.668030931715706,1.668030931715706,1.668030931715706,11.489611416020196,100.44953604883364,1,0,False
809,0.0,1.6690475757221934,1.6690475757221934,1.6690475757221934,11.488133773743954,100.4189386662437,1,0,False
810,0.0,1.670044582970033,1.670044582970033,1.670044582970033,11.486685476531395,100.38895941967569,1,0,False
811,0.0,1.671021584426628,1.671021584426628,1.671021584426628,11.485267012194072,100.3596077641092,1,0,False
812,0.0,1.6719782114504635,1.6719782114504635,1.6719782114504635,11.483878867867553,100.3308931406803,1,0,False
813,0.0,1.6729140958484916,1.6729140958484916,1.6729140958484916,11.482521529987055,100.30282497690564,1,0,False
814,0.0,1.6738288699338266,1.6738288699338266,1.6738288699338266,11.481195484263605,100.27541268692704,1,0,False
815,0.0,1.6747221665838468,1.6747221665838468,1.6747221665838468,11.479901215660597,100.24866567177334,1,0,False
816,0.0,1.6755936192986491,1.6755936192986491,1.6755936192986491,11.478639208370817,100.2225933196418,1,0,False
817,0.0,1.67644286225977,1.67644286225977,1.67644286225977,11.477409945794015,100.1972050061993,1,0,False
818,0.0,1.6772695303893173,1.6772695303893173,1.6772695303893173,11.476213910514828,100.17251009490047,1,0,False
819,0.0,1.6780732594093728,1.6780732594093728,1.6780732594093728,11.475051584281202,100.14851793732484,1,0,False
820,0.0,1.6788536859016918,1.6788536859016918,1.6788536859016918,11.473923447983294,100.12523787353294,1,0,False
821,0.0,1.6796104473677531,1.6796104473677531,1.6796104473677531,11.472829981632753,100.10267923243896,1,0,False
822,0.0,1.680343182288991,1.680343182288991,1.680343182288991,11.471771664342535,100.08085133220392,1,0,False
823,0.0,1.6810515301874158,1.6810515301874158,1.6810515301874158,11.470748974307083,100.05976348064335,1,0,False
824,0.0,1.6817351316864082,1.6817351316864082,1.6817351316864082,11.469762388782978,100.03942497565583,1,0,False
825,0.0,1.6823936285718062,1.6823936285718062,1.6823936285718062,11.468812384070016,100.01984510566665,1,0,False
826,0.0,1.683026663853212,1.683026663853212,1.683026663853212,11.467899435492711,100.00103315009034,1,0,False
827,0.0,1.6836338818255492,1.6836338818255492,1.6836338818255492,11.467024017382217,99.982998379809,1,0,False
828,0.0,1.6842149281307732,1.6842149281307732,1.6842149281307732,11.466186603058707,99.96575005767008,1,0,False
829,0.0,1.6847694498198675,1.6847694498198675,1.6847694498198675,11.4653876648141,99.94929743899824,1,0,False
830,0.0,1.6852970954149595,1.6852970954149595,1.6852970954149595,11.464627673895246,99.93364977212566,1,0,False
831,0.0,1.6857975149716442,1.6857975149716442,1.6857975149716442,11.463907100487516,99.9188162989392,1,0,False
832,0.0,1.68627036014148,1.68627036014148,1.68627036014148,11.463226413698749,99.90480625544248,1,0,False
833,0.0,1.6867152842345945,1.6867152842345945,1.6867152842345945,11.462586081543645,99.89162887233658,1,0,False
834,0.0,1.6871319422824722,1.6871319422824722,1.6871319422824722,11.461986570928524,99.87929337561492,1,0,False
835,0.0,1.6875199911008376,1.6875199911008376,1.6875199911008376,11.461428347636469,99.86780898717578,1,0,False
836,0.0,1.6878790893526676,1.6878790893526676,1.6878790893526676,11.460911876312824,99.8571849254494,1,0,False
837,0.0,1.688208897611284,1.688208897611284,1.688208897611284,11.46043762045112,99.84743040604236,1,0,False
838,0.0,1.6885090784235606,1.6885090784235606,1.6885090784235606,11.460006042379268,99.83855464239612,1,0,False
839,0.0,1.6887792963731412,1.6887792963731412,1.6887792963731412,11.459617603246272,99.83056684646311,1,0,False
840,0.0,1.6890192181437789,1.6890192181437789,1.6890192181437789,11.459272763009125,99.8234762293964,1,0,False
841,0.0,1.6892285125826816,1.6892285125826816,1.6892285125826816,11.458971980420134,99.8172920022556,1,0,False
842,0.0,1.6894068507638755,1.6894068507638755,1.6894068507638755,11.45871571301463,99.81202337672876,1,0,False
843,0.0,1.6895539060516318,1.6895539060516318,1.6895539060516318,11.458504417098885,99.80767956586726,1,0,False
844,0.0,1.689669354163826,1.689669354163826,1.689669354163826,11.458338547738494,99.8042697848383,1,0,False
845,0.0,1.6897528732353202,1.6897528732353202,1.6897528732353202,11.458218558746998,99.8018032516907,1,0,False
846,0.0,1.6898041438813256,1.6898041438813256,1.6898041438813256,11.45814490267482,99.80028918813562,1,0,False
847,0.0,1.6898228492606708,1.6898228492606708,1.6898228492606708,11.458118030798577,99.79973682034304,1,0,False
848,0.0,1.6898086751390724,1.6898086751390724,1.6898086751390724,11.45813839311058,99.80015537975146,1,0,False
849,0.0,1.6897613099522844,1.6897613099522844,1.6897613099522844,11.458206438308736,99.80155410389312,1,0,False
850,0.0,1.6896804448691538,1.6896804448691538,1.6896804448691538,11.458322613786708,99.80394223723412,1,0,False
851,0.0,1.6895657738546206,1.6895657738546206,1.6895657738546206,11.458487365624274,99.80732903202708,1,0,False
852,0.0,1.689416993732549,1.689416993732549,1.689416993732549,11.458701138578064,99.8117237491798,1,0,False
853,0.0,1.6892338042484067,1.6892338042484067,1.6892338042484067,11.458964376072547,99.8171356591386,1,0,False
854,0.0,1.689015908131883,1.689015908131883,1.689015908131883,11.459277520191163,99.82357404278297,1,0,False
855,0.0,1.688763011159236,1.688763011159236,1.688763011159236,11.459641011667845,99.83104819233736,1,0,False
856,0.0,1.6884748222154935,1.6884748222154935,1.6884748222154935,11.460055289878731,99.83956741229628,1,0,False
857,0.0,1.6881510533564974,1.6881510533564974,1.6881510533564974,11.460520792834055,99.84914102036169,1,0,False
858,0.0,1.6877914198706585,1.6877914198706585,1.6877914198706585,11.46103795717035,99.8597783483966,1,0,False
859,0.0,1.68739564034055,1.68739564034055,1.68739564034055,11.461607218142788,99.87148874339088,1,0,False
860,0.0,1.6869634367042108,1.6869634367042108,1.6869634367042108,11.4622290096178,99.88428156844172,1,0,False
861,0.0,1.6864945343161917,1.6864945343161917,1.6864945343161917,11.462903764065866,99.89816620374792,1,0,False
862,0.0,1.6859886620083575,1.6859886620083575,1.6859886620083575,11.46363191255445,99.9131520476172,1,0,False
863,0.0,1.6854455521503449,1.6854455521503449,1.6854455521503449,11.46441388474122,99.92924851748812,1,0,False
864,0.0,1.6848649407097378,1.6848649407097378,1.6848649407097378,11.465250108867377,99.9464650509654,1,0,False
865,0.0,1.6842465673119404,1.6842465673119404,1.6842465673119404,11.46614101175112,99.96481110686808,1,0,False
866,0.0,1.683590175299657,1.683590175299657,1.683590175299657,11.467087018781363,99.98429616629258,1,0,False
867,0.0,1.68289551179203,1.68289551179203,1.68289551179203,11.468088553911551,100.00492973368942,1,0,False
868,0.0,1.6821623277434612,1.6821623277434612,1.6821623277434612,11.46914603965356,100.02672133795132,1,0,False
869,0.0,1.6813903780019293,1.6813903780019293,1.6813903780019293,11.47025989707186,100.04968053351874,1,0,False
870,0.0,1.6805794213670149,1.6805794213670149,1.6805794213670149,11.471430545777697,100.0738169014954,1,0,False
871,0.0,1.679729220647446,1.679729220647446,1.679729220647446,11.472658403923392,100.0991400507792,1,0,False
872,0.0,1.6788395427181788,1.6788395427181788,1.6788395427181788,11.473943888196857,100.1256596192076,1,0,False
873,0.0,1.6779101585771188,1.6779101585771188,1.6779101585771188,11.47528741381602,100.15338527471395,1,0,False
874,0.0,1.676940843401253,1.676940843401253,1.676940843401253,11.476689394523548,100.18232671650064,1,0,False
875,0.0,1.675931376602377,1.675931376602377,1.675931376602377,11.47815024258148,100.21249367622411,1,0,False
876,0.0,1.674881541882317,1.674881541882317,1.674881541882317,11.479670368766005,100.24389591919308,1,0,False
877,0.0,1.673791127287573,1.673791127287573,1.673791127287573,11.481250182362302,100.27654324558284,1,0,False
878,0.0,1.6726599252634888,1.6726599252634888,1.6726599252634888,11.482890091159422,100.31044549166133,1,0,False
879,0.0,1.6714877327078608,1.6714877327078608,1.6714877327078608,11.484590501445169,100.3456125310293,1,0,False
880,0.0,1.6702743510239264,1.6702743510239264,1.6702743510239264,11.486351818001117,100.38205427587638,1,0,False
881,0.0,1.669019586172858,1.669019586172858,1.669019586172858,11.488174444097506,100.4197806782481,1,0,False
882,0.0,1.6677232487256135,1.6677232487256135,1.6677232487256135,11.490058781488264,100.45880173132858,1,0,False
883,0.0,1.6663851539141337,1.6663851539141337,1.6663851539141337,11.49200523040601,100.49912747073856,1,0,False
884,0.0,1.6650051216819917,1.6650051216819917,1.6650051216819917,11.494014189557,100.54076797584509,1,0,False
885,0.0,1.6635829767343502,1.6635829767343502,1.6635829767343502,11.496086056116102,100.58373337108678,1,0,False
886,0.0,1.662118548587237,1.662118548587237,1.662118548587237,11.49822122572176,100.62803382731468,1,0,False
887,0.0,1.660611671616235,1.660611671616235,1.660611671616235,11.50042009247082,100.67367956314416,1,0,False
888,0.0,1.6590621851043676,1.6590621851043676,1.6590621851043676,11.502683048913465,100.7206808463252,1,0,False
889,0.0,1.6574699332893557,1.6574699332893557,1.6574699332893557,11.505010486047954,100.76904799512523,1,0,False
890,0.0,1.6558347654101444,1.6558347654101444,1.6558347654101444,11.507402793315366,100.81879137972638,1,0,False
891,0.0,1.654156535752653,1.654156535752653,1.654156535752653,11.509860358594269,100.86992142363948,1,0,False
892,0.0,1.6524351036948275,1.6524351036948275,1.6524351036948275,11.512383568195252,100.9224486051313,1,0,False
893,0.0,1.650670333750914,1.650670333750914,1.650670333750914,11.514972806855388,100.9763834586672,1,0,False
894,0.0,1.648862095614898,1.648862095614898,1.648862095614898,11.517628457732645,101.03173657637072,1,0,False
895,0.0,1.647010264203262,1.647010264203262,1.647010264203262,11.520350902400033,101.08851860949568,1,0,False
896,0.0,1.6451147196968143,1.6451147196968143,1.6451147196968143,11.523140520839792,101.14674026991646,1,0,False
897,0.0,1.64317534758176,1.64317534758176,1.64317534758176,11.52599769143735,101.20641233163332,1,0,False
898,0.0,1.64119203868996,1.64119203868996,1.64119203868996,11.528922790975072,101.26754563229184,1,0,False
899,0.0,1.6391646892382696,1.6391646892382696,1.6391646892382696,11.531916194626,101.33015107472085,1,0,False
900,0.0,1.637093200867058,1.637093200867058,1.637093200867058,11.534978275947292,101.39423962848532,1,0,False
901,0.0,1.6349774806778623,1.6349774806778623,1.6349774806778623,11.53810940687353,101.45982233145516,1,0,False
902,0.0,1.6328174412700909,1.6328174412700909,1.6328174412700909,11.54130995770985,101.52691029139255,1,0,False
903,0.0,1.630613000776908,1.630613000776908,1.630613000776908,11.5445802971248,101.59551468755294,1,0,False
904,0.0,1.6283640829001258,1.6283640829001258,1.6283640829001258,11.547920792143076,101.66564677230606,1,0,False
