run_id,N,theta,max_charge,noise_sigma,enforce_zero_sum,n_samples,seed,mean_S_abs,rms_S_abs,mean_S_abs_over_sqrtN,rms_S_abs_over_sqrtN
zero_sum_grid_20251213,128,2.5225,3,0.0,True,400,1234,13.060935637215698,14.508068597126975,1.1544345197145325,1.2823442108685108
zero_sum_grid_20251213,256,2.5225,3,0.0,True,400,1234,24.773398479394046,26.484021854868622,1.548337404962128,1.6552513659292891
zero_sum_grid_20251213,512,2.5225,3,0.0,True,400,1234,46.097130617482165,48.18098965034016,2.0372246033039785,2.129319031627149
zero_sum_grid_20251213,1024,2.5225,3,0.0,True,400,1234,90.42205907866256,92.54504738100424,2.8256893462082053,2.8920327306563824
zero_sum_grid_20251213,16,2.5250000000000004,3,0.0,True,400,1234,3.638258923723736,4.084474453834867,0.909564730930934,1.021118613458717
zero_sum_grid_20251213,32,2.5250000000000004,3,0.0,True,400,1234,5.310705182029359,5.928786253048556,0.9388089117738744,1.048071240934054
zero_sum_grid_20251213,64,2.5250000000000004,3,0.0,True,400,1234,8.234893608794543,9.14767882910269,1.029361701099318,1.1434598536378362
zero_sum_grid_20251213,128,2.5250000000000004,3,0.0,True,400,1234,12.96320198964961,14.414704704931076,1.145796004096523,1.274091930707299
zero_sum_grid_20251213,256,2.5250000000000004,3,0.0,True,400,1234,24.52793533999211,26.24808863390992,1.5329959587495068,1.64050553961937
zero_sum_grid_20251213,512,2.5250000000000004,3,0.0,True,400,1234,45.556892221925416,47.66365859676071,2.013349213744259,2.106456013120624
zero_sum_grid_20251213,1024,2.5250000000000004,3,0.0,True,400,1234,89.30871313867029,91.4597249979492,2.7908972855834464,2.8581164061859123
zero_sum_grid_20251213,16,2.5275000000000003,3,0.0,True,400,1234,3.6321929889729176,4.078273817257111,0.9080482472432294,1.0195684543142778
zero_sum_grid_20251213,32,2.5275000000000003,3,0.0,True,400,1234,5.293507802590657,5.911929037042452,0.9357688158689385,1.045091277996593
zero_sum_grid_20251213,64,2.5275000000000003,3,0.0,True,400,1234,8.199421474385167,9.111507694231571,1.0249276842981458,1.1389384617789464
zero_sum_grid_20251213,128,2.5275000000000003,3,0.0,True,400,1234,12.865886338831208,14.321680824328544,1.1371944345203635,1.2658697036090072
zero_sum_grid_20251213,256,2.5275000000000003,3,0.0,True,400,1234,24.28247655291382,26.012115969213937,1.5176547845571138,1.625757248075871
zero_sum_grid_20251213,512,2.5275000000000003,3,0.0,True,400,1234,45.01517100906034,47.14540144634275,1.9894082922986656,2.083552066529439
zero_sum_grid_20251213,1024,2.5275000000000003,3,0.0,True,400,1234,88.19089128084372,90.37084505363532,2.755965352526366,2.824088907926104
zero_sum_grid_20251213,16,2.53,3,0.0,True,400,1234,3.626163883397774,4.072127195410991,0.9065409708494436,1.018031798852748
zero_sum_grid_20251213,32,2.53,3,0.0,True,400,1234,5.276376671325063,5.895147365338946,0.932740431097114,1.042124669531295
zero_sum_grid_20251213,64,2.53,3,0.0,True,400,1234,8.164079142770245,9.075526685321766,1.0205098928462806,1.1344408356652207
zero_sum_grid_20251213,128,2.53,3,0.0,True,400,1234,12.769034140146177,14.229030724410917,1.128633828712487,1.2576805143678365
zero_sum_grid_20251213,256,2.53,3,0.0,True,400,1234,24.037078705047925,25.77616624714536,1.502317419065495,1.6110103904465851
zero_sum_grid_20251213,512,2.53,3,0.0,True,400,1234,44.47207488191487,46.62632887227496,1.9654066076523704,2.060612082963733
zero_sum_grid_20251213,1024,2.53,3,0.0,True,400,1234,87.06873040127182,89.27857190307559,2.7208978250397444,2.789955371971112
zero_sum_grid_20251213,16,2.5325,3,0.0,True,400,1234,3.620174330117639,4.066036515092742,0.9050435825294096,1.0165091287731856
zero_sum_grid_20251213,32,2.5325,3,0.0,True,400,1234,5.259315730135595,5.878446113193771,0.9297244542949892,1.0391722773697545
zero_sum_grid_20251213,64,2.5325,3,0.0,True,400,1234,8.128878765046212,9.039748308542858,1.0161098456307764,1.1299685385678573
zero_sum_grid_20251213,128,2.5325,3,0.0,True,400,1234,12.672701787968668,14.136788718459153,1.120119171278441,1.2495273958779936
zero_sum_grid_20251213,256,2.5325,3,0.0,True,400,1234,23.7918132764501,25.54030344047055,1.4869883297781312,1.5962689650294093
zero_sum_grid_20251213,512,2.5325,3,0.0,True,400,1234,43.927716413294185,46.10655486282917,1.941349134867495,2.037641100041006
zero_sum_grid_20251213,1024,2.5325,3,0.0,True,400,1234,85.9423712837047,88.18307433580148,2.685699102615772,2.755721072993796
zero_sum_grid_20251213,16,2.535,3,0.0,True,400,1234,3.6142269939234266,4.060003691700273,0.9035567484808568,1.0150009229250685
zero_sum_grid_20251213,32,2.535,3,0.0,True,400,1234,5.242329260580407,5.861830163103956,0.9267216423422664,1.0362349646236633
zero_sum_grid_20251213,64,2.535,3,0.0,True,400,1234,8.09383377030643,9.00418514040756,1.0117292212883038,1.125523142550945
zero_sum_grid_20251213,128,2.535,3,0.0,True,400,1234,12.576956325310444,14.044989664967371,1.111656388039257,1.2414134292241756
zero_sum_grid_20251213,256,2.535,3,0.0,True,400,1234,23.547736045273957,25.304593163972367,1.471733502829622,1.581537072748273
zero_sum_grid_20251213,512,2.535,3,0.0,True,400,1234,43.38221320955966,45.58619689103103,1.917241071460016,2.014644309384572
zero_sum_grid_20251213,1024,2.535,3,0.0,True,400,1234,84.81195894427191,87.08452583885648,2.650373717008497,2.721391432464265
zero_sum_grid_20251213,16,2.5375,3,0.0,True,400,1234,3.608324366491932,4.054030628442547,0.9020810916229828,1.0135076571106367
zero_sum_grid_20251213,32,2.5375,3,0.0,True,400,1234,5.225421794774652,5.845304403114844,0.923732796411284,1.0333135953855228
zero_sum_grid_20251213,64,2.5375,3,0.0,True,400,1234,8.058958826653322,8.968849823485812,1.0073698533316653,1.1211062279357265
zero_sum_grid_20251213,128,2.5375,3,0.0,True,400,1234,12.481871132354724,13.953668967711035,1.1032519649480796,1.233341743687596
zero_sum_grid_20251213,256,2.5375,3,0.0,True,400,1234,23.30495245846585,25.06910273167487,1.4565595286541155,1.5668189207296794
zero_sum_grid_20251213,512,2.5375,3,0.0,True,400,1234,42.83568830019741,45.06537609442368,1.8930878546164276,1.9916270645680696
zero_sum_grid_20251213,1024,2.5375,3,0.0,True,400,1234,83.67764302432533,85.9831048801745,2.6149263445101667,2.686972027505453
zero_sum_grid_20251213,16,2.54,3,0.0,True,400,1234,3.602468629326075,4.048119215541807,0.9006171573315187,1.0120298038854518
zero_sum_grid_20251213,32,2.54,3,0.0,True,400,1234,5.208598031956353,5.828873725070764,0.9207587472178106,1.0304090344194072
zero_sum_grid_20251213,64,2.54,3,0.0,True,400,1234,8.024269790166237,8.933755061851885,1.0030337237707796,1.1167193827314856
zero_sum_grid_20251213,128,2.54,3,0.0,True,400,1234,12.38751650136826,13.862862574768872,1.0949121150222187,1.225315516659534
zero_sum_grid_20251213,256,2.54,3,0.0,True,400,1234,23.06236939385025,24.83390121562863,1.4413980871156409,1.5521188259767893
zero_sum_grid_20251213,512,2.54,3,0.0,True,400,1234,42.28827055623771,44.54421746548216,1.868895179685444,1.9685948895306675
zero_sum_grid_20251213,1024,2.54,3,0.0,True,400,1234,82.53957824121062,84.87899521407715,2.579361820037832,2.652468600439911
zero_sum_grid_20251213,16,2.5425,3,0.0,True,400,1234,3.5966615230965107,4.042271329429154,0.8991653807741277,1.0105678323572884
zero_sum_grid_20251213,32,2.5425,3,0.0,True,400,1234,5.191862768434499,5.812543022808916,0.9178003426374988,1.0275221468416844
zero_sum_grid_20251213,64,2.5425,3,0.0,True,400,1234,7.989783644932982,8.898913616257023,0.9987229556166228,1.1123642020321278
zero_sum_grid_20251213,128,2.5425,3,0.0,True,400,1234,12.293949881874012,13.772606976403312,1.0866419161300835,1.217337973453992
zero_sum_grid_20251213,256,2.5425,3,0.0,True,400,1234,22.819974276421053,24.599059506190457,1.4262483922763158,1.5374412191369036
zero_sum_grid_20251213,512,2.5425,3,0.0,True,400,1234,41.74009514559104,44.02285005325373,1.8446690203011944,1.945553487488392
zero_sum_grid_20251213,1024,2.5425,3,0.0,True,400,1234,81.39792490970423,83.77238621078318,2.543685153428257,2.6178870690869744
zero_sum_grid_20251213,16,2.545,3,0.0,True,400,1234,3.5909042586649647,4.036488831933974,0.8977260646662412,1.0091222079834934
zero_sum_grid_20251213,32,2.545,3,0.0,True,400,1234,5.1752208477802215,5.796317190296171,0.9148584389008472,1.0246537977916446
zero_sum_grid_20251213,64,2.545,3,0.0,True,400,1234,7.955518432455642,8.864338299020337,0.9944398040569552,1.1080422873775422
zero_sum_grid_20251213,128,2.545,3,0.0,True,400,1234,12.201215112169224,13.682939201699757,1.0784452430663305,1.2094123870106428
zero_sum_grid_20251213,256,2.545,3,0.0,True,400,1234,22.57781086568556,24.36465037371245,1.4111131791053475,1.5227906483570284
zero_sum_grid_20251213,512,2.545,3,0.0,True,400,1234,41.191304043782814,43.50140717681562,1.82041565095473,1.9225087503677167
zero_sum_grid_20251213,1024,2.545,3,0.0,True,400,1234,80.2528495509454,82.66347321199865,2.507901548467044,2.583233537874958
zero_sum_grid_20251213,16,2.5475000000000003,3,0.0,True,400,1234,3.585197496651994,4.030773569467746,0.8962993741629985,1.0076933923669364
zero_sum_grid_20251213,32,2.5475000000000003,3,0.0,True,400,1234,5.158799873686158,5.780201119708505,0.9119555933669468,1.0218048520919898
zero_sum_grid_20251213,64,2.5475000000000003,3,0.0,True,400,1234,7.921493165209505,8.830041968631074,0.990186645651188,1.1037552460788842
zero_sum_grid_20251213,128,2.5475000000000003,3,0.0,True,400,1234,12.109352084615116,13.593896813860333,1.0703256218508503,1.2015420774788554
zero_sum_grid_20251213,256,2.5475000000000003,3,0.0,True,400,1234,22.335938735584264,24.130748531532564,1.3959961709740163,1.5081717832207853
zero_sum_grid_20251213,512,2.5475000000000003,3,0.0,True,400,1234,40.6420466383926,42.9800266511517,1.7961416737067089,1.8994667687879936
zero_sum_grid_20251213,1024,2.5475000000000003,3,0.0,True,400,1234,79.10452561146317,81.55245791484269,2.472016425358224,2.548514309838834
zero_sum_grid_20251213,16,2.5500000000000003,3,0.0,True,400,1234,3.579541400487535,4.0251273722028085,0.8948853501218837,1.006281843050702
zero_sum_grid_20251213,32,2.5500000000000003,3,0.0,True,400,1234,5.142597630499413,5.764199699452947,0.9090914143600016,1.0189761738991592
zero_sum_grid_20251213,64,2.5500000000000003,3,0.0,True,400,1234,7.887727717018927,8.796037524055723,0.985965964627366,1.0995046905069654
zero_sum_grid_20251213,128,2.5500000000000003,3,0.0,True,400,1234,12.018407008899937,13.50551790404372,1.0622871368816345,1.193730411673205
zero_sum_grid_20251213,256,2.5500000000000003,3,0.0,True,400,1234,22.094429917212555,23.897430700134425,1.3809018698257849,1.4935894187584016
zero_sum_grid_20251213,512,2.5500000000000003,3,0.0,True,400,1234,40.09248050170429,42.458851026057886,1.771854052334034,1.8764338426196832
zero_sum_grid_20251213,1024,2.5500000000000003,3,0.0,True,400,1234,77.95313432313058,80.43954878657236,2.4360354475978307,2.5137358995803862
zero_sum_grid_20251213,16,2.5525,3,0.0,True,400,1234,3.573935743949796,4.019552053246646,0.893483935987449,1.0048880133116616
zero_sum_grid_20251213,32,2.5525,3,0.0,True,400,1234,5.126758783341514,5.748317812131982,0.9062914753021196,1.0161686263434857
zero_sum_grid_20251213,64,2.5525,3,0.0,True,400,1234,7.854242682643896,8.762337898743976,0.981780335330487,1.095292237342997
zero_sum_grid_20251213,128,2.5525,3,0.0,True,400,1234,11.928436229143903,13.417841083638594,1.054334768322368,1.1859808023905378
zero_sum_grid_20251213,256,2.5525,3,0.0,True,400,1234,21.853370085335893,23.66477567231632,1.365835630333493,1.47904847951977
zero_sum_grid_20251213,512,2.5525,3,0.0,True,400,1234,39.54277247273569,41.93802783868788,1.7475601601492594,1.8534164921454008
zero_sum_grid_20251213,1024,2.5525,3,0.0,True,400,1234,76.79886574665449,79.324961512795,2.3999645545829527,2.478905047274844
zero_sum_grid_20251213,16,2.555,3,0.0,True,400,1234,3.568380041289799,4.014049407812342,0.8920950103224498,1.0035123519530855
zero_sum_grid_20251213,32,2.555,3,0.0,True,400,1234,5.111271273882353,5.732560332450619,0.9035536445615536,1.0133830711592104
zero_sum_grid_20251213,64,2.555,3,0.0,True,400,1234,7.821059201517942,8.728956054328204,0.9776324001897428,1.0911195067910255
zero_sum_grid_20251213,128,2.555,3,0.0,True,400,1234,11.839504672227331,13.33090547485505,1.04647425495272,1.17829670757836
zero_sum_grid_20251213,256,2.555,3,0.0,True,400,1234,21.61338134846211,23.43286437917893,1.3508363342788818,1.4645540236986834
zero_sum_grid_20251213,512,2.555,3,0.0,True,400,1234,38.99310032105732,41.41770988034833,1.723267853531686,1.8304214698507104
zero_sum_grid_20251213,1024,2.555,3,0.0,True,400,1234,75.64192005800054,78.20891948210763,2.3638100018125168,2.4440287338158635
zero_sum_grid_20251213,16,2.5575,3,0.0,True,400,1234,3.5628736706037074,4.008621212385809,0.8907184176509269,1.0021553030964525
zero_sum_grid_20251213,32,2.5575,3,0.0,True,400,1234,5.095904241436641,5.716932125066215,0.9008371113492843,1.0106203683043848
zero_sum_grid_20251213,64,2.5575,3,0.0,True,400,1234,7.788198747259226,8.69590497401142,0.9735248434074032,1.0869881217514274
zero_sum_grid_20251213,128,2.5575,3,0.0,True,400,1234,11.751682252828145,13.244750699514332,1.038711776415548,1.1706816293439817
zero_sum_grid_20251213,256,2.5575,3,0.0,True,400,1234,21.375693137491957,23.201779956704502,1.3359808210932471,1.4501112472940316
zero_sum_grid_20251213,512,2.5575,3,0.0,True,400,1234,38.44365555642736,40.89805547813435,1.698985596096855,1.8074557728707767
zero_sum_grid_20251213,1024,2.5575,3,0.0,True,400,1234,74.48250916061089,77.09165431036034,2.3275784112690903,2.4091141971987606
zero_sum_grid_20251213,16,2.56,3,0.0,True,400,1234,3.557415973485968,4.003269223890479,0.8893539933714919,1.0008173059726198
zero_sum_grid_20251213,32,2.56,3,0.0,True,400,1234,5.080665255842454,5.701438042381512,0.8981432138362709,1.0078813755707303
zero_sum_grid_20251213,64,2.56,3,0.0,True,400,1234,7.755682896209345,8.663197655639683,0.969460362026168,1.0828997069549604
zero_sum_grid_20251213,128,2.56,3,0.0,True,400,1234,11.665042200686724,13.159416865915183,1.0310538053666036,1.1631391127936563
zero_sum_grid_20251213,256,2.56,3,0.0,True,400,1234,21.13884668931192,22.971607812663358,1.3211779180819951,1.4357254882914596
zero_sum_grid_20251213,512,2.56,3,0.0,True,400,1234,37.89464870434884,40.37922879197709,1.6747226918454423,1.78452665611813
zero_sum_grid_20251213,1024,2.56,3,0.0,True,400,1234,73.32085873756634,75.97340640803965,2.291276835548948,2.374168950251239
zero_sum_grid_20251213,16,2.5625,3,0.0,True,400,1234,3.5520063271142,3.9979951788501262,0.8880015817785499,0.9994987947125316
zero_sum_grid_20251213,32,2.5625,3,0.0,True,400,1234,5.065566750921971,5.686082922281379,0.8954741500325081,1.0051669481835457
zero_sum_grid_20251213,64,2.5625,3,0.0,True,400,1234,7.72353310364515,8.630847104455542,0.9654416379556436,1.0788558880569428
zero_sum_grid_20251213,128,2.5625,3,0.0,True,400,1234,11.579865569833414,13.074944553652951,1.0235251837072288,1.1556727446907649
zero_sum_grid_20251213,256,2.5625,3,0.0,True,400,1234,20.90301865039671,22.74243569353997,1.3064386656497944,1.4214022308462484
zero_sum_grid_20251213,512,2.5625,3,0.0,True,400,1234,37.34632069809299,39.861400127636905,1.6504897886243168,1.7616416461151478
zero_sum_grid_20251213,1024,2.5625,3,0.0,True,400,1234,72.15721089502317,74.85442559457967,2.254912840469474,2.3392007998306146
zero_sum_grid_20251213,16,2.565,3,0.0,True,400,1234,3.54664419305662,3.9928007925505535,0.886661048264155,0.9982001981376386
zero_sum_grid_20251213,32,2.565,3,0.0,True,400,1234,5.050636916898705,5.670871585813893,0.892834903312548,1.0024779383917786
zero_sum_grid_20251213,64,2.565,3,0.0,True,400,1234,7.691770530793174,8.598866325529885,0.9614713163491468,1.0748582906912356
zero_sum_grid_20251213,128,2.565,3,0.0,True,400,1234,11.496714404707491,12.991374796265848,1.016175589616716,1.1482861519219476
zero_sum_grid_20251213,256,2.565,3,0.0,True,400,1234,20.668365763412424,22.514353751123178,1.2917728602132763,1.4071471094451986
zero_sum_grid_20251213,512,2.565,3,0.0,True,400,1234,36.79897283252421,39.34474626612362,1.6263002019110877,1.7388085555525066
zero_sum_grid_20251213,1024,2.565,3,0.0,True,400,1234,70.9918275795594,73.73497176374636,2.218494611861231,2.3042178676170737
zero_sum_grid_20251213,16,2.5675,3,0.0,True,400,1234,3.541329149508402,3.987687758200861,0.8853322873771005,0.9969219395502154
zero_sum_grid_20251213,32,2.5675,3,0.0,True,400,1234,5.035925588105928,5.655808834816583,0.8902342832251385,0.999815195048398
zero_sum_grid_20251213,64,2.5675,3,0.0,True,400,1234,7.660415971233223,8.56726831587049,0.9575519964041528,1.0709085394838112
zero_sum_grid_20251213,128,2.5675,3,0.0,True,400,1234,11.414942366663,12.908749061582425,1.008947894290128,1.1409829997600516
zero_sum_grid_20251213,256,2.5675,3,0.0,True,400,1234,20.43498733660344,22.287454608352725,1.2771867085377149,1.3929659130220453
zero_sum_grid_20251213,512,2.5675,3,0.0,True,400,1234,36.25306989913249,38.829450809954494,1.6021744727816554,1.716035498591769
zero_sum_grid_20251213,1024,2.5675,3,0.0,True,400,1234,69.82499493972813,72.61531560460577,2.182031091866504,2.2692286126439303
zero_sum_grid_20251213,16,2.5700000000000003,3,0.0,True,400,1234,3.536136238030713,3.9826577460950543,0.8840340595076782,0.9956644365237636
zero_sum_grid_20251213,32,2.5700000000000003,3,0.0,True,400,1234,5.021432712944542,5.640899449488799,0.8876722806487619,0.997179563181248
zero_sum_grid_20251213,64,2.5700000000000003,3,0.0,True,400,1234,7.629489912458276,8.536066056206616,0.9536862390572846,1.067008257025827
zero_sum_grid_20251213,128,2.5700000000000003,3,0.0,True,400,1234,11.33455924079546,12.82710922964474,1.0018429626158891,1.1337669899127931
zero_sum_grid_20251213,256,2.5700000000000003,3,0.0,True,400,1234,20.202949019513067,22.061833423958028,1.262684313719567,1.3788645889973767
zero_sum_grid_20251213,512,2.5700000000000003,3,0.0,True,400,1234,35.70965709643195,38.315704546570366,1.5781587929208345,1.6933309069262583
zero_sum_grid_20251213,1024,2.5700000000000003,3,0.0,True,400,1234,68.65702865149404,71.49573938298042,2.145532145359189,2.234241855718138
zero_sum_grid_20251213,16,2.5725,3,0.0,True,400,1234,3.53102812387796,3.977712402774798,0.88275703096949,0.9944281006936996
zero_sum_grid_20251213,32,2.5725,3,0.0,True,400,1234,5.007122247681745,5.626148185911375,0.8851425238914475,0.9945718835545814
zero_sum_grid_20251213,64,2.5725,3,0.0,True,400,1234,7.599012729863248,8.505272502449978,0.949876591232906,1.0631590628062473
zero_sum_grid_20251213,128,2.5725,3,0.0,True,400,1234,11.256588422751804,12.746497568083091,0.9949512508442228,1.126641858346174
zero_sum_grid_20251213,256,2.5725,3,0.0,True,400,1234,19.972327756652,21.837587955362107,1.24827048479075,1.3648492472101317
zero_sum_grid_20251213,512,2.5725,3,0.0,True,400,1234,35.17037211970825,37.80370582911081,1.5543255389187494,1.6707035466091045
zero_sum_grid_20251213,1024,2.5725,3,0.0,True,400,1234,67.48827975416994,70.3765377887148,2.1090087423178105,2.199266805897337
zero_sum_grid_20251213,16,2.575,3,0.0,True,400,1234,3.5259671479548933,3.972853350194073,0.8814917869887233,0.9932133375485184
zero_sum_grid_20251213,32,2.575,3,0.0,True,400,1234,4.99298261933009,5.611559773514849,0.882642967118719,0.9919929922214992
zero_sum_grid_20251213,64,2.575,3,0.0,True,400,1234,7.569004942190157,8.47490057683346,0.9461256177737696,1.0593625721041826
zero_sum_grid_20251213,128,2.575,3,0.0,True,400,1234,11.180193164808076,12.6669567048205,0.9881988002264098,1.1196113728718724
zero_sum_grid_20251213,256,2.575,3,0.0,True,400,1234,19.74322673474545,21.6148186192555,1.2339516709215907,1.3509261637034689
zero_sum_grid_20251213,512,2.575,3,0.0,True,400,1234,34.63495371401015,37.29366097459912,1.5306631648286733,1.6481625356506966
zero_sum_grid_20251213,1024,2.575,3,0.0,True,400,1234,66.31913954499673,69.2580188545085,2.072473110781148,2.164313089203391
zero_sum_grid_20251213,16,2.5775,3,0.0,True,400,1234,3.520953486362165,3.968082184886591,0.8802383715905413,0.9920205462216476
zero_sum_grid_20251213,32,2.5775,3,0.0,True,400,1234,4.979015106964749,5.597138912497765,0.8801738364412591,0.9894437200675668
zero_sum_grid_20251213,64,2.5775,3,0.0,True,400,1234,7.5394873654289,8.444963158730324,0.9424359206786124,1.0556203948412906
zero_sum_grid_20251213,128,2.5775,3,0.0,True,400,1234,11.105254645823331,12.58852959798951,0.981575108358136,1.112679330488243
zero_sum_grid_20251213,256,2.5775,3,0.0,True,400,1234,19.51577064509637,21.393628549172877,1.2197356653185232,1.3371017843233046
zero_sum_grid_20251213,512,2.5775,3,0.0,True,400,1234,34.10279735302745,36.78578467940488,1.507144954109772,1.6257173623797123
zero_sum_grid_20251213,1024,2.5775,3,0.0,True,400,1234,65.15004083457193,68.14050495254543,2.0359387760803727,2.1293907797670446
zero_sum_grid_20251213,16,2.58,3,0.0,True,400,1234,3.5159874709037457,3.963400477136785,0.8789968677259364,0.9908501192841964
zero_sum_grid_20251213,32,2.58,3,0.0,True,400,1234,4.965284572881203,5.582890271196723,0.8777465980013123,0.9869248923459014
zero_sum_grid_20251213,64,2.58,3,0.0,True,400,1234,7.510480936887862,8.415473075157804,0.9388101171109828,1.0519341343947255
zero_sum_grid_20251213,128,2.58,3,0.0,True,400,1234,11.0317889481478,12.511259502949,0.975081596731765,1.105849554464984
zero_sum_grid_20251213,256,2.58,3,0.0,True,400,1234,19.29010094025426,21.17412364932602,1.2056313087658912,1.3233827280828765
zero_sum_grid_20251213,512,2.58,3,0.0,True,400,1234,33.57706689772243,36.28030045162392,1.4839107309833672,1.6033779045517895
zero_sum_grid_20251213,1024,2.58,3,0.0,True,400,1234,63.98145332335116,67.02433387562857,1.999420416354724,2.094510433613393
zero_sum_grid_20251213,16,2.5825,3,0.0,True,400,1234,3.5110695803711,3.958809770155247,0.8777673950927749,0.9897024425388118
zero_sum_grid_20251213,32,2.5825,3,0.0,True,400,1234,4.951800417618685,5.568818483410034,0.8753629135951374,0.9844373282040548
zero_sum_grid_20251213,64,2.5825,3,0.0,True,400,1234,7.482006099956935,8.386443090970365,0.9352507624946168,1.0483053863712957
zero_sum_grid_20251213,128,2.5825,3,0.0,True,400,1234,10.95981359867188,12.435189936295629,0.9687198145201782,1.0991258911621689
zero_sum_grid_20251213,256,2.5825,3,0.0,True,400,1234,19.066376618950077,20.95641264386324,1.1916485386843796,1.3097757902414526
zero_sum_grid_20251213,512,2.5825,3,0.0,True,400,1234,33.055326559519926,35.77744105973914,1.460852847785771,1.5811544491777223
zero_sum_grid_20251213,1024,2.5825,3,0.0,True,400,1234,62.81387669080848,65.90986001002594,1.962933646587765,2.0596831253133105
zero_sum_grid_20251213,16,2.585,3,0.0,True,400,1234,3.506200428146217,3.9543115792594574,0.8765501070365542,0.9885778948148646
zero_sum_grid_20251213,32,2.585,3,0.0,True,400,1234,4.938505596977511,5.554928145677021,0.8730126991376292,0.9819818402030588
zero_sum_grid_20251213,64,2.585,3,0.0,True,400,1234,7.454082157152471,8.357885898749254,0.9317602696440588,1.0447357373436568
zero_sum_grid_20251213,128,2.585,3,0.0,True,400,1234,10.889349556400798,12.360364636773166,0.9624916142552158,1.092512206575088
zero_sum_grid_20251213,256,2.585,3,0.0,True,400,1234,18.84477623175043,20.74060712063597,1.177798514484402,1.2962879450397482
zero_sum_grid_20251213,512,2.585,3,0.0,True,400,1234,32.53694774804262,35.277448996593066,1.4379435244845815,1.5590577130283452
zero_sum_grid_20251213,1024,2.585,3,0.0,True,400,1234,61.6478450759175,64.79745560773425,1.926495158622422,2.0249204877416958
zero_sum_grid_20251213,16,2.5875,3,0.0,True,400,1234,3.5013807474550567,3.949907391060724,0.8753451868637642,0.987476847765181
zero_sum_grid_20251213,32,2.5875,3,0.0,True,400,1234,4.925505600411356,5.5412238145152255,0.8707146027057965,0.979559233829026
zero_sum_grid_20251213,64,2.5875,3,0.0,True,400,1234,7.4267278288790415,8.329814108396516,0.9283409786098802,1.0412267635495644
zero_sum_grid_20251213,128,2.5875,3,0.0,True,400,1234,10.820422473932362,12.28682752299362,0.9563992633276114,1.0860123825972872
zero_sum_grid_20251213,256,2.5875,3,0.0,True,400,1234,18.625491770651024,20.526821568460743,1.164093235665689,1.2829263480287965
zero_sum_grid_20251213,512,2.5875,3,0.0,True,400,1234,32.02218676911882,34.78057695730759,1.4151940883041283,1.5370988637557983
zero_sum_grid_20251213,1024,2.5875,3,0.0,True,400,1234,60.48395492927405,63.687512166365465,1.890123591539814,1.9902347551989208
zero_sum_grid_20251213,16,2.59,3,0.0,True,400,1234,3.496611375823816,3.945598662658191,0.8741528439559539,0.9863996656645476
zero_sum_grid_20251213,32,2.59,3,0.0,True,400,1234,4.912866587180199,5.5277100036179565,0.8684803197149824,0.9771703069977428
zero_sum_grid_20251213,64,2.59,3,0.0,True,400,1234,7.399964784258279,8.302240236443197,0.9249955980322848,1.0377800295553996
zero_sum_grid_20251213,128,2.59,3,0.0,True,400,1234,10.753063706020724,12.214622647896316,0.9504455331322754,1.0796303129952831
zero_sum_grid_20251213,256,2.59,3,0.0,True,400,1234,18.40870796067224,20.31517340676684,1.1505442475420151,1.2696983379229276
zero_sum_grid_20251213,512,2.59,3,0.0,True,400,1234,31.51138325346251,34.287088329315246,1.392619548943222,1.5152895415500591
zero_sum_grid_20251213,1024,2.59,3,0.0,True,400,1234,59.322892645587,62.58044192533437,1.8538403951745936,1.955638810166699
zero_sum_grid_20251213,16,2.5925,3,0.0,True,400,1234,3.4918932404400995,3.941386820840875,0.8729733101100249,0.9853467052102188
zero_sum_grid_20251213,32,2.5925,3,0.0,True,400,1234,4.900432839785859,5.514391181014835,0.8662823229404577,0.9748158495527208
zero_sum_grid_20251213,64,2.5925,3,0.0,True,400,1234,7.37382492726113,8.275176695082948,0.9217281159076413,1.0343970868853685
zero_sum_grid_20251213,128,2.5925,3,0.0,True,400,1234,10.687311663837418,12.143794149885611,0.9446338187691902,1.0733698990897051
zero_sum_grid_20251213,256,2.5925,3,0.0,True,400,1234,18.194577494095025,20.105783006419344,1.137161093380939,1.256611437901209
zero_sum_grid_20251213,512,2.5925,3,0.0,True,400,1234,31.00501031813781,33.797257692113114,1.3702408154196326,1.4936418812251493
zero_sum_grid_20251213,1024,2.5925,3,0.0,True,400,1234,58.1653830339238,61.4766794874571,1.8176682198101188,1.9211462339830343
zero_sum_grid_20251213,16,2.595,3,0.0,True,400,1234,3.487227346230928,3.9372732612985937,0.871806836557732,0.9843183153246484
zero_sum_grid_20251213,32,2.595,3,0.0,True,400,1234,4.8882079761614525,5.501271766198162,0.8641212519484831,0.9724966427572038
zero_sum_grid_20251213,64,2.595,3,0.0,True,400,1234,7.348353077524162,8.248635780943932,0.9185441346905202,1.0310794726179917
zero_sum_grid_20251213,128,2.595,3,0.0,True,400,1234,10.623214432516704,12.07438620060432,0.93896837040392,1.0672350451390735
zero_sum_grid_20251213,256,2.595,3,0.0,True,400,1234,17.9832214368326,19.898773700404437,1.1239513398020375,1.243673356275277
zero_sum_grid_20251213,512,2.595,3,0.0,True,400,1234,30.504000075044825,33.31137132370339,1.3480990816486969,1.4721685346008604
zero_sum_grid_20251213,1024,2.595,3,0.0,True,400,1234,57.01202473725116,60.37668357543209,1.7816257730390987,1.8867713617322528
