theta,A0,A,bound
2.9820586516496865,0.05476370406227555,0.05476370406227555,0
2.9851266132254577,0.05471212799724539,0.05471212799724539,0
2.988194574801229,0.054660053967779364,0.054660053967779364,0
2.9912625363770005,0.054607481395310555,0.054607481395310555,0
2.9943304979527716,0.054554409721317774,0.054554409721317774,0
2.997398459528543,0.05450083840735538,0.05450083840735538,0
3.000466421104314,0.05444676693508278,0.05444676693508278,0
3.0035343826800855,0.054392194806293065,0.054392194806293065,0
3.0066023442558567,0.05433712154294252,0.05433712154294252,0
3.009670305831628,0.05428154668717892,0.05428154668717892,0
3.0127382674073995,0.054225469801370024,0.054225469801370024,0
3.0158062289831706,0.05416889046813196,0.05416889046813196,0
3.018874190558942,0.05411180829035739,0.05411180829035739,0
3.021942152134713,0.05405422289124297,0.05405422289124297,0
3.0250101137104846,0.05399613391431773,0.05399613391431773,0
3.0280780752862557,0.05393754102347032,0.05393754102347032,0
3.031146036862027,0.05387844390297638,0.05387844390297638,0
3.034213998437798,0.05381884225752636,0.05381884225752636,0
3.0372819600135696,0.053758735812252025,0.053758735812252025,0
3.040349921589341,0.05369812431275427,0.05369812431275427,0
3.043417883165112,0.05363700752512971,0.05363700752512971,0
3.0464858447408836,0.05357538523599788,0.05357538523599788,0
3.0495538063166547,0.053513257252527896,0.053513257252527896,0
3.052621767892426,0.053450623402465605,0.053450623402465605,0
3.055689729468197,0.053387483534159924,0.053387483534159924,0
3.0587576910439687,0.053323837516589985,0.053323837516589985,0
3.06182565261974,0.05325968523939176,0.05325968523939176,0
3.064893614195511,0.05319502661288464,0.05319502661288464,0
3.067961575771282,0.05312986156809858,0.05312986156809858,0
3.0710295373470538,0.05306419005680022,0.05306419005680022,0
3.074097498922825,0.05299801205152032,0.05299801205152032,0
3.077165460498596,0.052931327545580234,0.052931327545580234,0
3.0802334220743677,0.05286413655311889,0.05286413655311889,0
3.083301383650139,0.0527964391091198,0.0527964391091198,0
3.08636934522591,0.05272823526943823,0.05272823526943823,0
3.089437306801681,0.052659525110827964,0.052659525110827964,0
3.0925052683774528,0.05259030873096906,0.05259030873096906,0
3.095573229953224,0.05252058624849498,0.05252058624849498,0
3.098641191528995,0.05245035780302011,0.05245035780302011,0
3.1017091531047662,0.05237962355516779,0.05237962355516779,0
3.104777114680538,0.052308383686597536,0.052308383686597536,0
3.107845076256309,0.05223663840003381,0.05223663840003381,0
3.11091303783208,0.052164387919293884,0.052164387919293884,0
3.113980999407852,0.05209163248931626,0.05209163248931626,0
3.117048960983623,0.0520183723761896,0.0520183723761896,0
3.120116922559394,0.05194460786718163,0.05194460786718163,0
3.1231848841351653,0.051870339270768055,0.051870339270768055,0
3.126252845710937,0.051795566916662344,0.051795566916662344,0
3.129320807286708,0.05172029115584547,0.05172029115584547,0
3.132388768862479,0.0516445123605958,0.0516445123605958,0
3.1354567304382504,0.05156823092451982,0.05156823092451982,0
3.138524692014022,0.051491447262582424,0.051491447262582424,0
3.141592653589793,0.05141416181113847,0.05141416181113847,0
3.1446606151655643,0.05133637502796391,0.05133637502796391,0
3.147728576741336,0.05125808739228791,0.05125808739228791,0
3.150796538317107,0.05117929940482492,0.05117929940482492,0
3.153864499892878,0.05110001158780766,0.05110001158780766,0
3.1569324614686494,0.05102022448501981,0.05102022448501981,0
3.160000423044421,0.05093993866183007,0.05093993866183007,0
3.163068384620192,0.05085915470522602,0.05085915470522602,0
3.1661363461959633,0.05077787322384874,0.05077787322384874,0
3.1692043077717345,0.05069609484802813,0.05069609484802813,0
3.172272269347506,0.05061382022981807,0.05061382022981807,0
3.175340230923277,0.05053105004303317,0.05053105004303317,0
3.1784081924990484,0.05044778498328525,0.05044778498328525,0
3.18147615407482,0.0503640257680208,0.0503640257680208,0
3.184544115650591,0.05027977313655898,0.05027977313655898,0
3.1876120772263623,0.05019502785013044,0.05019502785013044,0
3.1906800388021335,0.05010979069191624,0.05010979069191624,0
3.193748000377905,0.05002406246708816,0.05002406246708816,0
3.1968159619536762,0.04993784400284937,0.04993784400284937,0
3.1998839235294474,0.04985113614847573,0.04985113614847573,0
3.2029518851052186,0.04976393977535814,0.04976393977535814,0
3.20601984668099,0.04967625577704523,0.04967625577704523,0
3.2090878082567613,0.049588085069287434,0.049588085069287434,0
3.2121557698325325,0.04949942859008126,0.04949942859008126,0
3.215223731408304,0.049410287299714965,0.049410287299714965,0
3.2182916929840752,0.049320662180814615,0.049320662180814615,0
3.2213596545598464,0.049230554238391594,0.049230554238391594,0
3.2244276161356176,0.049139964499890186,0.049139964499890186,0
3.227495577711389,0.0490488940152371,0.0490488940152371,0
3.2305635392871603,0.048957343856891385,0.048957343856891385,0
3.2336315008629315,0.04886531511989525,0.04886531511989525,0
3.2366994624387027,0.04877280892192656,0.04877280892192656,0
3.2397674240144743,0.04867982640335126,0.04867982640335126,0
3.2428353855902454,0.048586368727278416,0.048586368727278416,0
3.2459033471660166,0.048492437079614766,0.048492437079614766,0
3.248971308741788,0.04839803266912173,0.04839803266912173,0
3.2520392703175593,0.04830315672747273,0.04830315672747273,0
3.2551072318933305,0.04820781050931228,0.04820781050931228,0
3.2581751934691017,0.04811199529231564,0.04811199529231564,0
3.2612431550448733,0.048015712377250684,0.048015712377250684,0
3.2643111166206444,0.04791896308804021,0.04791896308804021,0
3.2673790781964156,0.047821748771825955,0.047821748771825955,0
3.2704470397721868,0.047724070799034235,0.047724070799034235,0
3.2735150013479584,0.047625930563442116,0.047625930563442116,0
3.2765829629237295,0.04752732948224617,0.04752732948224617,0
3.2796509244995007,0.0474282689961319,0.0474282689961319,0
3.2827188860752723,0.04732875056934477,0.04732875056934477,0
3.2857868476510435,0.047228775689763226,0.047228775689763226,0
3.2888548092268146,0.04712834586897294,0.04712834586897294,0
3.2919227708025858,0.04702746264234232,0.04702746264234232,0
3.2949907323783574,0.046926127569100605,0.046926127569100605,0
3.2980586939541285,0.04682434223241701,0.04682434223241701,0
3.3011266555298997,0.046722108239481544,0.046722108239481544,0
3.304194617105671,0.046619427221588274,0.046619427221588274,0
3.3072625786814425,0.04651630083421924,0.04651630083421924,0
3.3103305402572136,0.046412730757131766,0.046412730757131766,0
3.313398501832985,0.0463087186944464,0.0463087186944464,0
3.3164664634087564,0.046204266374737395,0.046204266374737395,0
3.3195344249845276,0.0460993755511252,0.0460993755511252,0
3.3226023865602987,0.04599404800137084,0.04599404800137084,0
3.32567034813607,0.04588828552797231,0.04588828552797231,0
3.3287383097118415,0.04578208995826356,0.04578208995826356,0
3.3318062712876126,0.04567546314451508,0.04567546314451508,0
3.334874232863384,0.045568406964037335,0.045568406964037335,0
3.3379421944391554,0.045460923319286015,0.045460923319286015,0
3.3410101560149266,0.045353014137969855,0.045353014137969855,0
3.3440781175906977,0.0452446813731607,0.0452446813731607,0
3.347146079166469,0.04513592700340646,0.04513592700340646,0
3.3502140407422405,0.04502675303284606,0.04502675303284606,0
3.3532820023180117,0.0449171614913273,0.0449171614913273,0
3.356349963893783,0.04480715443452732,0.04480715443452732,0
3.359417925469554,0.044696733944075175,0.044696733944075175,0
3.3624858870453256,0.044585902127678316,0.044585902127678316,0
3.3655538486210967,0.04447466111925093,0.04447466111925093,0
3.368621810196868,0.04436301307904535,0.04436301307904535,0
3.3716897717726395,0.044250960193786854,0.044250960193786854,0
3.3747577333484107,0.04413850467681084,0.04413850467681084,0
3.377825694924182,0.0440256487682032,0.0440256487682032,0
3.380893656499953,0.043912394734944585,0.043912394734944585,0
3.3839616180757246,0.04379874487105683,0.04379874487105683,0
3.3870295796514958,0.04368470149775316,0.04368470149775316,0
3.390097541227267,0.04357026696359216,0.04357026696359216,0
3.393165502803038,0.04345544364463394,0.04345544364463394,0
3.3962334643788097,0.04334023394460137,0.04334023394460137,0
3.399301425954581,0.0432246402950438,0.0432246402950438,0
3.402369387530352,0.04310866515550465,0.04310866515550465,0
3.4054373491061236,0.042992311013693205,0.042992311013693205,0
3.4085053106818948,0.04287558038565963,0.04287558038565963,0
3.411573272257666,0.04275847581597396,0.04275847581597396,0
3.414641233833437,0.042640999877909695,0.042640999877909695,0
3.4177091954092087,0.04252315517363089,0.04252315517363089,0
3.42077715698498,0.04240494433438328,0.04240494433438328,0
3.423845118560751,0.04228637002069056,0.04228637002069056,0
3.426913080136522,0.0421674349225536,0.0421674349225536,0
3.429981041712294,0.04204814175965543,0.04204814175965543,0
3.433049003288065,0.04192849328157018,0.04192849328157018,0
3.436116964863836,0.04180849226797648,0.04180849226797648,0
3.4391849264396077,0.04168814152887602,0.04168814152887602,0
3.442252888015379,0.041567443904816606,0.041567443904816606,0
3.44532084959115,0.0414464022671202,0.0414464022671202,0
3.448388811166921,0.041325019518116374,0.041325019518116374,0
3.451456772742693,0.0412032985913803,0.0412032985913803,0
3.454524734318464,0.04108124245197656,0.04108124245197656,0
3.457592695894235,0.04095885409670801,0.04095885409670801,0
3.4606606574700063,0.04083613655437008,0.04083613655437008,0
3.463728619045778,0.04071309288601092,0.04071309288601092,0
3.466796580621549,0.04058972618519717,0.04058972618519717,0
3.46986454219732,0.040466039578285394,0.040466039578285394,0
3.472932503773092,0.04034203622469989,0.04034203622469989,0
3.476000465348863,0.04021771931721613,0.04021771931721613,0
3.479068426924634,0.04009309208225041,0.04009309208225041,0
3.4821363885004053,0.03996815778015633,0.03996815778015633,0
3.485204350076177,0.03984291970552743,0.03984291970552743,0
3.488272311651948,0.03971738118750618,0.03971738118750618,0
3.4913402732277192,0.03959154559010052,0.03959154559010052,0
3.4944082348034904,0.03946541631250593,0.03946541631250593,0
3.497476196379262,0.039338996789436004,0.039338996789436004,0
3.500544157955033,0.039212290491459405,0.039212290491459405,0
3.5036121195308043,0.039085300925343895,0.039085300925343895,0
3.506680081106576,0.038958031634408766,0.038958031634408766,0
3.509748042682347,0.0388304861988838,0.0388304861988838,0
3.5128160042581182,0.0387026682362766,0.0387026682362766,0
3.5158839658338894,0.03857458140174795,0.03857458140174795,0
3.518951927409661,0.03844622938849487,0.03844622938849487,0
3.522019888985432,0.03831761592814207,0.03831761592814207,0
3.5250878505612033,0.03818874479114216,0.03818874479114216,0
3.5281558121369745,0.038059619787183516,0.038059619787183516,0
3.531223773712746,0.03793024476560806,0.03793024476560806,0
3.5342917352885173,0.03780062361583704,0.03780062361583704,0
3.5373596968642884,0.03767076026780631,0.03767076026780631,0
3.54042765844006,0.03754065869241102,0.03754065869241102,0
3.543495620015831,0.03741032290195917,0.03741032290195917,0
3.5465635815916023,0.03727975695063526,0.03727975695063526,0
3.5496315431673735,0.0371489649349738,0.0371489649349738,0
3.552699504743145,0.0370179509943425,0.0370179509943425,0
3.5557674663189163,0.03688671931143589,0.03688671931143589,0
3.5588354278946874,0.03675527411277933,0.03675527411277933,0
3.5619033894704586,0.036623619669243046,0.036623619669243046,0
3.56497135104623,0.03649176029656774,0.03649176029656774,0
3.5680393126220014,0.036359700355900915,0.036359700355900915,0
3.5711072741977725,0.03622744425434366,0.03622744425434366,0
3.574175235773544,0.036094996445510105,0.036094996445510105,0
3.5772431973493153,0.035962361430097074,0.035962361430097074,0
3.5803111589250864,0.03582954375646637,0.03582954375646637,0
3.5833791205008576,0.03569654802123889,0.03569654802123889,0
3.586447082076629,0.035563378869900644,0.035563378869900644,0
3.5895150436524004,0.0354300409974215,0.0354300409974215,0
3.5925830052281715,0.03529653914888648,0.03529653914888648,0
3.5956509668039427,0.03516287812013923,0.03516287812013923,0
3.5987189283797143,0.0350290627584397,0.0350290627584397,0
3.6017868899554855,0.034895097963133975,0.034895097963133975,0
3.6048548515312566,0.03476098868633819,0.03476098868633819,0
3.6079228131070282,0.034626739933635804,0.034626739933635804,0
3.6109907746827994,0.034492356764789046,0.034492356764789046,0
3.6140587362585705,0.03435784429446375,0.03435784429446375,0
3.6171266978343417,0.034223207692969396,0.034223207692969396,0
3.6201946594101133,0.03408845218701313,0.03408845218701313,0
3.6232626209858845,0.03395358306046864,0.03395358306046864,0
3.6263305825616556,0.0338186056551599,0.0338186056551599,0
3.629398544137427,0.03368352537165964,0.03368352537165964,0
3.6324665057131984,0.03354834767010425,0.03354834767010425,0
3.6355344672889696,0.03341307807102297,0.03341307807102297,0
3.6386024288647407,0.03327772215618347,0.03327772215618347,0
3.6416703904405123,0.03314228556945348,0.03314228556945348,0
3.6447383520162835,0.03300677401767777,0.03300677401767777,0
3.6478063135920547,0.03287119327157208,0.03287119327157208,0
3.650874275167826,0.03273554916663341,0.03273554916663341,0
3.6539422367435974,0.032599847604066624,0.032599847604066624,0
3.6570101983193686,0.03246409455172811,0.03246409455172811,0
3.6600781598951397,0.032328296045086476,0.032328296045086476,0
3.663146121470911,0.032192458188199616,0.032192458188199616,0
3.6662140830466825,0.03205658715471003,0.03205658715471003,0
3.6692820446224537,0.03192068918885681,0.03192068918885681,0
3.672350006198225,0.03178477060650504,0.03178477060650504,0
3.6754179677739964,0.0316488377961932,0.0316488377961932,0
3.6784859293497676,0.03151289722019785,0.03151289722019785,0
3.6815538909255388,0.03137695541561582,0.03137695541561582,0
3.68462185250131,0.03124101899546486,0.03124101899546486,0
3.6876898140770815,0.031105094649801563,0.031105094649801563,0
3.6907577756528527,0.03096918914685704,0.03096918914685704,0
3.693825737228624,0.030833309334191067,0.030833309334191067,0
3.696893698804395,0.030697462139862835,0.030697462139862835,0
3.6999616603801666,0.030561654573620794,0.030561654573620794,0
3.7030296219559378,0.030425893728109485,0.030425893728109485,0
3.706097583531709,0.030290186780093712,0.030290186780093712,0
3.7091655451074805,0.030154540991701027,0.030154540991701027,0
3.7122335066832517,0.03001896371168065,0.03001896371168065,0
3.715301468259023,0.02988346237667978,0.02988346237667978,0
3.718369429834794,0.029748044512537358,0.029748044512537358,0
3.7214373914105656,0.029612717735593666,0.029612717735593666,0
3.724505352986337,0.029477489754016886,0.029477489754016886,0
3.727573314562108,0.029342368369145243,0.029342368369145243,0
3.730641276137879,0.029207361476845026,0.029207361476845026,0
3.7337092377136507,0.029072477068883773,0.029072477068883773,0
3.736777199289422,0.028937723234318025,0.028937723234318025,0
3.739845160865193,0.028803108160895655,0.028803108160895655,0
3.7429131224409646,0.028668640136471465,0.028668640136471465,0
3.745981084016736,0.028534327550435938,0.028534327550435938,0
3.749049045592507,0.02840017889515572,0.02840017889515572,0
3.752117007168278,0.028266202767426637,0.028266202767426637,0
3.7551849687440497,0.02813240786993643,0.02813240786993643,0
3.758252930319821,0.027998803012737706,0.027998803012737706,0
3.761320891895592,0.027865397114729403,0.027865397114729403,0
3.7643888534713636,0.027732199205145906,0.027732199205145906,0
3.767456815047135,0.027599218425053106,0.027599218425053106,0
3.770524776622906,0.027466464028849134,0.027466464028849134,0
3.773592738198677,0.02733394538576934,0.02733394538576934,0
3.7766606997744487,0.027201671981394244,0.027201671981394244,0
3.77972866135022,0.027069653419157118,0.027069653419157118,0
3.782796622925991,0.026937899421852304,0.026937899421852304,0
3.785864584501762,0.026806419833140305,0.026806419833140305,0
3.788932546077534,0.02667522461904867,0.02667522461904867,0
3.792000507653305,0.02654432386946662,0.02654432386946662,0
3.795068469229076,0.02641372779963122,0.02641372779963122,0
3.7981364308048478,0.026283446751602373,0.026283446751602373,0
3.801204392380619,0.026153491195725596,0.026153491195725596,0
3.80427235395639,0.026023871732077826,0.026023871732077826,0
3.8073403155321612,0.025894599091895724,0.025894599091895724,0
3.810408277107933,0.02576568413898248,0.02576568413898248,0
3.813476238683704,0.025637137871089972,0.025637137871089972,0
3.816544200259475,0.025508971421273313,0.025508971421273313,0
3.8196121618352463,0.02538119605921511,0.02538119605921511,0
3.822680123411018,0.02525382319251447,0.02525382319251447,0
3.825748084986789,0.025126864367937964,0.025126864367937964,0
3.8288160465625602,0.02500033127262884,0.025097306314832618,1
3.831884008138332,0.024874235735268486,0.025097306314832618,1
3.834951969714103,0.024748589727188974,0.025097306314832618,1
3.838019931289874,0.02462340536342852,0.025097306314832618,1
3.8410878928656453,0.02449869490372788,0.025097306314832618,1
3.844155854441417,0.02437447075346113,0.025097306314832618,1
3.847223816017188,0.02425074546449602,0.025097306314832618,1
3.8502917775929593,0.024127531735978175,0.025097306314832618,1
3.8533597391687304,0.024004842415034127,0.025097306314832618,1
3.856427700744502,0.023882690497386012,0.025097306314832618,1
3.859495662320273,0.023761089127872923,0.025097306314832618,1
3.8625636238960444,0.02364005160087143,0.025097306314832618,1
3.865631585471816,0.023519591360609046,0.025097306314832618,1
3.868699547047587,0.023399722001363685,0.025097306314832618,1
3.8717675086233583,0.02328045726754165,0.025097306314832618,1
3.8748354701991294,0.02316181105362676,0.025097306314832618,1
3.877903431774901,0.023043797403992837,0.025097306314832618,1
3.880971393350672,0.022926430512571348,0.025097306314832618,1
3.8840393549264434,0.02280972472236612,0.025097306314832618,1
3.8871073165022145,0.02269369452480692,0.025097306314832618,1
3.890175278077986,0.022578354558932423,0.025097306314832618,1
3.8932432396537573,0.022463719610394308,0.025097306314832618,1
3.8963112012295285,0.022349804610272556,0.025097306314832618,1
3.8993791628053,0.022236624633693153,0.025097306314832618,1
3.902447124381071,0.022124194898238463,0.025097306314832618,1
3.9055150859568424,0.02201253076213996,0.025097306314832618,1
3.9085830475326135,0.021901647722243983,0.025097306314832618,1
3.911651009108385,0.02179156141174021,0.025097306314832618,1
3.9147189706841563,0.021682287597641788,0.025097306314832618,1
3.9177869322599275,0.021573842178008423,0.025097306314832618,1
3.9208548938356986,0.021466241178900038,0.025097306314832618,1
3.9239228554114702,0.0213595007510524,0.025097306314832618,1
3.9269908169872414,0.02125363716626228,0.025097306314832618,1
3.9300587785630126,0.021148666813473525,0.025097306314832618,1
3.933126740138784,0.021044606194551736,0.025097306314832618,1
3.9361947017145553,0.020941471919739316,0.025097306314832618,1
3.9392626632903265,0.02083928070277815,0.025097306314832618,1
3.9423306248660976,0.02073804935569233,0.025097306314832618,1
3.9453985864418692,0.020637794783219424,0.025097306314832618,1
3.9484665480176404,0.020538533976881622,0.025097306314832618,1
3.9515345095934116,0.020440284008687103,0.025097306314832618,1
3.9546024711691827,0.020343062024453268,0.025097306314832618,1
3.9576704327449543,0.020246885236743714,0.025097306314832618,1
3.9607383943207255,0.02015177091740995,0.025097306314832618,1
3.9638063558964967,0.020057736389732916,0.025097306314832618,1
3.9668743174722683,0.019964799020154984,0.025097306314832618,1
3.9699422790480394,0.019872976209599876,0.025097306314832618,1
3.9730102406238106,0.019782285384372583,0.025097306314832618,1
3.9760782021995817,0.019692743986637586,0.025097306314832618,1
3.9791461637753534,0.019604369464471118,0.025097306314832618,1
3.9822141253511245,0.01951717926148574,0.025097306314832618,1
3.9852820869268957,0.01943119080602681,0.025097306314832618,1
3.988350048502667,0.019346421499940775,0.025097306314832618,1
3.9914180100784384,0.019262888706917336,0.025097306314832618,1
3.9944859716542096,0.019180609740408534,0.025097306314832618,1
3.9975539332299808,0.019099601851129022,0.025097306314832618,1
4.000621894805752,0.01901988221414453,0.025097306314832618,1
4.0036898563815235,0.018941467915554917,0.025097306314832618,1
4.006757817957295,0.018864375938782613,0.025097306314832618,1
4.009825779533066,0.018788623150477066,0.025097306314832618,1
4.0128937411088375,0.01871422628604776,0.025097306314832618,1
4.015961702684608,0.01864120193484176,0.025097306314832618,1
4.01902966426038,0.01856956652498106,0.025097306314832618,1
4.022097625836151,0.01849933630788059,0.025097306314832618,1
4.025165587411922,0.01843052734246559,0.025097306314832618,1
4.028233548987694,0.018363155479111912,0.025097306314832618,1
4.031301510563465,0.018297236343334747,0.025097306314832618,1
4.034369472139236,0.018232785319251172,0.025097306314832618,1
4.037437433715008,0.01816981753284633,0.025097306314832618,1
4.040505395290779,0.018108347835073643,0.025097306314832618,1
4.04357335686655,0.018048390784821712,0.025097306314832618,1
4.0466413184423216,0.01798996063178265,0.025097306314832618,1
4.049709280018092,0.01793307129925752,0.025097306314832618,1
4.052777241593864,0.017877736366938422,0.025097306314832618,1
4.0558452031696355,0.017823969053705542,0.025097306314832618,1
4.058913164745406,0.01777178220048044,0.025097306314832618,1
4.061981126321178,0.01772118825317978,0.025097306314832618,1
4.065049087896949,0.017672199245810746,0.025097306314832618,1
4.06811704947272,0.017624826783755747,0.025097306314832618,1
4.071185011048492,0.0175790820272895,0.025097306314832618,1
4.074252972624263,0.017534975675377495,0.025097306314832618,1
4.077320934200034,0.017492517949801008,0.025097306314832618,1
4.080388895775806,0.017451718579656175,0.025097306314832618,1
4.083456857351576,0.017412586786275757,0.025097306314832618,1
4.086524818927348,0.01737513126861868,0.025097306314832618,1
4.08959278050312,0.01733936018917557,0.025097306314832618,1
4.09266074207889,0.017305281160436052,0.025097306314832618,1
4.095728703654662,0.01727290123196214,0.025097306314832618,1
4.0987966652304335,0.01724222687811314,0.025097306314832618,1
4.101864626806204,0.017213263986462547,0.025097306314832618,1
4.104932588381976,0.01718601784695015,0.025097306314832618,1
4.108000549957747,0.017160493141806732,0.025097306314832618,1
4.111068511533518,0.017136693936287896,0.025097306314832618,1
4.11413647310929,0.017114623670253397,0.025097306314832618,1
4.1172044346850605,0.017094285150621075,0.025097306314832618,1
4.120272396260832,0.017075680544726864,0.025097306314832618,1
4.123340357836604,0.017058811374614957,0.025097306314832618,1
4.126408319412374,0.017043678512282192,0.025097306314832618,1
4.129476280988146,0.017030282175895427,0.025097306314832618,1
4.132544242563918,0.01701862192699786,0.025097306314832618,1
4.135612204139688,0.017008696668717658,0.025097306314832618,1
4.13868016571546,0.017000504644986217,0.025097306314832618,1
4.1417481272912315,0.016994043440772055,0.025097306314832618,1
4.144816088867002,0.016989309983331497,0.025097306314832618,1
4.147884050442774,0.016986300544473035,0.025097306314832618,1
4.150952012018545,0.016985010743829947,0.025097306314832618,1
4.154019973594316,0.016985435553129962,0.025097306314832618,1
4.157087935170088,0.016987569301449314,0.025097306314832618,1
4.1601558967458585,0.01699140568143351,0.025097306314832618,1
4.16322385832163,0.01699693775646302,0.025097306314832618,1
4.166291819897402,0.01700415796874201,0.025097306314832618,1
4.169359781473172,0.0170130581482798,0.025097306314832618,1
4.172427743048944,0.017023629522737536,0.025097306314832618,1
4.175495704624716,0.01703586272810459,0.025097306314832618,1
4.178563666200486,0.017049747820170158,0.025097306314832618,1
4.181631627776258,0.01706527428675158,0.025097306314832618,1
4.184699589352029,0.017082431060638267,0.025097306314832618,1
4.1877675509278,0.01710120653321033,0.025097306314832618,1
4.190835512503572,0.01712158856868619,0.025097306314832618,1
4.193903474079343,0.017143564518954636,0.025097306314832618,1
4.196971435655114,0.017167121238945288,0.025097306314832618,1
4.200039397230886,0.017192245102488245,0.025097306314832618,1
4.2031073588066565,0.017218922018616845,0.025097306314832618,1
4.206175320382428,0.017247137448262857,0.025097306314832618,1
4.2092432819582,0.017276876421297122,0.025097306314832618,1
4.2123112435339705,0.01730812355386607,0.025097306314832618,1
4.215379205109742,0.017340863065975737,0.025097306314832618,1
4.218447166685513,0.017375078799276564,0.025097306314832618,1
4.221515128261284,0.017410754235000468,0.025097306314832618,1
4.224583089837056,0.017447872512005014,0.025097306314832618,1
4.227651051412827,0.017486416444880117,0.025097306314832618,1
4.230719012988598,0.0175263685420723,0.025097306314832618,1
4.23378697456437,0.01756771102398624,0.025097306314832618,1
4.236854936140141,0.01761042584102064,0.025097306314832618,1
4.239922897715912,0.01765449469150222,0.025097306314832618,1
4.242990859291684,0.017699899039478315,0.025097306314832618,1
4.246058820867455,0.017746620132334353,0.025097306314832618,1
4.249126782443226,0.017794639018203072,0.025097306314832618,1
4.252194744018997,0.01784393656313306,0.025097306314832618,1
4.2552627055947685,0.017894493467989558,0.025097306314832618,1
4.25833066717054,0.0179462902850582,0.025097306314832618,1
4.261398628746311,0.017999307434328742,0.025097306314832618,1
4.264466590322082,0.018053525219435304,0.025097306314832618,1
4.267534551897854,0.018108923843232143,0.025097306314832618,1
4.270602513473625,0.01816548342298743,0.025097306314832618,1
4.273670475049396,0.018223184005177424,0.025097306314832618,1
4.276738436625168,0.018282005579867044,0.025097306314832618,1
4.279806398200939,0.018341928094664915,0.025097306314832618,1
4.28287435977671,0.018402931468240877,0.025097306314832618,1
4.285942321352481,0.018464995603399235,0.025097306314832618,1
4.289010282928253,0.018528100399698443,0.025097306314832618,1
4.292078244504024,0.01859222576561346,0.025097306314832618,1
4.295146206079795,0.018657351630237032,0.025097306314832618,1
4.2982141676555665,0.018723457954516715,0.025097306314832618,1
4.301282129231338,0.01879052474202856,0.025097306314832618,1
4.304350090807109,0.01885853204928592,0.025097306314832618,1
4.3074180523828804,0.018927459995588123,0.025097306314832618,1
4.310486013958652,0.01899728877240909,0.025097306314832618,1
4.313553975534423,0.019067998652332458,0.025097306314832618,1
4.316621937110194,0.019139569997537496,0.025097306314832618,1
4.319689898685965,0.019211983267841633,0.025097306314832618,1
4.322757860261737,0.019285219028308105,0.025097306314832618,1
4.325825821837508,0.019359257956423848,0.025097306314832618,1
4.328893783413279,0.0194340808488589,0.025097306314832618,1
4.331961744989051,0.01950966862781475,0.025097306314832618,1
4.335029706564822,0.019586002346971308,0.025097306314832618,1
4.338097668140593,0.019663063197043633,0.025097306314832618,1
4.3411656297163645,0.01974083251095728,0.025097306314832618,1
4.344233591292136,0.019819291768654015,0.025097306314832618,1
4.347301552867907,0.01989842260153936,0.025097306314832618,1
4.3503695144436785,0.019978206796581965,0.025097306314832618,1
4.35343747601945,0.020058626300077872,0.025097306314832618,1
4.356505437595221,0.020139663221089045,0.025097306314832618,1
4.359573399170992,0.02022129983457079,0.025097306314832618,1
4.362641360746763,0.020303518584196375,0.025097306314832618,1
4.365709322322535,0.020386302084892588,0.025097306314832618,1
4.368777283898306,0.020469633125098512,0.025097306314832618,1
4.371845245474077,0.020553494668755654,0.025097306314832618,1
4.374913207049849,0.020637869857045323,0.025097306314832618,1
4.37798116862562,0.020722742009880026,0.025097306314832618,1
4.381049130201391,0.020808094627163504,0.025097306314832618,1
4.384117091777163,0.02089391138982843,0.025097306314832618,1
4.387185053352934,0.020980176160662584,0.025097306314832618,1
4.390253014928705,0.02106687298493489,0.025097306314832618,1
4.3933209765044765,0.021153986090830464,0.025097306314832618,1
4.396388938080247,0.021241499889704665,0.025097306314832618,1
4.399456899656019,0.02132939897616717,0.025097306314832618,1
4.40252486123179,0.021417668128003844,0.025097306314832618,1
4.405592822807561,0.02150629230594676,0.025097306314832618,1
4.408660784383333,0.02159525665330056,0.025097306314832618,1
4.411728745959104,0.02168454649543351,0.025097306314832618,1
4.414796707534875,0.021774147339143148,0.025097306314832618,1
4.417864669110647,0.021864044871901748,0.025097306314832618,1
4.420932630686418,0.021954224960992984,0.025097306314832618,1
4.424000592262189,0.02204467365254293,0.025097306314832618,1
4.427068553837961,0.022135377170456976,0.025097306314832618,1
4.430136515413731,0.022226321915265496,0.025097306314832618,1
4.433204476989503,0.022317494462887763,0.025097306314832618,1
4.4362724385652745,0.02240888156331941,0.025097306314832618,1
4.439340400141045,0.022500470139248427,0.025097306314832618,1
4.442408361716817,0.022592247284607975,0.025097306314832618,1
4.4454763232925885,0.0226842002630684,0.025097306314832618,1
4.448544284868359,0.022776316506476123,0.025097306314832618,1
4.451612246444131,0.022868583613243714,0.025097306314832618,1
4.454680208019902,0.022960989346695212,0.025097306314832618,1
4.457748169595673,0.023053521633372324,0.025097306314832618,1
4.460816131171445,0.023146168561305015,0.025097306314832618,1
4.463884092747215,0.02323891837825043,0.025097306314832618,1
4.466952054322987,0.023331759489905055,0.025097306314832618,1
4.470020015898759,0.023424680458092498,0.025097306314832618,1
4.473087977474529,0.023517669998931602,0.025097306314832618,1
4.476155939050301,0.023610716980987045,0.025097306314832618,1
4.479223900626073,0.023703810423405518,0.025097306314832618,1
4.482291862201843,0.02379693949404199,0.025097306314832618,1
4.485359823777615,0.023890093507576437,0.025097306314832618,1
4.4884277853533865,0.023983261923625855,0.025097306314832618,1
