theta,E_vac
4.279806398200939,3.967422438472583e-07
4.28287435977671,3.967422438472583e-07
4.285942321352481,3.967422438472583e-07
4.289010282928253,3.967422438472583e-07
4.292078244504024,3.967422438472583e-07
4.295146206079795,3.967422438472583e-07
4.2982141676555665,3.967422438472583e-07
4.301282129231338,3.967422438472583e-07
4.304350090807109,3.967422438472583e-07
4.3074180523828804,3.967422438472583e-07
4.310486013958652,3.967422438472583e-07
4.313553975534423,3.967422438472583e-07
4.316621937110194,3.967422438472583e-07
4.319689898685965,3.967422438472583e-07
4.322757860261737,3.967422438472583e-07
4.325825821837508,3.967422438472583e-07
4.328893783413279,3.967422438472583e-07
4.331961744989051,3.967422438472583e-07
4.335029706564822,3.967422438472583e-07
4.338097668140593,3.967422438472583e-07
4.3411656297163645,3.967422438472583e-07
4.344233591292136,3.967422438472583e-07
4.347301552867907,3.967422438472583e-07
4.3503695144436785,3.967422438472583e-07
4.35343747601945,3.967422438472583e-07
4.356505437595221,3.967422438472583e-07
4.359573399170992,3.967422438472583e-07
4.362641360746763,3.967422438472583e-07
4.365709322322535,3.967422438472583e-07
4.368777283898306,3.967422438472583e-07
4.371845245474077,3.967422438472583e-07
4.374913207049849,3.967422438472583e-07
4.37798116862562,3.967422438472583e-07
4.381049130201391,3.967422438472583e-07
4.384117091777163,3.967422438472583e-07
4.387185053352934,3.967422438472583e-07
4.390253014928705,3.967422438472583e-07
4.3933209765044765,3.967422438472583e-07
4.396388938080247,3.967422438472583e-07
4.399456899656019,3.967422438472583e-07
4.40252486123179,3.967422438472583e-07
4.405592822807561,3.967422438472583e-07
4.408660784383333,3.967422438472583e-07
4.411728745959104,3.967422438472583e-07
4.414796707534875,3.967422438472583e-07
4.417864669110647,3.967422438472583e-07
4.420932630686418,3.967422438472583e-07
4.424000592262189,3.967422438472583e-07
4.427068553837961,3.967422438472583e-07
4.430136515413731,3.967422438472583e-07
4.433204476989503,3.967422438472583e-07
4.4362724385652745,3.967422438472583e-07
4.439340400141045,3.967422438472583e-07
4.442408361716817,3.967422438472583e-07
4.4454763232925885,3.967422438472583e-07
4.448544284868359,3.967422438472583e-07
4.451612246444131,3.967422438472583e-07
4.454680208019902,3.967422438472583e-07
4.457748169595673,3.967422438472583e-07
4.460816131171445,3.967422438472583e-07
4.463884092747215,3.967422438472583e-07
4.466952054322987,3.967422438472583e-07
4.470020015898759,3.967422438472583e-07
4.473087977474529,3.967422438472583e-07
4.476155939050301,3.967422438472583e-07
4.479223900626073,3.967422438472583e-07
4.482291862201843,3.967422438472583e-07
4.485359823777615,3.967422438472583e-07
4.4884277853533865,3.967422438472583e-07
4.491495746929157,3.967422438472583e-07
4.494563708504929,3.967422438472583e-07
4.4976316700806995,3.967422438472583e-07
4.500699631656471,3.967422438472583e-07
4.503767593232243,3.967422438472583e-07
4.5068355548080135,3.967422438472583e-07
4.509903516383785,3.967422438472583e-07
4.512971477959557,3.967422438472583e-07
4.516039439535327,3.967422438472583e-07
4.519107401111099,3.967422438472583e-07
4.522175362686871,3.967422438472583e-07
4.525243324262641,3.9683412165469475e-07
4.528311285838413,4.0271395376205937e-07
4.531379247414184,4.086511921726783e-07
4.534447208989955,4.1464550033281365e-07
4.537515170565727,4.2069652315531343e-07
4.540583132141498,4.2680388695219357e-07
4.543651093717269,4.3296719937447776e-07
4.546719055293041,4.3918604935932585e-07
4.5497870168688115,4.454600070845541e-07
4.552854978444583,4.5178862393037853e-07
4.555922940020355,4.581714324486953e-07
4.558990901596125,4.6460794633955734e-07
4.562058863171897,4.710976604352059e-07
4.565126824747668,4.776400506913624e-07
4.568194786323439,4.842345741860026e-07
4.571262747899211,4.908806691255751e-07
4.574330709474982,4.975777548585227e-07
4.577398671050753,5.04325231896368e-07
4.580466632626525,5.111224819420684e-07
4.583534594202296,5.179688679258381e-07
4.586602555778067,5.248637340484078e-07
4.589670517353839,5.318064058315957e-07
4.5927384789296095,5.387961901763158e-07
4.595806440505381,5.45832375427908e-07
4.598874402081152,5.529142314488054e-07
4.601942363656923,5.600410096985409e-07
4.605010325232695,5.672119433210393e-07
4.608078286808466,5.744262472391899e-07
4.611146248384237,5.816831182566769e-07
4.614214209960009,5.88981735166919e-07
4.61728217153578,5.963212588693462e-07
4.620350133111551,6.037008324926734e-07
4.623418094687323,6.111195815254088e-07
4.626486056263094,6.185766139532695e-07
4.629554017838865,6.260710204037948e-07
4.632621979414636,6.336018742977888e-07
4.6356899409904075,6.411682320077087e-07
4.638757902566179,6.487691330230498e-07
4.64182586414195,6.564036001223849e-07
4.6448938257177215,6.640706395523241e-07
4.647961787293493,6.717692412130431e-07
4.651029748869264,6.794983788505745e-07
4.654097710445035,6.872570102556239e-07
4.657165672020807,6.950440774689391e-07
4.660233633596578,7.028585069931308e-07
4.663301595172349,7.106992100109114e-07
4.66636955674812,7.185650826095286e-07
4.669437518323892,7.264550060116263e-07
4.672505479899663,7.343678468121305e-07
4.675573441475434,7.423024572213118e-07
4.678641403051206,7.502576753138252e-07
4.681709364626977,7.582323252836399e-07
4.684777326202748,7.66225217704941e-07
4.6878452877785195,7.742351497985847e-07
4.690913249354291,7.822609057044966e-07
4.693981210930062,7.90301256759391e-07
4.697049172505833,7.983549617802007e-07
4.700117134081604,8.064207673527165e-07
4.703185095657376,8.14497408125649e-07
4.706253057233147,8.225836071098997e-07
4.709321018808918,8.306780759828387e-07
4.71238898038469,8.387795153977328e-07
4.715456941960461,8.468866152979425e-07
4.718524903536232,8.549980552359635e-07
4.721592865112004,8.631125046972121e-07
4.724660826687775,8.712286234283251e-07
4.727728788263546,8.793450617699916e-07
4.7307967498393175,8.874604609941213e-07
4.733864711415088,8.955734536452409e-07
4.73693267299086,9.036826638860837e-07
4.7400006345666315,9.117867078471624e-07
4.743068596142402,9.198841939802881e-07
4.746136557718174,9.279737234158825e-07
4.749204519293945,9.3605389032384e-07
4.752272480869716,9.44123282278132e-07
4.755340442445488,9.52180480624681e-07
4.758408404021259,9.6022406085267e-07
4.76147636559703,9.6825259296886e-07
4.764544327172802,9.762646418751956e-07
4.767612288748572,9.842587677491387e-07
4.770680250324344,9.92233526426812e-07
4.773748211900116,1.000187469789034e-06
4.776816173475886,1.0081191461496135e-06
4.779884135051658,1.0160271006462893e-06
4.7829520966274295,1.023909875633764e-06
4.7860200582032,1.0317660110790253e-06
4.789088019778972,1.039594044958628e-06
4.792155981354743,1.0473925136578534e-06
4.795223942930514,1.0551599523716508e-06
4.798291904506286,1.062894895507224e-06
4.8013598660820564,1.0705958770879118e-06
4.804427827657828,1.0782614311586853e-06
4.8074957892336,1.08589009219265e-06
4.81056375080937,1.0934803954987162e-06
4.813631712385142,1.1010308776301658e-06
4.816699673960914,1.108540076793988e-06
4.819767635536684,1.1160065332609845e-06
4.822835597112456,1.1234287897761664e-06
4.8259035586882275,1.130805391969856e-06
4.828971520263998,1.1381348887687037e-06
4.83203948183977,1.1454158328070758e-06
4.8351074434155406,1.1526467808381944e-06
4.838175404991312,1.1598262941452039e-06
4.841243366567084,1.1669529389519837e-06
4.8443113281428545,1.1740252868333302e-06
4.847379289718626,1.1810419151247628e-06
4.850447251294398,1.1880014073314302e-06
4.853515212870168,1.1949023535361587e-06
4.85658317444594,1.201743350806628e-06
4.859651136021712,1.2085230036012617e-06
4.862719097597482,1.2152399241739086e-06
4.865787059173254,1.2218927329770705e-06
4.868855020749025,1.2284800590635827e-06
4.871922982324796,1.235000540486584e-06
4.874990943900568,1.2414528246976827e-06
4.878058905476339,1.2478355689431646e-06
4.88112686705211,1.2541474406581085e-06
4.884194828627882,1.2603871178581378e-06
4.8872627902036525,1.266553289529019e-06
4.890330751779424,1.2726446560135905e-06
4.893398713355196,1.2786599293961748e-06
4.896466674930966,1.2845978338840938e-06
4.899534636506738,1.2904571061864735e-06
4.902602598082509,1.2962364958898743e-06
4.90567055965828,1.3019347658307394e-06
4.908738521234052,1.307550692464818e-06
4.911806482809823,1.313083066232873e-06
4.914874444385594,1.318530691923103e-06
4.917942405961366,1.323892389029729e-06
4.921010367537137,1.3291669921079457e-06
4.924078329112908,1.3343533511248882e-06
4.92714629068868,1.3394503318066131e-06
4.9302142522644505,1.344456815980967e-06
4.933282213840222,1.3493717019162085e-06
4.936350175415993,1.3541939046550997e-06
4.9394181369917645,1.3589223563447759e-06
4.942486098567536,1.3635560065618181e-06
4.945554060143307,1.368093822632711e-06
4.948622021719078,1.3725347899494452e-06
4.95168998329485,1.3768779122801604e-06
4.954757944870621,1.381122212074889e-06
4.957825906446392,1.3852667307658634e-06
4.960893868022164,1.389310529063008e-06
4.963961829597935,1.3932526872436637e-06
4.967029791173706,1.3970923054371741e-06
4.970097752749477,1.4008285039037072e-06
4.973165714325249,1.4044604233075564e-06
4.97623367590102,1.407987224984712e-06
4.979301637476791,1.4114080912044839e-06
4.9823695990525625,1.4147222254253688e-06
4.985437560628334,1.4179288525447865e-06
4.988505522204105,1.421027219142678e-06
4.991573483779876,1.4240165937190867e-06
4.994641445355648,1.4268962669253338e-06
4.997709406931419,1.4296655517889037e-06
5.00077736850719,1.4323237839318798e-06
5.003845330082961,1.4348703217828893e-06
5.006913291658733,1.4373045467824437e-06
5.009981253234504,1.439625863581663e-06
5.013049214810275,1.4418337002342886e-06
5.016117176386047,1.4439275083818961e-06
5.019185137961818,1.445906763432133e-06
5.022253099537589,1.44777096473027e-06
5.0253210611133605,1.4495196357235817e-06
5.028389022689132,1.4511523241187956e-06
5.031456984264903,1.4526686020323369e-06
5.0345249458406744,1.454068066133566e-06
5.037592907416445,1.455350337780737e-06
5.040660868992217,1.4565150631495685e-06
5.043728830567988,1.4575619133548516e-06
5.046796792143759,1.4584905845643739e-06
5.049864753719531,1.4593007981056918e-06
5.052932715295302,1.459992300565284e-06
5.056000676871073,1.460564863880452e-06
5.059068638446845,1.4610182854235286e-06
5.062136600022616,1.4613523880786758e-06
5.065204561598387,1.4615670203110997e-06
5.0682725231741586,1.4616620562286963e-06
5.071340484749929,1.4616373956359254e-06
5.074408446325701,1.4614929640803303e-06
5.0774764079014725,1.4612287128911621e-06
5.080544369477243,1.4608446192104674e-06
5.083612331053015,1.4603406860164263e-06
5.086680292628786,1.4597169421389892e-06
5.089748254204557,1.4589734422679137e-06
5.092816215780329,1.4581102669528253e-06
5.0958841773561,1.4571275225959335e-06
5.098952138931871,1.4560253414366783e-06
5.102020100507643,1.454803881528909e-06
5.105088062083414,1.4534633267101311e-06
5.108156023659185,1.452003886563258e-06
5.111223985234957,1.450425796370462e-06
5.114291946810727,1.448729317059474e-06
5.117359908386499,1.4469147351421517e-06
5.1204278699622705,1.4449823626454075e-06
5.123495831538041,1.4429325370343768e-06
5.126563793113813,1.4407656211281783e-06
5.129631754689584,1.438482003007888e-06
5.132699716265355,1.4360820959170538e-06
5.135767677841127,1.4335663381545877e-06
5.138835639416898,1.4309351929601945e-06
5.141903600992669,1.4281891483923789e-06
5.144971562568441,1.4253287171987726e-06
5.148039524144211,1.422354436679409e-06
5.151107485719983,1.4192668685424304e-06
5.154175447295755,1.4160665987523815e-06
5.157243408871525,1.4127542373714957e-06
5.160311370447297,1.4093304183935504e-06
5.1633793320230685,1.4057957995706675e-06
5.166447293598839,1.4021510622328966e-06
5.169515255174611,1.3983969111008456e-06
5.1725832167503825,1.3945340740912698e-06
5.175651178326153,1.3905633021155947e-06
5.178719139901925,1.3864853688718123e-06
5.1817871014776955,1.3823010706293344e-06
5.184855063053467,1.3780112260072343e-06
5.187923024629239,1.3736166757457512e-06
5.190990986205009,1.3691182824711995e-06
5.194058947780781,1.3645169304543885e-06
5.197126909356553,1.359813525362512e-06
5.200194870932323,1.3550089940047652e-06
5.203262832508095,1.350104284071628e-06
5.206330794083867,1.3451003638678208e-06
5.209398755659637,1.3399982220393777e-06
5.212466717235409,1.3347988672944557e-06
5.21553467881118,1.3295033281183647e-06
5.218602640386951,1.3241126524825897e-06
5.221670601962723,1.3186279075481858e-06
5.2247385635384935,1.3130501793634633e-06
5.227806525114265,1.3073805725559717e-06
5.230874486690037,1.3016202100192842e-06
5.2339424482658075,1.2957702325941427e-06
5.237010409841579,1.289831798744524e-06
5.240078371417351,1.2838060842283947e-06
5.243146332993121,1.277694281763564e-06
5.246214294568893,1.2714976006884474e-06
5.249282256144664,1.265217266618066e-06
5.252350217720435,1.2588545210953283e-06
5.255418179296207,1.2524106212376878e-06
5.258486140871978,1.2458868393792008e-06
5.261554102447749,1.2392844627083892e-06
5.264622064023521,1.2326047929016832e-06
5.267690025599292,1.225849145752806e-06
5.270757987175063,1.219018850798046e-06
5.273825948750835,1.2121152509377193e-06
5.2768939103266055,1.2051397020538435e-06
5.279961871902377,1.1980935726239831e-06
5.283029833478148,1.190978243331849e-06
5.286097795053919,1.1837951066743175e-06
5.289165756629691,1.1765455665651018e-06
5.292233718205462,1.169231037935517e-06
5.295301679781233,1.1618529463319948e-06
5.298369641357005,1.1544127275108757e-06
5.301437602932776,1.1469118270303333e-06
5.304505564508547,1.1393516998397742e-06
5.307573526084319,1.131733809866716e-06
5.31064148766009,1.1240596296012557e-06
5.313709449235861,1.116330639678456e-06
5.316777410811632,1.1085483284585513e-06
5.3198453723874035,1.1007141916052739e-06
5.322913333963175,1.0928297316623212e-06
5.325981295538946,1.0848964576282515e-06
5.329049257114717,1.0769158845297556e-06
5.332117218690489,1.068889532993636e-06
5.33518518026626,1.060818928817504e-06
5.338253141842031,1.0527056025393903e-06
5.341321103417803,1.044551089006363e-06
5.344389064993574,1.03635692694243e-06
5.347457026569345,1.0281246585156074e-06
5.350524988145116,1.019855828904638e-06
5.353592949720888,1.0115519858651988e-06
5.356660911296659,1.0032146792958847e-06
5.35972887287243,9.948454608041559e-07
5.3627968344482015,9.864458832722143e-07
5.365864796023973,9.78017500423197e-07
5.368932757599744,9.695618663875861e-07
5.3720007191755155,9.610805352701478e-07
5.375068680751287,9.525750607174912e-07
5.378136642327058,9.440469954863342e-07
5.381204603902829,9.354978910127277e-07
5.3842725654786,9.26929296982293e-07
5.387340527054372,9.183427609016383e-07
5.390408488630143,9.097398276711399e-07
5.393476450205914,9.011220391591221e-07
5.396544411781686,8.924909337777265e-07
5.399612373357457,8.838480460604727e-07
5.402680334933228,8.751949062417487e-07
5.405748296509,8.665330398382887e-07
5.408816258084771,8.578639672328531e-07
5.411884219660542,8.491892032602221e-07
5.4149521812363135,8.40510256795569e-07
5.418020142812084,8.318286303455082e-07
5.421088104387856,8.231458196417921e-07
5.424156065963627,8.144633132378651e-07
5.427224027539398,8.057825921084519e-07
5.43029198911517,7.971051292521819e-07
5.433359950690941,7.884323892975612e-07
5.436427912266712,7.797658281122455e-07
5.439495873842484,7.711068924158645e-07
5.442563835418255,7.624570193964943e-07
5.445631796994026,7.538176363308696e-07
5.448699758569798,7.45190160208511e-07
5.451767720145568,7.365759973598775e-07
5.45483568172134,7.279765430886469e-07
5.4579036432971115,7.193931813082918e-07
5.460971604872882,7.10827284183001e-07
5.464039566448654,7.022802117731641e-07
5.4671075280244255,6.937533116854393e-07
5.470175489600196,6.852479187275911e-07
5.473243451175968,6.76765354568186e-07
5.476311412751739,6.683069274012413e-07
5.47937937432751,6.598739316160133e-07
5.482447335903282,6.514676474718941e-07
5.485515297479052,6.430893407787324e-07
5.488583259054824,6.34740262582452e-07
5.491651220630596,6.264216488562684e-07
5.494719182206366,6.181347201975108e-07
5.497787143782138,6.09880681530122e-07
5.50085510535791,6.016607218130786e-07
5.50392306693368,5.93476013754634e-07
5.506991028509452,5.853277135326428e-07
5.5100589900852235,5.77216960520994e-07
5.513126951660994,5.691448770222144e-07
5.516194913236766,5.611125680064112e-07
5.5192628748125365,5.53121120856571e-07
5.522330836388308,5.45171605120346e-07
5.52539879796408,5.372650722683895e-07
5.5284667595398505,5.294025554593163e-07
5.531534721115622,5.215850693114008e-07
5.534602682691394,5.13813609681048e-07
5.537670644267164,5.060891534481583e-07
5.540738605842936,4.984126583084016e-07
5.543806567418708,4.907850625725277e-07
5.546874528994478,4.832072849727648e-07
5.54994249057025,4.756802244763267e-07
5.553010452146021,4.682047601061815e-07
5.556078413721792,4.607817507690495e-07
5.559146375297564,4.534120350907533e-07
5.5622143368733346,4.460964312589682e-07
5.565282298449106,4.388357368733653e-07
5.568350260024878,4.316307288033182e-07
5.5714182216006485,4.2448216305308785e-07
5.57448618317642,4.173907746346358e-07
5.577554144752192,4.103572774480603e-07
5.580622106327962,4.033823641696998e-07
5.583690067903734,3.967422438472583e-07
5.586758029479505,3.967422438472583e-07
5.589825991055276,3.967422438472583e-07
5.592893952631048,3.967422438472583e-07
5.595961914206819,3.967422438472583e-07
5.59902987578259,3.967422438472583e-07
5.602097837358362,3.967422438472583e-07
5.605165798934133,3.967422438472583e-07
5.608233760509904,3.967422438472583e-07
5.611301722085676,3.967422438472583e-07
5.6143696836614465,3.967422438472583e-07
5.617437645237218,3.967422438472583e-07
5.620505606812989,3.967422438472583e-07
5.62357356838876,3.967422438472583e-07
5.626641529964532,3.967422438472583e-07
5.629709491540303,3.967422438472583e-07
5.632777453116074,3.967422438472583e-07
5.635845414691846,3.967422438472583e-07
5.638913376267617,3.967422438472583e-07
5.641981337843388,3.967422438472583e-07
5.64504929941916,3.967422438472583e-07
5.648117260994931,3.967422438472583e-07
5.651185222570702,3.967422438472583e-07
5.654253184146473,3.967422438472583e-07
5.6573211457222445,3.967422438472583e-07
5.660389107298016,3.967422438472583e-07
5.663457068873787,3.967422438472583e-07
5.6665250304495585,3.967422438472583e-07
5.66959299202533,3.967422438472583e-07
5.672660953601101,3.967422438472583e-07
5.675728915176872,3.967422438472583e-07
5.678796876752644,3.967422438472583e-07
5.681864838328415,3.967422438472583e-07
5.684932799904186,3.967422438472583e-07
5.688000761479957,3.967422438472583e-07
5.691068723055729,3.967422438472583e-07
5.6941366846315,3.967422438472583e-07
5.697204646207271,3.967422438472583e-07
5.700272607783043,3.967422438472583e-07
5.703340569358814,3.967422438472583e-07
5.706408530934585,3.967422438472583e-07
5.7094764925103565,3.967422438472583e-07
5.712544454086128,3.967422438472583e-07
5.715612415661899,3.967422438472583e-07
5.71868037723767,3.967422438472583e-07
5.721748338813441,3.967422438472583e-07
5.724816300389213,3.967422438472583e-07
5.727884261964984,3.967422438472583e-07
5.730952223540755,3.967422438472583e-07
5.734020185116527,3.967422438472583e-07
5.737088146692298,3.967422438472583e-07
5.740156108268069,3.967422438472583e-07
5.743224069843841,3.967422438472583e-07
5.746292031419612,3.967422438472583e-07
5.749359992995383,3.967422438472583e-07
5.7524279545711545,3.967422438472583e-07
5.755495916146925,3.967422438472583e-07
5.758563877722697,3.967422438472583e-07
5.7616318392984684,3.967422438472583e-07
5.764699800874239,3.967422438472583e-07
5.767767762450011,3.967422438472583e-07
5.770835724025782,3.967422438472583e-07
5.773903685601553,3.967422438472583e-07
5.776971647177325,3.967422438472583e-07
5.780039608753096,3.967422438472583e-07
5.783107570328867,3.967422438472583e-07
5.786175531904639,3.967422438472583e-07
5.789243493480409,3.967422438472583e-07
5.792311455056181,3.967422438472583e-07
5.7953794166319526,3.967422438472583e-07
5.798447378207723,3.967422438472583e-07
5.801515339783495,3.967422438472583e-07
5.8045833013592665,3.967422438472583e-07
5.807651262935037,3.967422438472583e-07
5.810719224510809,3.967422438472583e-07
5.81378718608658,3.967422438472583e-07
5.816855147662351,3.967422438472583e-07
5.819923109238123,3.967422438472583e-07
5.822991070813893,3.967422438472583e-07
5.826059032389665,3.967422438472583e-07
5.829126993965437,3.967422438472583e-07
5.832194955541207,3.967422438472583e-07
5.835262917116979,3.967422438472583e-07
5.838330878692751,3.967422438472583e-07
5.841398840268521,3.967422438472583e-07
5.844466801844293,3.967422438472583e-07
5.8475347634200645,3.967422438472583e-07
5.850602724995835,3.967422438472583e-07
5.853670686571607,3.967422438472583e-07
5.8567386481473775,3.967422438472583e-07
5.859806609723149,3.967422438472583e-07
5.862874571298921,3.967422438472583e-07
5.8659425328746915,3.967422438472583e-07
5.869010494450463,3.967422438472583e-07
5.872078456026235,3.967422438472583e-07
5.875146417602005,3.967422438472583e-07
5.878214379177777,3.967422438472583e-07
5.881282340753549,3.967422438472583e-07
5.884350302329319,3.967422438472583e-07
5.887418263905091,3.967422438472583e-07
5.890486225480862,3.967422438472583e-07
5.893554187056633,3.967422438472583e-07
5.896622148632405,3.967422438472583e-07
5.899690110208176,3.967422438472583e-07
5.902758071783947,3.967422438472583e-07
5.905826033359719,3.967422438472583e-07
5.9088939949354895,3.967422438472583e-07
5.911961956511261,3.967422438472583e-07
5.915029918087033,3.967422438472583e-07
5.918097879662803,3.967422438472583e-07
5.921165841238575,3.967422438472583e-07
5.924233802814347,3.967422438472583e-07
5.927301764390117,3.967422438472583e-07
5.930369725965889,3.967422438472583e-07
5.93343768754166,3.967422438472583e-07
5.936505649117431,3.967422438472583e-07
5.939573610693203,3.967422438472583e-07
5.942641572268974,3.967422438472583e-07
5.945709533844745,3.967422438472583e-07
5.948777495420517,3.967422438472583e-07
5.9518454569962875,3.967422438472583e-07
5.954913418572059,3.967422438472583e-07
5.957981380147831,3.967422438472583e-07
5.9610493417236015,3.967422438472583e-07
5.964117303299373,3.967422438472583e-07
5.967185264875144,3.967422438472583e-07
5.970253226450915,3.967422438472583e-07
5.973321188026687,3.967422438472583e-07
5.976389149602458,3.967422438472583e-07
5.979457111178229,3.967422438472583e-07
5.982525072754001,3.967422438472583e-07
5.985593034329772,3.967422438472583e-07
5.988660995905543,3.967422438472583e-07
5.991728957481315,3.967422438472583e-07
5.994796919057086,3.967422438472583e-07
5.997864880632857,3.967422438472583e-07
6.000932842208628,3.967422438472583e-07
6.0040008037843995,3.967422438472583e-07
6.007068765360171,3.967422438472583e-07
6.010136726935942,3.967422438472583e-07
6.013204688511713,3.967422438472583e-07
6.016272650087485,3.967422438472583e-07
6.019340611663256,3.967422438472583e-07
6.022408573239027,3.967422438472583e-07
6.025476534814799,3.967422438472583e-07
6.02854449639057,3.967422438472583e-07
6.031612457966341,3.967422438472583e-07
6.034680419542112,3.967422438472583e-07
6.037748381117884,3.967422438472583e-07
6.040816342693655,3.967422438472583e-07
6.043884304269426,3.967422438472583e-07
6.0469522658451975,3.967422438472583e-07
6.050020227420969,3.967422438472583e-07
6.05308818899674,3.967422438472583e-07
6.056156150572511,3.967422438472583e-07
6.059224112148283,3.967422438472583e-07
6.062292073724054,3.967422438472583e-07
6.065360035299825,3.967422438472583e-07
6.068427996875596,3.967422438472583e-07
6.071495958451368,3.967422438472583e-07
6.074563920027139,3.967422438472583e-07
6.07763188160291,3.967422438472583e-07
6.080699843178682,3.967422438472583e-07
6.083767804754453,3.967422438472583e-07
6.086835766330224,3.967422438472583e-07
6.0899037279059955,3.967422438472583e-07
6.092971689481767,3.967422438472583e-07
6.096039651057538,3.967422438472583e-07
6.0991076126333095,3.967422438472583e-07
6.10217557420908,3.967422438472583e-07
6.105243535784852,3.967422438472583e-07
6.108311497360623,3.967422438472583e-07
6.111379458936394,3.967422438472583e-07
6.114447420512166,3.967422438472583e-07
6.117515382087937,3.967422438472583e-07
6.120583343663708,3.967422438472583e-07
6.12365130523948,3.967422438472583e-07
6.126719266815251,3.967422438472583e-07
6.129787228391022,3.967422438472583e-07
6.132855189966794,3.967422438472583e-07
6.135923151542564,3.967422438472583e-07
6.138991113118336,3.967422438472583e-07
6.1420590746941075,3.967422438472583e-07
6.145127036269878,3.967422438472583e-07
6.14819499784565,3.967422438472583e-07
6.151262959421421,3.967422438472583e-07
6.154330920997192,3.967422438472583e-07
6.157398882572964,3.967422438472583e-07
6.160466844148735,3.967422438472583e-07
6.163534805724506,3.967422438472583e-07
6.166602767300278,3.967422438472583e-07
6.169670728876048,3.967422438472583e-07
6.17273869045182,3.967422438472583e-07
6.175806652027592,3.967422438472583e-07
6.178874613603362,3.967422438472583e-07
6.181942575179134,3.967422438472583e-07
6.1850105367549055,3.967422438472583e-07
6.188078498330676,3.967422438472583e-07
6.191146459906448,3.967422438472583e-07
6.1942144214822195,3.967422438472583e-07
6.19728238305799,3.967422438472583e-07
6.200350344633762,3.967422438472583e-07
6.2034183062095325,3.967422438472583e-07
6.206486267785304,3.967422438472583e-07
6.209554229361076,3.967422438472583e-07
6.212622190936846,3.967422438472583e-07
6.215690152512618,3.967422438472583e-07
6.21875811408839,3.967422438472583e-07
6.22182607566416,3.967422438472583e-07
6.224894037239932,3.967422438472583e-07
6.227961998815704,3.967422438472583e-07
6.231029960391474,3.967422438472583e-07
6.234097921967246,3.967422438472583e-07
6.237165883543017,3.967422438472583e-07
6.240233845118788,3.967422438472583e-07
6.24330180669456,3.967422438472583e-07
6.2463697682703305,3.967422438472583e-07
6.249437729846102,3.967422438472583e-07
6.252505691421874,3.967422438472583e-07
6.2555736529976445,3.967422438472583e-07
6.258641614573416,3.967422438472583e-07
6.261709576149188,3.967422438472583e-07
6.264777537724958,3.967422438472583e-07
6.26784549930073,3.967422438472583e-07
6.270913460876501,3.967422438472583e-07
6.273981422452272,3.967422438472583e-07
6.277049384028044,3.967422438472583e-07
6.280117345603815,3.967422438472583e-07
